"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
13289,2008-12-14 12:03:05,53.84202,-119.556497,"Alces alces",16
13290,2008-12-14 16:03:05,53.84233,-119.55635,"Alces alces",16
13291,2008-12-14 20:03:05,53.842325,-119.558432,"Alces alces",16
13292,2008-12-15 00:03:04,53.841342,-119.55887,"Alces alces",16
13293,2008-12-15 04:03:05,53.83772,-119.562147,"Alces alces",16
13294,2008-12-15 08:03:14,53.828352,-119.560868,"Alces alces",16
13295,2008-12-15 12:03:04,53.826252,-119.556968,"Alces alces",16
13296,2008-12-15 16:03:04,53.825563,-119.558388,"Alces alces",16
13297,2008-12-15 20:03:05,53.822167,-119.55586,"Alces alces",16
13298,2008-12-16 00:03:05,53.821817,-119.541785,"Alces alces",16
13299,2008-12-16 04:03:04,53.81999,-119.542692,"Alces alces",16
13300,2008-12-16 08:03:05,53.819842,-119.541813,"Alces alces",16
13301,2008-12-16 12:03:04,53.819735,-119.542072,"Alces alces",16
13302,2008-12-16 16:03:04,53.819663,-119.542115,"Alces alces",16
13303,2008-12-16 20:03:04,53.819285,-119.541312,"Alces alces",16
13304,2008-12-17 00:03:05,53.819273,-119.541298,"Alces alces",16
13305,2008-12-17 04:03:10,53.817718,-119.535028,"Alces alces",16
13306,2008-12-17 08:03:04,53.817062,-119.532728,"Alces alces",16
13307,2008-12-17 12:03:04,53.81672,-119.532118,"Alces alces",16
13308,2008-12-17 16:03:04,53.816237,-119.531793,"Alces alces",16
13309,2008-12-17 20:03:04,53.816527,-119.532032,"Alces alces",16
13310,2008-12-18 00:03:04,53.816555,-119.531912,"Alces alces",16
13311,2008-12-18 04:03:04,53.816442,-119.531595,"Alces alces",16
13312,2008-12-18 08:03:04,53.816327,-119.531263,"Alces alces",16
13313,2008-12-18 12:03:05,53.816297,-119.531372,"Alces alces",16
13314,2008-12-18 16:03:05,53.816058,-119.531395,"Alces alces",16
13315,2008-12-18 20:03:05,53.815935,-119.52954,"Alces alces",16
13316,2008-12-19 00:03:33,53.816082,-119.5294,"Alces alces",16
13317,2008-12-19 04:03:05,53.816178,-119.529293,"Alces alces",16
13318,2008-12-19 08:03:04,53.816227,-119.528752,"Alces alces",16
13319,2008-12-19 12:03:05,53.816292,-119.528423,"Alces alces",16
13320,2008-12-19 16:03:05,53.816027,-119.527363,"Alces alces",16
13321,2008-12-19 20:03:04,53.816557,-119.52647,"Alces alces",16
13322,2008-12-20 00:03:04,53.816798,-119.526092,"Alces alces",16
13323,2008-12-20 04:03:06,53.816967,-119.526043,"Alces alces",16
13324,2008-12-20 08:03:07,53.817035,-119.526392,"Alces alces",16
13325,2008-12-20 12:03:05,53.81673,-119.52705,"Alces alces",16
13326,2008-12-20 16:03:04,53.816718,-119.527045,"Alces alces",16
13327,2008-12-20 20:03:04,53.816625,-119.525405,"Alces alces",16
13328,2008-12-21 00:03:05,53.817108,-119.527772,"Alces alces",16
13329,2008-12-21 04:03:05,53.817058,-119.528118,"Alces alces",16
13330,2008-12-21 08:03:08,53.817285,-119.52718,"Alces alces",16
13331,2008-12-21 12:03:05,53.817202,-119.528477,"Alces alces",16
13332,2008-12-21 16:03:05,53.81707,-119.528455,"Alces alces",16
13333,2008-12-21 20:03:04,53.816848,-119.526453,"Alces alces",16
13334,2008-12-22 00:03:04,53.816875,-119.526392,"Alces alces",16
13335,2008-12-22 04:03:05,53.816757,-119.524998,"Alces alces",16
13336,2008-12-22 08:03:04,53.816612,-119.524293,"Alces alces",16
13337,2008-12-22 12:03:04,53.815442,-119.52606,"Alces alces",16
13338,2008-12-22 16:03:05,53.815423,-119.525817,"Alces alces",16
13339,2008-12-22 20:02:57,53.815973,-119.52598,"Alces alces",16
13340,2008-12-23 00:03:04,53.815738,-119.525668,"Alces alces",16
13341,2008-12-23 04:03:05,53.815757,-119.525737,"Alces alces",16
13342,2008-12-23 08:03:05,53.820363,-119.535392,"Alces alces",16
13343,2008-12-23 12:03:04,53.820307,-119.537193,"Alces alces",16
13344,2008-12-23 16:03:04,53.8202,-119.537343,"Alces alces",16
13345,2008-12-23 20:03:04,53.816917,-119.532455,"Alces alces",16
13346,2008-12-24 00:03:04,53.816707,-119.532112,"Alces alces",16
13347,2008-12-24 04:03:04,53.816502,-119.531908,"Alces alces",16
13348,2008-12-24 08:03:04,53.816488,-119.531685,"Alces alces",16
13349,2008-12-24 12:03:04,53.816397,-119.531762,"Alces alces",16
13350,2008-12-24 16:03:05,53.816202,-119.531528,"Alces alces",16
13351,2008-12-24 20:03:04,53.815227,-119.526195,"Alces alces",16
13352,2008-12-25 00:03:04,53.815173,-119.524997,"Alces alces",16
13353,2008-12-25 04:03:04,53.815037,-119.524675,"Alces alces",16
13354,2008-12-25 08:03:04,53.815003,-119.524163,"Alces alces",16
13355,2008-12-25 12:03:04,53.815007,-119.524105,"Alces alces",16
13356,2008-12-25 16:03:05,53.814907,-119.524128,"Alces alces",16
13357,2008-12-25 20:03:04,53.814853,-119.523667,"Alces alces",16
13358,2008-12-26 00:03:05,53.814983,-119.524363,"Alces alces",16
13359,2008-12-26 04:03:04,53.815013,-119.52451,"Alces alces",16
13360,2008-12-26 08:03:04,53.815122,-119.524462,"Alces alces",16
13361,2008-12-26 12:03:04,53.81512,-119.525353,"Alces alces",16
13362,2008-12-26 16:03:04,53.814935,-119.525395,"Alces alces",16
13363,2008-12-26 20:02:40,53.81488,-119.5242,"Alces alces",16
13364,2008-12-27 00:03:05,53.814723,-119.52376,"Alces alces",16
13365,2008-12-27 04:03:05,53.814607,-119.523742,"Alces alces",16
13366,2008-12-27 08:03:04,53.81485,-119.524615,"Alces alces",16
13367,2008-12-27 12:03:06,53.815027,-119.525532,"Alces alces",16
13368,2008-12-27 16:03:05,53.815177,-119.525795,"Alces alces",16
13369,2008-12-27 20:03:04,53.815488,-119.525803,"Alces alces",16
13370,2008-12-28 00:03:05,53.815418,-119.526107,"Alces alces",16
13371,2008-12-28 04:03:06,53.815417,-119.525812,"Alces alces",16
13372,2008-12-28 08:03:04,53.815533,-119.525208,"Alces alces",16
13373,2008-12-28 12:03:04,53.81532,-119.525868,"Alces alces",16
13374,2008-12-28 16:03:04,53.81533,-119.525863,"Alces alces",16
13375,2008-12-28 20:03:05,53.815625,-119.52608,"Alces alces",16
13376,2008-12-29 00:03:37,53.815722,-119.525885,"Alces alces",16
13377,2008-12-29 04:03:05,53.815172,-119.525335,"Alces alces",16
13378,2008-12-29 08:03:04,53.815222,-119.525165,"Alces alces",16
13379,2008-12-29 12:03:05,53.815113,-119.52583,"Alces alces",16
13380,2008-12-29 16:03:05,53.81511,-119.525805,"Alces alces",16
13381,2008-12-29 20:03:05,53.815055,-119.524022,"Alces alces",16
13382,2008-12-30 00:03:04,53.814643,-119.52261,"Alces alces",16
13383,2008-12-30 04:03:05,53.814628,-119.522293,"Alces alces",16
13384,2008-12-30 08:03:04,53.814555,-119.52252,"Alces alces",16
13385,2008-12-30 12:03:05,53.814323,-119.522252,"Alces alces",16
13386,2008-12-30 16:03:04,53.814243,-119.523478,"Alces alces",16
13387,2008-12-30 20:03:05,53.814725,-119.523777,"Alces alces",16
13388,2008-12-31 00:03:05,53.814608,-119.524438,"Alces alces",16
13389,2008-12-31 04:03:04,53.814923,-119.525042,"Alces alces",16
13390,2008-12-31 08:03:04,53.815245,-119.525122,"Alces alces",16
13391,2008-12-31 12:03:04,53.814973,-119.525453,"Alces alces",16
13392,2008-12-31 16:03:04,53.815202,-119.525953,"Alces alces",16
13393,2008-12-31 20:03:36,53.815303,-119.527068,"Alces alces",16
13394,2009-01-01 00:03:03,53.814307,-119.524153,"Alces alces",16
13395,2009-01-01 04:03:04,53.814773,-119.522158,"Alces alces",16
13396,2009-01-01 08:03:03,53.814762,-119.521748,"Alces alces",16
13397,2009-01-01 12:03:04,53.814338,-119.522335,"Alces alces",16
13398,2009-01-01 16:03:04,53.814723,-119.520892,"Alces alces",16
13399,2009-01-01 20:03:37,53.814763,-119.520648,"Alces alces",16
13400,2009-01-02 00:03:04,53.81477,-119.52074,"Alces alces",16
13401,2009-01-02 04:03:04,53.814667,-119.521095,"Alces alces",16
13402,2009-01-02 08:03:04,53.814647,-119.520948,"Alces alces",16
13403,2009-01-02 12:03:04,53.814448,-119.52072,"Alces alces",16
13404,2009-01-02 16:03:03,53.814597,-119.520768,"Alces alces",16
13405,2009-01-02 20:03:37,53.814428,-119.521895,"Alces alces",16
13406,2009-01-03 00:03:04,53.81459,-119.52252,"Alces alces",16
13407,2009-01-03 04:03:04,53.814827,-119.521665,"Alces alces",16
13408,2009-01-03 08:03:03,53.814882,-119.520732,"Alces alces",16
13409,2009-01-03 12:03:04,53.814868,-119.520797,"Alces alces",16
13410,2009-01-03 16:03:04,53.814868,-119.520607,"Alces alces",16
13411,2009-01-03 20:03:37,53.813103,-119.521448,"Alces alces",16
13412,2009-01-04 00:03:04,53.814595,-119.521953,"Alces alces",16
13413,2009-01-04 04:03:04,53.814642,-119.521947,"Alces alces",16
13414,2009-01-04 08:03:04,53.814658,-119.521983,"Alces alces",16
13415,2009-01-04 12:03:04,53.81436,-119.521488,"Alces alces",16
13416,2009-01-04 16:03:04,53.814172,-119.520973,"Alces alces",16
13417,2009-01-04 20:03:22,53.814812,-119.52067,"Alces alces",16
13418,2009-01-05 00:03:03,53.815007,-119.52119,"Alces alces",16
13419,2009-01-05 04:03:04,53.814997,-119.521393,"Alces alces",16
13420,2009-01-05 08:03:04,53.81483,-119.521418,"Alces alces",16
13421,2009-01-05 12:03:37,53.814245,-119.524213,"Alces alces",16
13422,2009-01-05 16:03:03,53.814247,-119.524337,"Alces alces",16
13423,2009-01-05 20:03:37,53.815017,-119.524273,"Alces alces",16
13424,2009-01-06 00:03:04,53.815605,-119.525513,"Alces alces",16
13425,2009-01-06 04:03:04,53.815885,-119.526153,"Alces alces",16
13426,2009-01-06 08:03:03,53.815372,-119.526262,"Alces alces",16
13427,2009-01-06 12:03:03,53.814995,-119.526083,"Alces alces",16
13428,2009-01-06 16:03:04,53.815113,-119.526182,"Alces alces",16
13429,2009-01-07 00:03:03,53.768892,-119.480677,"Alces alces",16
13430,2009-01-07 04:03:04,53.764238,-119.470187,"Alces alces",16
13431,2009-01-07 08:03:03,53.76364,-119.469023,"Alces alces",16
13432,2009-01-07 12:03:03,53.764235,-119.4681,"Alces alces",16
13433,2009-01-07 16:03:04,53.764532,-119.46833,"Alces alces",16
13434,2009-01-07 20:03:03,53.763818,-119.461368,"Alces alces",16
13435,2009-01-08 00:03:03,53.764407,-119.46029,"Alces alces",16
13436,2009-01-08 04:03:03,53.765798,-119.45816,"Alces alces",16
13437,2009-01-08 08:03:37,53.766508,-119.458912,"Alces alces",16
13438,2009-01-08 12:03:04,53.76673,-119.458318,"Alces alces",16
13439,2009-01-08 16:03:03,53.767173,-119.458458,"Alces alces",16
13440,2009-01-08 20:03:04,53.764997,-119.457728,"Alces alces",16
13441,2009-01-09 00:02:48,53.76534,-119.454735,"Alces alces",16
13442,2009-01-09 04:03:04,53.76466,-119.453913,"Alces alces",16
13443,2009-01-09 08:03:34,53.764428,-119.454452,"Alces alces",16
13444,2009-01-09 12:03:33,53.76314,-119.453302,"Alces alces",16
13445,2009-01-09 16:03:04,53.762695,-119.455327,"Alces alces",16
13446,2009-01-09 20:03:03,53.763083,-119.458717,"Alces alces",16
13447,2009-01-10 00:03:03,53.763088,-119.460505,"Alces alces",16
13448,2009-01-10 04:03:03,53.763008,-119.46034,"Alces alces",16
13449,2009-01-10 08:03:05,53.763197,-119.460343,"Alces alces",16
13450,2009-01-10 12:03:04,53.763535,-119.459622,"Alces alces",16
13451,2009-01-10 16:03:03,53.763885,-119.459587,"Alces alces",16
13452,2009-01-10 20:03:37,53.765093,-119.460748,"Alces alces",16
13453,2009-01-11 00:03:03,53.766032,-119.46104,"Alces alces",16
13454,2009-01-11 04:03:04,53.765298,-119.463153,"Alces alces",16
13455,2009-01-11 08:03:03,53.764987,-119.462617,"Alces alces",16
13456,2009-01-11 12:03:36,53.765237,-119.462883,"Alces alces",16
13457,2009-01-11 16:03:49,53.766658,-119.461495,"Alces alces",16
13458,2009-01-11 20:03:36,53.766178,-119.45997,"Alces alces",16
13459,2009-01-12 00:03:03,53.767965,-119.456252,"Alces alces",16
13460,2009-01-12 04:03:03,53.767153,-119.452605,"Alces alces",16
13461,2009-01-12 08:03:51,53.767483,-119.450792,"Alces alces",16
13462,2009-01-12 12:03:03,53.770173,-119.448058,"Alces alces",16
13463,2009-01-12 16:03:36,53.771918,-119.447552,"Alces alces",16
13464,2009-01-13 00:03:04,53.77671,-119.443095,"Alces alces",16
13465,2009-01-13 04:03:08,53.777865,-119.442663,"Alces alces",16
13466,2009-01-13 08:03:36,53.78037,-119.441453,"Alces alces",16
13467,2009-01-13 12:03:03,53.780905,-119.434797,"Alces alces",16
13468,2009-01-13 16:03:03,53.780757,-119.434583,"Alces alces",16
13469,2009-01-13 20:03:35,53.78187,-119.432603,"Alces alces",16
13470,2009-01-14 00:03:04,53.781942,-119.433417,"Alces alces",16
13471,2009-01-14 04:03:03,53.780407,-119.429512,"Alces alces",16
13472,2009-01-14 08:03:26,53.782683,-119.427373,"Alces alces",16
13473,2009-01-14 12:03:04,53.781288,-119.413223,"Alces alces",16
13474,2009-01-14 16:03:36,53.78142,-119.41334,"Alces alces",16
13475,2009-01-14 20:03:36,53.781868,-119.41129,"Alces alces",16
13476,2009-01-15 00:03:33,53.78172,-119.411048,"Alces alces",16
13477,2009-01-15 04:03:04,53.781988,-119.411187,"Alces alces",16
13478,2009-01-15 08:04:04,53.781927,-119.411195,"Alces alces",16
13479,2009-01-15 12:02:41,53.782048,-119.41106,"Alces alces",16
13480,2009-01-15 16:03:03,53.782172,-119.410932,"Alces alces",16
13481,2009-01-15 20:03:36,53.777015,-119.387692,"Alces alces",16
13482,2009-01-16 00:03:36,53.776432,-119.383633,"Alces alces",16
13483,2009-01-16 04:03:23,53.773307,-119.351092,"Alces alces",16
13484,2009-01-16 08:03:36,53.774062,-119.350813,"Alces alces",16
13485,2009-01-16 12:03:03,53.773793,-119.282013,"Alces alces",16
13486,2009-01-16 16:03:30,53.772737,-119.281142,"Alces alces",16
13487,2009-01-16 20:03:03,53.773243,-119.282762,"Alces alces",16
13488,2009-01-17 00:03:03,53.773283,-119.282988,"Alces alces",16
13489,2009-01-17 04:03:03,53.773708,-119.283418,"Alces alces",16
13490,2009-01-17 08:03:04,53.774588,-119.283615,"Alces alces",16
13491,2009-01-17 12:03:04,53.77276,-119.281313,"Alces alces",16
13492,2009-01-17 16:03:14,53.773173,-119.281643,"Alces alces",16
13493,2009-01-17 20:03:05,53.773117,-119.280367,"Alces alces",16
13494,2009-01-18 00:03:03,53.772403,-119.278638,"Alces alces",16
13495,2009-01-18 04:03:34,53.7725,-119.277133,"Alces alces",16
13496,2009-01-18 08:03:12,53.771985,-119.277248,"Alces alces",16
13497,2009-01-18 12:03:03,53.771917,-119.276002,"Alces alces",16
13498,2009-01-18 16:03:05,53.771888,-119.276528,"Alces alces",16
13499,2009-01-18 20:03:21,53.771678,-119.275617,"Alces alces",16
13500,2009-01-19 00:03:04,53.77166,-119.275475,"Alces alces",16
13501,2009-01-19 04:03:03,53.771608,-119.275345,"Alces alces",16
13502,2009-01-19 08:03:08,53.771695,-119.275475,"Alces alces",16
13503,2009-01-19 12:03:03,53.771437,-119.274902,"Alces alces",16
13504,2009-01-19 16:03:03,53.771368,-119.27454,"Alces alces",16
13505,2009-01-19 20:03:03,53.771535,-119.274763,"Alces alces",16
13506,2009-01-20 00:03:13,53.77176,-119.275112,"Alces alces",16
13507,2009-01-20 08:03:34,53.77045,-119.276552,"Alces alces",16
13508,2009-01-20 12:03:03,53.771802,-119.27675,"Alces alces",16
13509,2009-01-20 16:03:37,53.771497,-119.275837,"Alces alces",16
13510,2009-01-20 20:03:03,53.771487,-119.275525,"Alces alces",16
13511,2009-01-21 00:03:04,53.771593,-119.275482,"Alces alces",16
13512,2009-01-21 04:03:03,53.771753,-119.27554,"Alces alces",16
13513,2009-01-21 08:03:07,53.771987,-119.275683,"Alces alces",16
13514,2009-01-21 12:03:04,53.772158,-119.272562,"Alces alces",16
13515,2009-01-21 16:03:04,53.771788,-119.272725,"Alces alces",16
13516,2009-01-21 20:03:03,53.772255,-119.272833,"Alces alces",16
13517,2009-01-22 00:03:03,53.772288,-119.27201,"Alces alces",16
13518,2009-01-22 04:03:03,53.772428,-119.272597,"Alces alces",16
13519,2009-01-22 08:03:05,53.772495,-119.27258,"Alces alces",16
13520,2009-01-22 12:03:03,53.772545,-119.271475,"Alces alces",16
13521,2009-01-22 16:03:04,53.772368,-119.271452,"Alces alces",16
13522,2009-01-22 20:03:04,53.773385,-119.267493,"Alces alces",16
13523,2009-01-23 00:03:04,53.773487,-119.267407,"Alces alces",16
13524,2009-01-23 04:03:04,53.772943,-119.266035,"Alces alces",16
13525,2009-01-23 08:03:04,53.773272,-119.26669,"Alces alces",16
13526,2009-01-23 12:03:04,53.772912,-119.26713,"Alces alces",16
13527,2009-01-23 16:03:37,53.77283,-119.266842,"Alces alces",16
13528,2009-01-23 20:03:03,53.773205,-119.267165,"Alces alces",16
13529,2009-01-24 00:03:03,53.77348,-119.264412,"Alces alces",16
13530,2009-01-24 04:03:04,53.773177,-119.263882,"Alces alces",16
13531,2009-01-24 08:03:28,53.77328,-119.263612,"Alces alces",16
13532,2009-01-24 12:03:04,53.772245,-119.263572,"Alces alces",16
13533,2009-01-24 16:03:04,53.771718,-119.26375,"Alces alces",16
13534,2009-01-24 20:03:04,53.772158,-119.268102,"Alces alces",16
13535,2009-01-25 00:03:03,53.77225,-119.268097,"Alces alces",16
13536,2009-01-25 04:03:04,53.77264,-119.26898,"Alces alces",16
13537,2009-01-25 08:03:04,53.772712,-119.268982,"Alces alces",16
13538,2009-01-25 12:03:03,53.772892,-119.269097,"Alces alces",16
13539,2009-01-25 16:03:03,53.773075,-119.268677,"Alces alces",16
13540,2009-01-25 20:03:04,53.773043,-119.269422,"Alces alces",16
13541,2009-01-26 00:03:04,53.77288,-119.269523,"Alces alces",16
13542,2009-01-26 04:03:04,53.77286,-119.26955,"Alces alces",16
13543,2009-01-26 08:03:03,53.772635,-119.26926,"Alces alces",16
13544,2009-01-26 12:03:20,53.77288,-119.268612,"Alces alces",16
13545,2009-01-26 16:03:03,53.772598,-119.267442,"Alces alces",16
13546,2009-01-26 20:03:03,53.771737,-119.268763,"Alces alces",16
13547,2009-01-27 00:03:04,53.771547,-119.268613,"Alces alces",16
13548,2009-01-27 04:03:06,53.771567,-119.269573,"Alces alces",16
13549,2009-01-27 08:03:04,53.771857,-119.269007,"Alces alces",16
13550,2009-01-27 12:03:09,53.771843,-119.268095,"Alces alces",16
13551,2009-01-27 16:03:03,53.772088,-119.268455,"Alces alces",16
13552,2009-01-27 20:03:34,53.772697,-119.269427,"Alces alces",16
13553,2009-01-28 00:03:03,53.772577,-119.269467,"Alces alces",16
13554,2009-01-28 04:03:04,53.771803,-119.270593,"Alces alces",16
13555,2009-01-28 08:03:04,53.772863,-119.26942,"Alces alces",16
13556,2009-01-28 12:03:04,53.77366,-119.269843,"Alces alces",16
13557,2009-01-28 16:03:04,53.773563,-119.270087,"Alces alces",16
13558,2009-01-28 20:03:36,53.772273,-119.277458,"Alces alces",16
13559,2009-01-29 00:03:34,53.772143,-119.280112,"Alces alces",16
13560,2009-01-29 08:03:38,53.770665,-119.309543,"Alces alces",16
13561,2009-01-29 12:03:34,53.774772,-119.299055,"Alces alces",16
13562,2009-01-29 16:03:03,53.774828,-119.299163,"Alces alces",16
13563,2009-01-30 00:03:29,53.771513,-119.307832,"Alces alces",16
13564,2009-01-30 04:03:35,53.771643,-119.307678,"Alces alces",16
13565,2009-01-30 12:03:28,53.762265,-119.37056,"Alces alces",16
13566,2009-01-30 16:03:04,53.77294,-119.346698,"Alces alces",16
13567,2009-01-30 20:03:04,53.770422,-119.344053,"Alces alces",16
13568,2009-01-31 04:03:28,53.775742,-119.330513,"Alces alces",16
13569,2009-01-31 08:03:04,53.775753,-119.330933,"Alces alces",16
13570,2009-01-31 12:03:04,53.768138,-119.297753,"Alces alces",16
13571,2009-01-31 16:03:04,53.767367,-119.28465,"Alces alces",16
13572,2009-01-31 20:03:03,53.767377,-119.284025,"Alces alces",16
13573,2009-02-01 00:03:04,53.766832,-119.284775,"Alces alces",16
13574,2009-02-01 04:03:03,53.766427,-119.285043,"Alces alces",16
13575,2009-02-01 08:03:05,53.765968,-119.28505,"Alces alces",16
13576,2009-02-01 12:03:03,53.766007,-119.285398,"Alces alces",16
13577,2009-02-01 16:03:04,53.766223,-119.286788,"Alces alces",16
13578,2009-02-01 20:03:03,53.766772,-119.289075,"Alces alces",16
13579,2009-02-02 00:03:05,53.766905,-119.290327,"Alces alces",16
13580,2009-02-02 04:03:04,53.766795,-119.29069,"Alces alces",16
13581,2009-02-02 08:03:09,53.766925,-119.290768,"Alces alces",16
13582,2009-02-02 12:03:36,53.766642,-119.29059,"Alces alces",16
13583,2009-02-02 16:03:04,53.7668,-119.290753,"Alces alces",16
13584,2009-02-02 20:03:34,53.767717,-119.290143,"Alces alces",16
13585,2009-02-03 00:03:04,53.767513,-119.289968,"Alces alces",16
13586,2009-02-03 04:03:03,53.766925,-119.290413,"Alces alces",16
13587,2009-02-03 08:03:05,53.766837,-119.290758,"Alces alces",16
13588,2009-02-03 12:03:36,53.767628,-119.290895,"Alces alces",16
13589,2009-02-03 16:03:04,53.766775,-119.29081,"Alces alces",16
13590,2009-02-03 20:03:06,53.765982,-119.290052,"Alces alces",16
13591,2009-02-04 00:03:36,53.765713,-119.287802,"Alces alces",16
13592,2009-02-04 04:03:04,53.766715,-119.284917,"Alces alces",16
13593,2009-02-04 12:03:35,53.767457,-119.289738,"Alces alces",16
13594,2009-02-04 16:03:03,53.768025,-119.288623,"Alces alces",16
13595,2009-02-04 20:03:36,53.767062,-119.286977,"Alces alces",16
13596,2009-02-05 00:03:36,53.76752,-119.28685,"Alces alces",16
13597,2009-02-05 04:03:03,53.767373,-119.286667,"Alces alces",16
13598,2009-02-05 08:03:04,53.76679,-119.285052,"Alces alces",16
13599,2009-02-05 12:03:36,53.767538,-119.286178,"Alces alces",16
13600,2009-02-05 16:03:04,53.768308,-119.286713,"Alces alces",16
13601,2009-02-05 20:03:04,53.768528,-119.29217,"Alces alces",16
13602,2009-02-06 00:03:03,53.768393,-119.29222,"Alces alces",16
13603,2009-02-06 04:03:03,53.768533,-119.291718,"Alces alces",16
13604,2009-02-06 08:03:03,53.768452,-119.290585,"Alces alces",16
13605,2009-02-06 12:03:37,53.768568,-119.293693,"Alces alces",16
13606,2009-02-06 16:03:03,53.768168,-119.29528,"Alces alces",16
13607,2009-02-06 20:03:04,53.767807,-119.29774,"Alces alces",16
13608,2009-02-07 00:03:03,53.768048,-119.294975,"Alces alces",16
13609,2009-02-07 04:03:03,53.76796,-119.294297,"Alces alces",16
13610,2009-02-07 08:03:04,53.767997,-119.295205,"Alces alces",16
13611,2009-02-07 12:03:04,53.76557,-119.297017,"Alces alces",16
13612,2009-02-07 16:03:04,53.765203,-119.2961,"Alces alces",16
13613,2009-02-07 20:03:03,53.765228,-119.296078,"Alces alces",16
13614,2009-02-08 00:03:03,53.765007,-119.295498,"Alces alces",16
13615,2009-02-08 04:03:36,53.765225,-119.29466,"Alces alces",16
13616,2009-02-08 08:03:36,53.76516,-119.294665,"Alces alces",16
13617,2009-02-08 12:03:03,53.76506,-119.2898,"Alces alces",16
