"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
44101,2009-03-14 04:02:54,52.583158,-118.068981,"Alces alces",32
44102,2009-03-14 06:03:03,52.583088,-118.06916,"Alces alces",32
44103,2009-03-14 08:03:28,52.582862,-118.069654,"Alces alces",32
44104,2009-03-14 10:03:03,52.582132,-118.073516,"Alces alces",32
44105,2009-03-14 12:03:03,52.582097,-118.07352,"Alces alces",32
44106,2009-03-14 14:03:04,52.58119,-118.075316,"Alces alces",32
44107,2009-03-14 16:03:04,52.581216,-118.07533,"Alces alces",32
44108,2009-03-14 18:04:00,52.581528,-118.075653,"Alces alces",32
44109,2009-03-14 20:03:04,52.581538,-118.075888,"Alces alces",32
44110,2009-03-14 22:02:41,52.581607,-118.076389,"Alces alces",32
44111,2009-03-15 00:03:04,52.581602,-118.076355,"Alces alces",32
44112,2009-03-15 02:02:59,52.583132,-118.076525,"Alces alces",32
44113,2009-03-15 04:02:50,52.583158,-118.076601,"Alces alces",32
44114,2009-03-15 06:04:00,52.583257,-118.076772,"Alces alces",32
44115,2009-03-15 08:02:43,52.583708,-118.076613,"Alces alces",32
44116,2009-03-15 10:02:42,52.584822,-118.076949,"Alces alces",32
44117,2009-03-15 12:02:36,52.584841,-118.076901,"Alces alces",32
44118,2009-03-15 14:03:04,52.586315,-118.077685,"Alces alces",32
44119,2009-03-15 16:03:04,52.586258,-118.077806,"Alces alces",32
44120,2009-03-15 18:03:47,52.585107,-118.077493,"Alces alces",32
44121,2009-03-15 20:03:05,52.583433,-118.074879,"Alces alces",32
44122,2009-03-15 22:03:01,52.583348,-118.074897,"Alces alces",32
44123,2009-03-16 00:03:03,52.583243,-118.074273,"Alces alces",32
44124,2009-03-16 02:02:41,52.58305,-118.074123,"Alces alces",32
44125,2009-03-16 04:03:04,52.583616,-118.073873,"Alces alces",32
44126,2009-03-16 06:02:50,52.58352,-118.073896,"Alces alces",32
44127,2009-03-16 08:02:47,52.584355,-118.07383,"Alces alces",32
44128,2009-03-16 10:03:04,52.585722,-118.072476,"Alces alces",32
44129,2009-03-16 12:03:08,52.58615,-118.072193,"Alces alces",32
44130,2009-03-16 14:03:04,52.587282,-118.070585,"Alces alces",32
44131,2009-03-16 16:03:04,52.587308,-118.070673,"Alces alces",32
44132,2009-03-16 18:03:34,52.586428,-118.072848,"Alces alces",32
44133,2009-03-16 20:02:41,52.584552,-118.070451,"Alces alces",32
44134,2009-03-16 22:02:41,52.584498,-118.070429,"Alces alces",32
44135,2009-03-17 00:02:50,52.584525,-118.070468,"Alces alces",32
44136,2009-03-17 02:02:40,52.583917,-118.069285,"Alces alces",32
44137,2009-03-17 04:03:03,52.584185,-118.069394,"Alces alces",32
44138,2009-03-17 06:02:58,52.584205,-118.069229,"Alces alces",32
44139,2009-03-17 08:02:41,52.583975,-118.069014,"Alces alces",32
44140,2009-03-17 10:02:52,52.583228,-118.069697,"Alces alces",32
44141,2009-03-17 12:03:15,52.583124,-118.069713,"Alces alces",32
44142,2009-03-17 14:03:04,52.582785,-118.069397,"Alces alces",32
44143,2009-03-17 16:02:41,52.582907,-118.069513,"Alces alces",32
44144,2009-03-17 18:02:41,52.582567,-118.068954,"Alces alces",32
44145,2009-03-17 20:03:02,52.583097,-118.06713,"Alces alces",32
44146,2009-03-17 22:03:03,52.583152,-118.066995,"Alces alces",32
44147,2009-03-18 00:02:41,52.583341,-118.065797,"Alces alces",32
44148,2009-03-18 02:03:04,52.583266,-118.065769,"Alces alces",32
44149,2009-03-18 04:02:38,52.58332,-118.065782,"Alces alces",32
44150,2009-03-18 06:03:04,52.582964,-118.066011,"Alces alces",32
44151,2009-03-18 08:02:40,52.582975,-118.065704,"Alces alces",32
44152,2009-03-18 10:02:46,52.582918,-118.065654,"Alces alces",32
44153,2009-03-18 12:02:41,52.581472,-118.063635,"Alces alces",32
44154,2009-03-18 14:03:03,52.581718,-118.06356,"Alces alces",32
44155,2009-03-18 16:02:58,52.581693,-118.063953,"Alces alces",32
44156,2009-03-18 18:03:04,52.581645,-118.063896,"Alces alces",32
44157,2009-03-18 20:03:04,52.579693,-118.063777,"Alces alces",32
44158,2009-03-18 22:02:48,52.579434,-118.064558,"Alces alces",32
44159,2009-03-19 00:03:06,52.579166,-118.06489,"Alces alces",32
44160,2009-03-19 02:02:40,52.579381,-118.06537,"Alces alces",32
44161,2009-03-19 04:03:03,52.579188,-118.064666,"Alces alces",32
44162,2009-03-19 06:02:53,52.57906,-118.064613,"Alces alces",32
44163,2009-03-19 08:04:00,52.579354,-118.065364,"Alces alces",32
44164,2009-03-19 10:03:04,52.578881,-118.066098,"Alces alces",32
44165,2009-03-19 12:02:41,52.578965,-118.065864,"Alces alces",32
44166,2009-03-19 14:03:04,52.578074,-118.063745,"Alces alces",32
44167,2009-03-19 16:02:43,52.578414,-118.063932,"Alces alces",32
44168,2009-03-19 18:02:37,52.577728,-118.062041,"Alces alces",32
44169,2009-03-19 20:02:48,52.576102,-118.061535,"Alces alces",32
44170,2009-03-19 22:03:03,52.57602,-118.061552,"Alces alces",32
44171,2009-03-20 00:02:44,52.575994,-118.061388,"Alces alces",32
44172,2009-03-20 02:03:02,52.575875,-118.061406,"Alces alces",32
44173,2009-03-20 04:02:41,52.575791,-118.061398,"Alces alces",32
44174,2009-03-20 06:03:34,52.575665,-118.060843,"Alces alces",32
44175,2009-03-20 08:03:04,52.573978,-118.060439,"Alces alces",32
44176,2009-03-20 10:03:02,52.574247,-118.061301,"Alces alces",32
44177,2009-03-20 12:02:45,52.574135,-118.061281,"Alces alces",32
44178,2009-03-20 14:02:46,52.573955,-118.061477,"Alces alces",32
44179,2009-03-20 16:02:47,52.573874,-118.061492,"Alces alces",32
44180,2009-03-20 18:02:41,52.57477,-118.06361,"Alces alces",32
44181,2009-03-20 20:03:02,52.57402,-118.064016,"Alces alces",32
44182,2009-03-20 22:02:48,52.573933,-118.063692,"Alces alces",32
44183,2009-03-21 00:03:03,52.573999,-118.063896,"Alces alces",32
44184,2009-03-21 02:02:40,52.57405,-118.063838,"Alces alces",32
44185,2009-03-21 04:03:03,52.574102,-118.063814,"Alces alces",32
44186,2009-03-21 06:03:04,52.573853,-118.064553,"Alces alces",32
44187,2009-03-21 08:04:00,52.574938,-118.067909,"Alces alces",32
44188,2009-03-21 10:03:22,52.57413,-118.069146,"Alces alces",32
44189,2009-03-21 12:03:03,52.573601,-118.069362,"Alces alces",32
44190,2009-03-21 14:02:51,52.573767,-118.06954,"Alces alces",32
44191,2009-03-21 16:03:03,52.573785,-118.069306,"Alces alces",32
44192,2009-03-21 18:02:41,52.573288,-118.069405,"Alces alces",32
44193,2009-03-21 20:02:41,52.571855,-118.06865,"Alces alces",32
44194,2009-03-21 22:02:41,52.5718,-118.068763,"Alces alces",32
44195,2009-03-22 00:02:41,52.571857,-118.069126,"Alces alces",32
44196,2009-03-22 02:03:01,52.57165,-118.068984,"Alces alces",32
44197,2009-03-22 04:02:41,52.572125,-118.069266,"Alces alces",32
44198,2009-03-22 06:02:41,52.571937,-118.069105,"Alces alces",32
44199,2009-03-22 08:03:04,52.572498,-118.069592,"Alces alces",32
44200,2009-03-22 10:02:59,52.572648,-118.070879,"Alces alces",32
44201,2009-03-22 12:02:40,52.572467,-118.070691,"Alces alces",32
44202,2009-03-22 14:02:41,52.572985,-118.071361,"Alces alces",32
44203,2009-03-22 16:03:04,52.57294,-118.071503,"Alces alces",32
44204,2009-03-22 18:03:03,52.572847,-118.071665,"Alces alces",32
44205,2009-03-22 20:02:41,52.572676,-118.07285,"Alces alces",32
44206,2009-03-22 22:02:40,52.572715,-118.072706,"Alces alces",32
44207,2009-03-23 00:02:40,52.573168,-118.072163,"Alces alces",32
44208,2009-03-23 02:02:49,52.573133,-118.072244,"Alces alces",32
44209,2009-03-23 04:02:53,52.573037,-118.071979,"Alces alces",32
44210,2009-03-23 06:03:03,52.572941,-118.071973,"Alces alces",32
44211,2009-03-23 08:02:41,52.57271,-118.071735,"Alces alces",32
44212,2009-03-23 10:02:40,52.572753,-118.071601,"Alces alces",32
44213,2009-03-23 12:03:03,52.572214,-118.071015,"Alces alces",32
44214,2009-03-23 14:02:59,52.571615,-118.070432,"Alces alces",32
44215,2009-03-23 16:03:04,52.570718,-118.072948,"Alces alces",32
44216,2009-03-23 18:02:51,52.569999,-118.072588,"Alces alces",32
44217,2009-03-23 20:03:00,52.57032,-118.073731,"Alces alces",32
44218,2009-03-23 22:02:41,52.570365,-118.073959,"Alces alces",32
44219,2009-03-24 00:03:03,52.570425,-118.074169,"Alces alces",32
44220,2009-03-24 02:02:49,52.570045,-118.071766,"Alces alces",32
44221,2009-03-24 04:03:03,52.57065,-118.072787,"Alces alces",32
44222,2009-03-24 06:02:41,52.570628,-118.072831,"Alces alces",32
44223,2009-03-24 08:02:41,52.570543,-118.072919,"Alces alces",32
44224,2009-03-24 10:02:40,52.570198,-118.071655,"Alces alces",32
44225,2009-03-24 12:02:40,52.570154,-118.071459,"Alces alces",32
44226,2009-03-24 14:03:04,52.570585,-118.070437,"Alces alces",32
44227,2009-03-24 16:03:03,52.570681,-118.070551,"Alces alces",32
44228,2009-03-24 18:03:03,52.57098,-118.071258,"Alces alces",32
44229,2009-03-24 20:02:41,52.570951,-118.071303,"Alces alces",32
44230,2009-03-24 22:02:41,52.57121,-118.071479,"Alces alces",32
44231,2009-03-25 00:03:00,52.57126,-118.071473,"Alces alces",32
44232,2009-03-25 02:03:06,52.571322,-118.071533,"Alces alces",32
44233,2009-03-25 04:02:41,52.57153,-118.071547,"Alces alces",32
44234,2009-03-25 06:02:52,52.571311,-118.071477,"Alces alces",32
44235,2009-03-25 08:02:52,52.570875,-118.070876,"Alces alces",32
44236,2009-03-25 10:02:53,52.570527,-118.070921,"Alces alces",32
44237,2009-03-25 12:02:41,52.56998,-118.071281,"Alces alces",32
44238,2009-03-25 14:03:17,52.569968,-118.071093,"Alces alces",32
44239,2009-03-25 16:03:04,52.569554,-118.071273,"Alces alces",32
44240,2009-03-25 18:02:51,52.56922,-118.071492,"Alces alces",32
44241,2009-03-25 20:03:03,52.56981,-118.070431,"Alces alces",32
44242,2009-03-25 22:02:37,52.569785,-118.070535,"Alces alces",32
44243,2009-03-26 00:02:51,52.57048,-118.070657,"Alces alces",32
44244,2009-03-26 02:03:10,52.570552,-118.070583,"Alces alces",32
44245,2009-03-26 04:02:43,52.570237,-118.070772,"Alces alces",32
44246,2009-03-26 06:02:41,52.570082,-118.071124,"Alces alces",32
44247,2009-03-26 08:03:22,52.56995,-118.070982,"Alces alces",32
44248,2009-03-26 10:02:41,52.569732,-118.071487,"Alces alces",32
44249,2009-03-26 12:02:40,52.568993,-118.072679,"Alces alces",32
44250,2009-03-26 14:03:03,52.56822,-118.072592,"Alces alces",32
44251,2009-03-26 16:02:41,52.568085,-118.072655,"Alces alces",32
44252,2009-03-26 18:02:41,52.568368,-118.072254,"Alces alces",32
44253,2009-03-26 20:03:04,52.568342,-118.072094,"Alces alces",32
44254,2009-03-26 22:02:41,52.568395,-118.072008,"Alces alces",32
44255,2009-03-27 00:02:52,52.568389,-118.07196,"Alces alces",32
44256,2009-03-27 02:02:42,52.56827,-118.07202,"Alces alces",32
44257,2009-03-27 04:03:08,52.568362,-118.07206,"Alces alces",32
44258,2009-03-27 06:03:03,52.568273,-118.072002,"Alces alces",32
44259,2009-03-27 08:03:33,52.568355,-118.07206,"Alces alces",32
44260,2009-03-27 10:02:39,52.566947,-118.072322,"Alces alces",32
44261,2009-03-27 12:02:37,52.567278,-118.072293,"Alces alces",32
44262,2009-03-27 14:03:05,52.566408,-118.071623,"Alces alces",32
44263,2009-03-27 16:03:05,52.566328,-118.072022,"Alces alces",32
44264,2009-03-27 18:03:04,52.566268,-118.072143,"Alces alces",32
44265,2009-03-27 20:02:37,52.558925,-118.07078,"Alces alces",32
44266,2009-03-27 22:03:04,52.559053,-118.070702,"Alces alces",32
44267,2009-03-28 00:03:27,52.558255,-118.070775,"Alces alces",32
44268,2009-03-28 02:02:40,52.557958,-118.071212,"Alces alces",32
44269,2009-03-28 04:03:00,52.558034,-118.07122,"Alces alces",32
44270,2009-03-28 06:03:03,52.557916,-118.071288,"Alces alces",32
44271,2009-03-28 08:03:44,52.557755,-118.071185,"Alces alces",32
44272,2009-03-28 10:03:02,52.557759,-118.071418,"Alces alces",32
44273,2009-03-28 12:02:40,52.557629,-118.071182,"Alces alces",32
44274,2009-03-28 14:04:00,52.556932,-118.070865,"Alces alces",32
44275,2009-03-28 16:03:04,52.55479,-118.068862,"Alces alces",32
44276,2009-03-28 18:03:04,52.554895,-118.067291,"Alces alces",32
44277,2009-03-28 20:02:41,52.554095,-118.068805,"Alces alces",32
44278,2009-03-28 22:02:40,52.554007,-118.068977,"Alces alces",32
44279,2009-03-29 00:03:03,52.553947,-118.068816,"Alces alces",32
44280,NA,52.551741,-118.067246,"Alces alces",32
44281,2009-03-29 04:03:04,52.551276,-118.06776,"Alces alces",32
44282,2009-03-29 06:02:41,52.551297,-118.067705,"Alces alces",32
44283,2009-03-29 08:03:34,52.551053,-118.068492,"Alces alces",32
44284,2009-03-29 10:02:53,52.551084,-118.068402,"Alces alces",32
44285,2009-03-29 12:02:37,52.550938,-118.068572,"Alces alces",32
44286,2009-03-29 14:02:55,52.551202,-118.068539,"Alces alces",32
44287,2009-03-29 16:03:42,52.551299,-118.068283,"Alces alces",32
44288,2009-03-29 18:04:00,52.55113,-118.066173,"Alces alces",32
44289,2009-03-29 20:03:03,52.550851,-118.06692,"Alces alces",32
44290,2009-03-29 22:02:52,52.550945,-118.066867,"Alces alces",32
44291,2009-03-30 00:03:04,52.550832,-118.066873,"Alces alces",32
44292,2009-03-30 02:02:41,52.550774,-118.066859,"Alces alces",32
44293,2009-03-30 04:03:04,52.550807,-118.066857,"Alces alces",32
44294,2009-03-30 06:02:40,52.550763,-118.066909,"Alces alces",32
44295,2009-03-30 08:04:00,52.550259,-118.067062,"Alces alces",32
44296,2009-03-30 10:03:04,52.550168,-118.067204,"Alces alces",32
44297,2009-03-30 12:02:47,52.550112,-118.065579,"Alces alces",32
44298,2009-03-30 14:03:34,52.550209,-118.065231,"Alces alces",32
44299,2009-03-30 16:03:04,52.550061,-118.065302,"Alces alces",32
44300,2009-03-30 18:02:41,52.550303,-118.065187,"Alces alces",32
44301,2009-03-30 20:02:43,52.550285,-118.065335,"Alces alces",32
44302,2009-03-30 22:03:03,52.550503,-118.066283,"Alces alces",32
44303,2009-03-31 00:03:05,52.55036,-118.066363,"Alces alces",32
44304,2009-03-31 02:02:52,52.550499,-118.06616,"Alces alces",32
44305,2009-03-31 04:03:03,52.550355,-118.066551,"Alces alces",32
44306,2009-03-31 06:02:44,52.550427,-118.066518,"Alces alces",32
44307,2009-03-31 08:04:00,52.550307,-118.066569,"Alces alces",32
44308,2009-03-31 10:03:04,52.549822,-118.067035,"Alces alces",32
44309,2009-03-31 12:03:04,52.549673,-118.067081,"Alces alces",32
44310,2009-03-31 14:03:03,52.54945,-118.067349,"Alces alces",32
44311,2009-03-31 16:03:03,52.549275,-118.067252,"Alces alces",32
44312,2009-03-31 18:02:41,52.548967,-118.066934,"Alces alces",32
44313,2009-03-31 20:02:53,52.54896,-118.066263,"Alces alces",32
44314,2009-03-31 22:03:35,52.549273,-118.067536,"Alces alces",32
44315,2009-04-01 00:03:04,52.549155,-118.067499,"Alces alces",32
44316,2009-04-01 02:02:42,52.549159,-118.067411,"Alces alces",32
44317,2009-04-01 04:03:04,52.548997,-118.068018,"Alces alces",32
44318,2009-04-01 06:03:00,52.548968,-118.067956,"Alces alces",32
44319,2009-04-01 08:04:00,52.54955,-118.067937,"Alces alces",32
44320,2009-04-01 10:03:03,52.549516,-118.067912,"Alces alces",32
44321,2009-04-01 12:02:45,52.549445,-118.067595,"Alces alces",32
44322,2009-04-01 14:03:05,52.549332,-118.067319,"Alces alces",32
44323,2009-04-01 16:02:41,52.54937,-118.067263,"Alces alces",32
44324,2009-04-01 18:03:03,52.549174,-118.06745,"Alces alces",32
44325,2009-04-01 20:03:09,52.549289,-118.066936,"Alces alces",32
44326,2009-04-01 22:02:52,52.549373,-118.067454,"Alces alces",32
44327,2009-04-02 00:04:00,52.54927,-118.067511,"Alces alces",32
44328,2009-04-02 02:03:05,52.548837,-118.068222,"Alces alces",32
44329,2009-04-02 04:03:03,52.548825,-118.068235,"Alces alces",32
44330,2009-04-02 06:02:56,52.548642,-118.068568,"Alces alces",32
44331,2009-04-02 08:03:05,52.548498,-118.068463,"Alces alces",32
44332,2009-04-02 10:03:33,52.54823,-118.068763,"Alces alces",32
44333,2009-04-02 12:02:41,52.546532,-118.070098,"Alces alces",32
44334,2009-04-02 14:03:03,52.546443,-118.070137,"Alces alces",32
44335,2009-04-02 16:02:51,52.546462,-118.069829,"Alces alces",32
44336,2009-04-02 18:03:03,52.546455,-118.069727,"Alces alces",32
44337,2009-04-02 20:02:37,52.546557,-118.069225,"Alces alces",32
44338,2009-04-02 22:02:41,52.54648,-118.069529,"Alces alces",32
44339,2009-04-03 00:03:16,52.546572,-118.069532,"Alces alces",32
44340,2009-04-03 02:02:45,52.546341,-118.06936,"Alces alces",32
44341,2009-04-03 04:03:04,52.546443,-118.06943,"Alces alces",32
44342,2009-04-03 06:04:00,52.546414,-118.069301,"Alces alces",32
44343,2009-04-03 08:04:00,52.546583,-118.069829,"Alces alces",32
44344,2009-04-03 10:03:09,52.546519,-118.069428,"Alces alces",32
44345,2009-04-03 12:03:03,52.546507,-118.069457,"Alces alces",32
44346,2009-04-03 14:03:34,52.546827,-118.06909,"Alces alces",32
44347,2009-04-03 16:02:42,52.546716,-118.069239,"Alces alces",32
44348,2009-04-03 18:03:02,52.546696,-118.069165,"Alces alces",32
44349,2009-04-03 20:03:36,52.546848,-118.069198,"Alces alces",32
44350,2009-04-03 22:03:03,52.546388,-118.070044,"Alces alces",32
44351,2009-04-04 00:03:04,52.546486,-118.069834,"Alces alces",32
44352,2009-04-04 02:02:41,52.5463,-118.06994,"Alces alces",32
44353,2009-04-04 04:03:03,52.546402,-118.070016,"Alces alces",32
44354,2009-04-04 06:02:41,52.546316,-118.069849,"Alces alces",32
44355,2009-04-04 08:04:00,52.546449,-118.069721,"Alces alces",32
44356,2009-04-04 10:03:03,52.546451,-118.069827,"Alces alces",32
44357,2009-04-04 12:02:41,52.546477,-118.069722,"Alces alces",32
44358,2009-04-04 14:03:05,52.54664,-118.067971,"Alces alces",32
44359,2009-04-04 16:02:45,52.546487,-118.067789,"Alces alces",32
44360,2009-04-04 18:02:54,52.546708,-118.067685,"Alces alces",32
44361,2009-04-04 20:03:15,52.54661,-118.067584,"Alces alces",32
44362,2009-04-04 22:03:03,52.546979,-118.067495,"Alces alces",32
44363,2009-04-05 00:03:03,52.54694,-118.067575,"Alces alces",32
44364,2009-04-05 02:02:53,52.546967,-118.069176,"Alces alces",32
44365,2009-04-05 04:03:03,52.546797,-118.069199,"Alces alces",32
44366,2009-04-05 06:04:00,52.54688,-118.069075,"Alces alces",32
44367,2009-04-05 08:03:04,52.54684,-118.06912,"Alces alces",32
44368,2009-04-05 10:02:41,52.547093,-118.069601,"Alces alces",32
44369,2009-04-05 12:02:36,52.547076,-118.069499,"Alces alces",32
44370,2009-04-05 14:03:58,52.548127,-118.069156,"Alces alces",32
44371,2009-04-05 16:02:43,52.5487,-118.069928,"Alces alces",32
44372,2009-04-05 18:03:04,52.548495,-118.069128,"Alces alces",32
44373,2009-04-05 20:02:43,52.548054,-118.070891,"Alces alces",32
44374,2009-04-05 22:03:03,52.547225,-118.071188,"Alces alces",32
44375,2009-04-06 00:03:04,52.547422,-118.071287,"Alces alces",32
44376,2009-04-06 02:03:04,52.547788,-118.071211,"Alces alces",32
44377,2009-04-06 04:03:04,52.54784,-118.071029,"Alces alces",32
44378,2009-04-06 06:04:00,52.548029,-118.071461,"Alces alces",32
44379,2009-04-06 08:03:03,52.548363,-118.071167,"Alces alces",32
44380,2009-04-06 10:02:49,52.548571,-118.071408,"Alces alces",32
44381,2009-04-06 12:03:04,52.548268,-118.071709,"Alces alces",32
44382,2009-04-06 14:03:53,52.547863,-118.071791,"Alces alces",32
44383,2009-04-06 16:02:59,52.547505,-118.071773,"Alces alces",32
44384,2009-04-06 18:02:59,52.547431,-118.071904,"Alces alces",32
44385,2009-04-06 20:02:40,52.5474,-118.070462,"Alces alces",32
44386,2009-04-06 22:03:20,52.547434,-118.070064,"Alces alces",32
44387,2009-04-07 00:03:05,52.547408,-118.0702,"Alces alces",32
44388,2009-04-07 02:02:37,52.547377,-118.069952,"Alces alces",32
44389,2009-04-07 04:03:05,52.547325,-118.069835,"Alces alces",32
44390,2009-04-07 06:04:00,52.547138,-118.07025,"Alces alces",32
44391,2009-04-07 08:03:03,52.547315,-118.070196,"Alces alces",32
44392,2009-04-07 10:03:15,52.54731,-118.070245,"Alces alces",32
44393,2009-04-07 12:02:59,52.547482,-118.069907,"Alces alces",32
44394,2009-04-07 14:03:36,52.547357,-118.069916,"Alces alces",32
44395,2009-04-07 16:03:07,52.54731,-118.069665,"Alces alces",32
44396,2009-04-07 18:03:10,52.547439,-118.070012,"Alces alces",32
44397,2009-04-07 20:02:55,52.547282,-118.069833,"Alces alces",32
44398,2009-04-07 22:03:11,52.547352,-118.069283,"Alces alces",32
44399,2009-04-08 00:03:03,52.547898,-118.069361,"Alces alces",32
44400,2009-04-08 02:02:56,52.548439,-118.069091,"Alces alces",32
44401,2009-04-08 04:03:28,52.548395,-118.069056,"Alces alces",32
44402,2009-04-08 06:04:00,52.548386,-118.069006,"Alces alces",32
44403,2009-04-08 08:03:12,52.548565,-118.068607,"Alces alces",32
44404,2009-04-08 10:02:53,52.548345,-118.068516,"Alces alces",32
44405,2009-04-08 12:02:58,52.54816,-118.068356,"Alces alces",32
44406,2009-04-08 14:03:04,52.548307,-118.068169,"Alces alces",32
44407,2009-04-08 16:03:04,52.548232,-118.068394,"Alces alces",32
44408,2009-04-08 18:03:04,52.548357,-118.068312,"Alces alces",32
44409,2009-04-08 20:02:41,52.54859,-118.067722,"Alces alces",32
44410,2009-04-08 22:03:04,52.548677,-118.068265,"Alces alces",32
44411,2009-04-09 00:03:09,52.54864,-118.068125,"Alces alces",32
44412,2009-04-09 02:03:04,52.548811,-118.068318,"Alces alces",32
44413,2009-04-09 04:03:12,52.548585,-118.068313,"Alces alces",32
44414,2009-04-09 06:04:00,52.548628,-118.068369,"Alces alces",32
44415,2009-04-09 08:03:07,52.548599,-118.068391,"Alces alces",32
44416,2009-04-09 10:03:00,52.548827,-118.068378,"Alces alces",32
44417,2009-04-09 12:03:07,52.548096,-118.068056,"Alces alces",32
44418,2009-04-09 14:03:04,52.549197,-118.067553,"Alces alces",32
44419,2009-04-09 16:04:00,52.549122,-118.067612,"Alces alces",32
44420,2009-04-09 18:03:28,52.549017,-118.067866,"Alces alces",32
44421,2009-04-09 20:03:05,52.549185,-118.068137,"Alces alces",32
44422,2009-04-09 22:03:05,52.549645,-118.068204,"Alces alces",32
44423,2009-04-10 00:03:05,52.549453,-118.068355,"Alces alces",32
44424,2009-04-10 02:03:03,52.549342,-118.067915,"Alces alces",32
