"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
132,2008-04-02 21:03:04,53.961572,-117.830627,"Alces alces",1
133,2008-04-03 01:03:05,53.961623,-117.831095,"Alces alces",1
134,2008-04-03 05:03:04,53.961968,-117.831195,"Alces alces",1
135,2008-04-03 09:03:04,53.961628,-117.831952,"Alces alces",1
136,2008-04-03 13:03:04,53.961812,-117.832458,"Alces alces",1
137,2008-04-03 17:03:04,53.961843,-117.832678,"Alces alces",1
138,2008-04-03 21:03:04,53.961863,-117.83237,"Alces alces",1
139,2008-04-04 01:03:05,53.961855,-117.83239,"Alces alces",1
140,2008-04-04 05:03:04,53.961822,-117.83252,"Alces alces",1
141,2008-04-04 09:03:05,53.962108,-117.832102,"Alces alces",1
142,2008-04-04 13:03:04,53.961893,-117.832935,"Alces alces",1
143,2008-04-04 17:03:34,53.962013,-117.832953,"Alces alces",1
144,2008-04-04 21:03:04,53.962582,-117.832745,"Alces alces",1
145,2008-04-05 01:03:04,53.962675,-117.832853,"Alces alces",1
146,2008-04-05 05:03:04,53.961873,-117.832608,"Alces alces",1
147,2008-04-05 09:03:04,53.962137,-117.832475,"Alces alces",1
148,2008-04-05 13:03:04,53.959313,-117.831375,"Alces alces",1
149,2008-04-05 17:03:04,53.959182,-117.831197,"Alces alces",1
150,2008-04-05 21:03:04,53.95909,-117.831645,"Alces alces",1
151,2008-04-06 01:03:05,53.959037,-117.831633,"Alces alces",1
152,2008-04-06 05:03:05,53.95906,-117.831813,"Alces alces",1
153,2008-04-06 09:03:04,53.958925,-117.831805,"Alces alces",1
154,2008-04-06 13:03:04,53.959075,-117.831463,"Alces alces",1
155,2008-04-06 17:03:04,53.958697,-117.831305,"Alces alces",1
156,2008-04-06 21:03:04,53.958807,-117.831427,"Alces alces",1
157,2008-04-07 01:03:05,53.958912,-117.831837,"Alces alces",1
158,2008-04-07 05:03:05,53.959382,-117.832193,"Alces alces",1
159,2008-04-07 09:03:05,53.958755,-117.832188,"Alces alces",1
160,2008-04-07 13:03:04,53.957363,-117.831695,"Alces alces",1
161,2008-04-07 17:03:05,53.957587,-117.830765,"Alces alces",1
162,2008-04-07 21:03:04,53.959247,-117.831985,"Alces alces",1
163,2008-04-08 01:03:05,53.961537,-117.830427,"Alces alces",1
164,2008-04-08 05:03:04,53.961572,-117.831325,"Alces alces",1
165,2008-04-08 09:03:04,53.961733,-117.831247,"Alces alces",1
166,2008-04-08 13:03:05,53.961615,-117.831767,"Alces alces",1
167,2008-04-08 17:03:04,53.961625,-117.832127,"Alces alces",1
168,2008-04-08 21:03:04,53.96244,-117.831952,"Alces alces",1
169,2008-04-09 01:03:05,53.962413,-117.831982,"Alces alces",1
170,2008-04-09 05:03:04,53.962238,-117.832555,"Alces alces",1
171,2008-04-09 09:03:04,53.9616,-117.832343,"Alces alces",1
172,2008-04-09 13:03:05,53.961087,-117.833855,"Alces alces",1
173,2008-04-09 17:03:12,53.959607,-117.832138,"Alces alces",1
174,2008-04-09 21:03:04,53.961208,-117.825852,"Alces alces",1
175,2008-04-10 01:03:04,53.960568,-117.825032,"Alces alces",1
176,2008-04-10 05:03:04,53.959978,-117.825173,"Alces alces",1
177,2008-04-10 09:03:05,53.961348,-117.82552,"Alces alces",1
178,2008-04-10 13:03:04,53.961942,-117.826123,"Alces alces",1
179,2008-04-10 17:03:05,53.962102,-117.825717,"Alces alces",1
180,2008-04-10 21:03:05,53.962658,-117.826287,"Alces alces",1
181,2008-04-11 01:03:04,53.962677,-117.826392,"Alces alces",1
182,2008-04-11 05:03:04,53.962632,-117.826095,"Alces alces",1
183,2008-04-11 09:03:04,53.962452,-117.825827,"Alces alces",1
184,2008-04-11 13:03:04,53.962502,-117.824678,"Alces alces",1
185,2008-04-11 17:03:04,53.962882,-117.824518,"Alces alces",1
186,2008-04-11 21:03:04,53.962088,-117.829267,"Alces alces",1
187,2008-04-12 01:03:04,53.962333,-117.829558,"Alces alces",1
188,2008-04-12 05:03:05,53.962417,-117.829707,"Alces alces",1
189,2008-04-12 09:03:04,53.962215,-117.830305,"Alces alces",1
190,2008-04-12 13:03:04,53.959952,-117.829898,"Alces alces",1
191,2008-04-12 17:03:13,53.959877,-117.829307,"Alces alces",1
192,2008-04-12 21:03:04,53.959992,-117.828453,"Alces alces",1
193,2008-04-13 01:03:07,53.960057,-117.828322,"Alces alces",1
194,2008-04-13 05:03:05,53.959937,-117.828485,"Alces alces",1
195,2008-04-13 09:03:04,53.959773,-117.829147,"Alces alces",1
196,2008-04-13 13:03:09,53.959542,-117.829317,"Alces alces",1
197,2008-04-13 17:03:04,53.959322,-117.829422,"Alces alces",1
198,2008-04-13 21:03:04,53.960143,-117.828957,"Alces alces",1
199,2008-04-14 01:03:04,53.960318,-117.829323,"Alces alces",1
200,2008-04-14 05:03:10,53.960015,-117.828405,"Alces alces",1
201,2008-04-14 09:03:05,53.959685,-117.828868,"Alces alces",1
202,2008-04-14 13:03:05,53.959147,-117.829777,"Alces alces",1
203,2008-04-14 17:03:34,53.958645,-117.830288,"Alces alces",1
204,2008-04-14 21:03:04,53.962123,-117.83094,"Alces alces",1
205,2008-04-15 01:03:05,53.962148,-117.831168,"Alces alces",1
206,2008-04-15 05:03:04,53.962267,-117.83118,"Alces alces",1
207,2008-04-15 09:03:04,53.966753,-117.833533,"Alces alces",1
208,2008-04-15 13:03:04,53.967217,-117.833282,"Alces alces",1
209,2008-04-15 17:03:17,53.967468,-117.833025,"Alces alces",1
210,2008-04-15 21:03:04,53.96746,-117.831847,"Alces alces",1
211,2008-04-16 01:03:18,53.967713,-117.832093,"Alces alces",1
212,2008-04-16 05:03:05,53.96765,-117.83207,"Alces alces",1
213,2008-04-16 09:04:00,53.967827,-117.832185,"Alces alces",1
214,2008-04-16 13:04:00,53.969792,-117.834183,"Alces alces",1
215,2008-04-16 17:04:00,53.969518,-117.83634,"Alces alces",1
216,2008-04-16 21:03:04,53.96805,-117.831465,"Alces alces",1
217,2008-04-17 01:03:08,53.96757,-117.832343,"Alces alces",1
218,2008-04-17 05:03:05,53.967597,-117.832027,"Alces alces",1
219,2008-04-17 09:03:05,53.969183,-117.832943,"Alces alces",1
220,2008-04-17 13:03:27,53.97013,-117.835298,"Alces alces",1
221,2008-04-17 17:04:00,53.970318,-117.834268,"Alces alces",1
222,2008-04-17 21:03:04,53.970198,-117.83411,"Alces alces",1
223,2008-04-18 01:03:23,53.968347,-117.831582,"Alces alces",1
224,2008-04-18 05:03:05,53.968948,-117.83182,"Alces alces",1
225,2008-04-18 09:03:05,53.96916,-117.83294,"Alces alces",1
226,2008-04-18 13:03:06,53.969282,-117.832908,"Alces alces",1
227,2008-04-18 17:03:04,53.96871,-117.83201,"Alces alces",1
228,2008-04-18 21:03:04,53.96799,-117.831822,"Alces alces",1
229,2008-04-19 01:04:01,53.967728,-117.831782,"Alces alces",1
230,2008-04-19 05:03:04,53.96721,-117.830213,"Alces alces",1
231,2008-04-19 09:03:04,53.966998,-117.830277,"Alces alces",1
232,2008-04-19 13:03:05,53.966978,-117.830298,"Alces alces",1
233,2008-04-19 17:03:04,53.967067,-117.830288,"Alces alces",1
234,2008-04-19 21:03:04,53.967332,-117.83119,"Alces alces",1
235,2008-04-20 01:03:06,53.967347,-117.831158,"Alces alces",1
236,2008-04-20 05:03:04,53.967318,-117.832028,"Alces alces",1
237,2008-04-20 09:03:05,53.96778,-117.831805,"Alces alces",1
238,2008-04-20 13:03:04,53.967187,-117.829827,"Alces alces",1
239,2008-04-20 17:03:04,53.96708,-117.830325,"Alces alces",1
240,2008-04-20 21:03:04,53.967312,-117.831997,"Alces alces",1
241,2008-04-21 01:03:14,53.967988,-117.83053,"Alces alces",1
242,2008-04-21 05:03:04,53.96772,-117.830257,"Alces alces",1
243,2008-04-21 09:03:05,53.96782,-117.831847,"Alces alces",1
244,2008-04-21 13:03:08,53.97164,-117.838547,"Alces alces",1
245,2008-04-21 17:03:04,53.972057,-117.839733,"Alces alces",1
246,2008-04-21 21:03:04,53.968312,-117.831863,"Alces alces",1
247,2008-04-22 01:03:05,53.96805,-117.831657,"Alces alces",1
248,2008-04-22 05:03:04,53.967795,-117.831845,"Alces alces",1
249,2008-04-22 09:03:11,53.970237,-117.833802,"Alces alces",1
250,2008-04-22 13:04:01,53.970732,-117.83351,"Alces alces",1
251,2008-04-22 17:03:05,53.970378,-117.83107,"Alces alces",1
252,2008-04-22 21:03:05,53.969097,-117.830273,"Alces alces",1
253,2008-04-23 01:03:05,53.969207,-117.831397,"Alces alces",1
254,2008-04-23 05:03:04,53.97002,-117.831102,"Alces alces",1
255,2008-04-23 09:03:04,53.969458,-117.830767,"Alces alces",1
256,2008-04-23 17:03:29,53.972317,-117.838118,"Alces alces",1
257,2008-04-23 21:03:05,53.972538,-117.838547,"Alces alces",1
258,2008-04-24 01:03:04,53.972198,-117.83797,"Alces alces",1
259,2008-04-24 05:03:04,53.972332,-117.837783,"Alces alces",1
260,2008-04-24 09:03:04,53.97184,-117.837565,"Alces alces",1
261,2008-04-24 13:03:04,53.970308,-117.830997,"Alces alces",1
262,2008-04-24 17:03:04,53.970225,-117.831007,"Alces alces",1
263,2008-04-24 21:03:04,53.968362,-117.83158,"Alces alces",1
264,2008-04-25 01:03:35,53.968082,-117.831585,"Alces alces",1
265,2008-04-25 05:03:05,53.967968,-117.831673,"Alces alces",1
266,2008-04-25 09:02:37,53.968733,-117.831937,"Alces alces",1
267,2008-04-25 13:03:04,53.969228,-117.830847,"Alces alces",1
268,2008-04-25 17:03:04,53.969035,-117.830282,"Alces alces",1
269,2008-04-25 21:03:04,53.96934,-117.830737,"Alces alces",1
270,2008-04-26 01:03:27,53.969332,-117.830802,"Alces alces",1
271,2008-04-26 05:03:04,53.968183,-117.830627,"Alces alces",1
272,2008-04-26 09:03:05,53.968073,-117.830838,"Alces alces",1
273,2008-04-26 13:04:00,53.968903,-117.828617,"Alces alces",1
274,2008-04-26 17:03:04,53.96929,-117.830148,"Alces alces",1
275,2008-04-26 21:03:05,53.969328,-117.830737,"Alces alces",1
276,2008-04-27 01:04:01,53.969418,-117.830173,"Alces alces",1
277,2008-04-27 05:03:05,53.969417,-117.830147,"Alces alces",1
278,2008-04-27 09:03:04,53.96965,-117.829432,"Alces alces",1
279,2008-04-27 13:04:00,53.967297,-117.829618,"Alces alces",1
280,2008-04-27 17:03:04,53.967278,-117.831175,"Alces alces",1
281,2008-04-27 21:03:05,53.967215,-117.830765,"Alces alces",1
282,2008-04-28 01:04:00,53.965128,-117.832158,"Alces alces",1
283,2008-04-28 05:03:30,53.963465,-117.831113,"Alces alces",1
284,2008-04-28 09:03:04,53.96356,-117.830833,"Alces alces",1
285,2008-04-28 13:03:23,53.963557,-117.831123,"Alces alces",1
286,2008-04-28 17:03:05,53.963452,-117.830798,"Alces alces",1
287,2008-04-28 21:03:04,53.963062,-117.830037,"Alces alces",1
288,2008-04-29 01:03:05,53.963022,-117.830133,"Alces alces",1
289,2008-04-29 05:03:05,53.963077,-117.830637,"Alces alces",1
290,2008-04-29 09:03:04,53.963458,-117.830755,"Alces alces",1
291,2008-04-29 13:03:06,53.963183,-117.831573,"Alces alces",1
292,2008-04-29 17:03:04,53.962507,-117.833555,"Alces alces",1
293,2008-04-29 21:03:05,53.962457,-117.833627,"Alces alces",1
294,2008-04-30 01:04:00,53.962462,-117.833718,"Alces alces",1
295,2008-04-30 05:03:05,53.962133,-117.832155,"Alces alces",1
296,2008-04-30 09:03:29,53.966328,-117.832813,"Alces alces",1
297,2008-04-30 13:04:00,53.966117,-117.831058,"Alces alces",1
298,2008-04-30 17:04:10,53.965968,-117.83078,"Alces alces",1
299,2008-04-30 21:03:12,53.96601,-117.830893,"Alces alces",1
300,2008-05-01 01:03:04,53.965002,-117.834327,"Alces alces",1
301,2008-05-01 05:03:05,53.965097,-117.835302,"Alces alces",1
302,2008-05-01 09:03:05,53.965677,-117.837772,"Alces alces",1
303,2008-05-01 13:04:00,53.96557,-117.839403,"Alces alces",1
304,2008-05-01 17:03:05,53.966613,-117.841687,"Alces alces",1
305,2008-05-01 21:03:04,53.966657,-117.841223,"Alces alces",1
306,2008-05-02 01:03:05,53.966498,-117.841105,"Alces alces",1
307,2008-05-02 05:04:01,53.96641,-117.840648,"Alces alces",1
308,2008-05-02 09:04:00,53.966767,-117.841203,"Alces alces",1
309,2008-05-02 13:03:35,53.967847,-117.843092,"Alces alces",1
310,2008-05-02 17:03:07,53.968488,-117.843673,"Alces alces",1
311,2008-05-02 21:03:23,53.968257,-117.843348,"Alces alces",1
312,2008-05-03 01:04:00,53.96809,-117.843732,"Alces alces",1
313,2008-05-03 05:03:23,53.967952,-117.843495,"Alces alces",1
314,2008-05-03 09:03:39,53.968553,-117.843408,"Alces alces",1
315,2008-05-03 13:03:04,53.969425,-117.843117,"Alces alces",1
316,2008-05-03 17:03:26,53.970502,-117.843855,"Alces alces",1
317,2008-05-03 21:03:05,53.970518,-117.843673,"Alces alces",1
318,2008-05-04 01:03:06,53.970233,-117.843513,"Alces alces",1
319,2008-05-04 05:04:00,53.97031,-117.843767,"Alces alces",1
320,2008-05-04 09:03:09,53.970913,-117.843698,"Alces alces",1
321,2008-05-04 13:03:05,53.970737,-117.843287,"Alces alces",1
322,2008-05-04 17:03:33,53.97158,-117.84531,"Alces alces",1
323,2008-05-04 21:03:36,53.971518,-117.844967,"Alces alces",1
324,2008-05-05 01:03:09,53.971702,-117.844942,"Alces alces",1
325,2008-05-05 05:03:05,53.97203,-117.844233,"Alces alces",1
326,2008-05-05 09:03:49,53.97272,-117.844717,"Alces alces",1
327,2008-05-05 13:03:31,53.97293,-117.845682,"Alces alces",1
328,2008-05-05 17:04:00,53.972707,-117.845878,"Alces alces",1
329,2008-05-05 21:03:06,53.973382,-117.845323,"Alces alces",1
330,2008-05-06 01:03:06,53.973812,-117.845393,"Alces alces",1
331,2008-05-06 05:04:00,53.973715,-117.845085,"Alces alces",1
332,2008-05-06 09:03:07,53.97326,-117.84517,"Alces alces",1
333,2008-05-06 13:03:55,53.974215,-117.844225,"Alces alces",1
334,2008-05-06 17:03:05,53.974245,-117.844455,"Alces alces",1
335,2008-05-06 21:03:05,53.973823,-117.843922,"Alces alces",1
336,2008-05-07 01:04:00,53.97361,-117.84437,"Alces alces",1
337,2008-05-07 05:04:00,53.973677,-117.8435,"Alces alces",1
338,2008-05-07 09:03:25,53.973513,-117.843262,"Alces alces",1
339,2008-05-07 13:03:08,53.974095,-117.843108,"Alces alces",1
340,2008-05-07 17:03:21,53.97426,-117.843072,"Alces alces",1
341,2008-05-07 21:03:16,53.973985,-117.84211,"Alces alces",1
342,2008-05-08 01:04:18,53.973732,-117.843953,"Alces alces",1
343,2008-05-08 05:03:06,53.975203,-117.84562,"Alces alces",1
344,2008-05-08 09:03:58,53.976822,-117.848467,"Alces alces",1
345,2008-05-08 13:03:04,53.986822,-117.8517,"Alces alces",1
346,2008-05-08 17:03:04,53.98763,-117.851962,"Alces alces",1
347,2008-05-08 21:03:05,53.98816,-117.853195,"Alces alces",1
348,2008-05-09 01:03:04,53.987667,-117.853425,"Alces alces",1
349,2008-05-09 05:03:00,53.987948,-117.852932,"Alces alces",1
350,2008-05-09 09:03:04,53.98858,-117.85328,"Alces alces",1
351,2008-05-09 13:03:22,53.992372,-117.848468,"Alces alces",1
352,2008-05-09 17:03:04,53.993072,-117.84961,"Alces alces",1
353,2008-05-09 21:03:04,53.993093,-117.84963,"Alces alces",1
354,2008-05-10 01:03:04,53.993008,-117.849677,"Alces alces",1
355,2008-05-10 05:02:56,53.993277,-117.848637,"Alces alces",1
356,2008-05-10 09:03:04,53.993062,-117.849567,"Alces alces",1
357,2008-05-10 13:03:05,53.993035,-117.847675,"Alces alces",1
358,2008-05-10 17:03:04,53.99367,-117.848445,"Alces alces",1
359,2008-05-10 21:03:04,53.993057,-117.849575,"Alces alces",1
360,2008-05-11 01:03:04,53.993072,-117.84958,"Alces alces",1
361,2008-05-11 05:03:05,53.99348,-117.849997,"Alces alces",1
362,2008-05-11 09:03:05,53.994243,-117.84909,"Alces alces",1
363,2008-05-11 13:03:04,53.995213,-117.847233,"Alces alces",1
364,2008-05-11 17:03:04,53.995765,-117.848215,"Alces alces",1
365,2008-05-11 21:03:04,53.995972,-117.847863,"Alces alces",1
366,2008-05-12 01:03:04,53.994628,-117.848533,"Alces alces",1
367,2008-05-12 05:02:50,53.994612,-117.848463,"Alces alces",1
368,2008-05-12 09:03:04,53.994332,-117.849168,"Alces alces",1
369,2008-05-12 13:03:05,53.991743,-117.844395,"Alces alces",1
370,2008-05-12 17:03:04,53.991028,-117.843273,"Alces alces",1
371,2008-05-12 21:03:04,53.990952,-117.842378,"Alces alces",1
372,2008-05-13 01:03:04,53.990117,-117.84169,"Alces alces",1
373,2008-05-13 05:02:44,53.990562,-117.840432,"Alces alces",1
374,2008-05-13 09:03:35,53.992723,-117.84108,"Alces alces",1
375,2008-05-13 13:03:04,53.992335,-117.839078,"Alces alces",1
376,2008-05-13 17:04:00,53.9923,-117.839055,"Alces alces",1
377,2008-05-13 21:03:05,53.992142,-117.83958,"Alces alces",1
378,2008-05-14 01:03:05,53.990978,-117.840562,"Alces alces",1
379,2008-05-14 05:03:04,53.991158,-117.840372,"Alces alces",1
380,2008-05-14 13:03:05,53.990153,-117.838117,"Alces alces",1
381,2008-05-14 17:03:04,53.991102,-117.841507,"Alces alces",1
382,2008-05-14 21:03:04,53.991672,-117.840133,"Alces alces",1
383,2008-05-15 01:03:05,53.994485,-117.839522,"Alces alces",1
384,2008-05-15 05:03:05,53.99544,-117.83914,"Alces alces",1
385,2008-05-15 09:03:04,53.996372,-117.84,"Alces alces",1
386,2008-05-15 13:03:04,53.99698,-117.840808,"Alces alces",1
387,2008-05-15 17:03:05,53.997083,-117.841868,"Alces alces",1
388,2008-05-15 21:03:05,53.995912,-117.843213,"Alces alces",1
389,2008-05-16 01:03:06,53.990928,-117.840477,"Alces alces",1
390,2008-05-16 05:03:05,53.991192,-117.840422,"Alces alces",1
391,2008-05-16 09:03:06,53.990497,-117.839522,"Alces alces",1
392,2008-05-16 13:03:05,53.990597,-117.839283,"Alces alces",1
393,2008-05-16 17:03:12,53.990713,-117.839693,"Alces alces",1
394,2008-05-16 21:03:05,53.990395,-117.840888,"Alces alces",1
395,2008-05-17 01:03:04,53.991047,-117.841282,"Alces alces",1
396,2008-05-17 05:02:47,53.990418,-117.841787,"Alces alces",1
397,2008-05-17 09:03:04,53.992093,-117.842745,"Alces alces",1
