"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
6919,2008-12-11 20:03:04,53.48894,-118.74629,"Alces alces",12
6920,2008-12-12 00:03:04,53.490235,-118.749082,"Alces alces",12
6921,2008-12-12 04:03:04,53.489728,-118.746277,"Alces alces",12
6922,2008-12-12 08:03:05,53.490717,-118.745378,"Alces alces",12
6923,2008-12-12 12:03:06,53.488273,-118.7473,"Alces alces",12
6924,2008-12-12 16:03:04,53.48767,-118.746687,"Alces alces",12
6925,2008-12-12 20:03:04,53.487033,-118.745567,"Alces alces",12
6926,2008-12-13 00:03:04,53.486233,-118.742388,"Alces alces",12
6927,2008-12-13 04:03:04,53.48551,-118.740692,"Alces alces",12
6928,2008-12-13 08:03:04,53.48569,-118.740158,"Alces alces",12
6929,2008-12-13 12:03:04,53.487312,-118.735538,"Alces alces",12
6930,2008-12-13 16:03:05,53.486548,-118.734873,"Alces alces",12
6931,2008-12-13 20:02:38,53.487243,-118.73608,"Alces alces",12
6932,2008-12-14 00:03:05,53.487497,-118.736982,"Alces alces",12
6933,2008-12-14 04:03:28,53.48636,-118.737895,"Alces alces",12
6934,2008-12-14 08:03:04,53.48611,-118.737893,"Alces alces",12
6935,2008-12-14 12:03:06,53.489232,-118.735552,"Alces alces",12
6936,2008-12-14 16:03:04,53.490608,-118.735157,"Alces alces",12
6937,2008-12-14 20:02:42,53.492832,-118.73884,"Alces alces",12
6938,2008-12-15 00:03:04,53.494347,-118.740327,"Alces alces",12
6939,2008-12-15 04:03:04,53.49431,-118.740683,"Alces alces",12
6940,2008-12-15 08:03:04,53.49421,-118.739557,"Alces alces",12
6941,2008-12-15 12:03:04,53.494043,-118.739265,"Alces alces",12
6942,2008-12-15 16:03:04,53.493843,-118.739328,"Alces alces",12
6943,2008-12-15 20:02:50,53.49393,-118.73987,"Alces alces",12
6944,2008-12-16 00:03:04,53.493565,-118.741243,"Alces alces",12
6945,2008-12-16 04:03:05,53.491708,-118.737912,"Alces alces",12
6946,2008-12-16 08:03:05,53.489397,-118.73598,"Alces alces",12
6947,2008-12-16 12:03:50,53.489267,-118.73538,"Alces alces",12
6948,2008-12-16 16:03:04,53.486162,-118.73555,"Alces alces",12
6949,2008-12-16 20:03:04,53.485952,-118.735225,"Alces alces",12
6950,2008-12-17 00:03:04,53.485313,-118.73683,"Alces alces",12
6951,2008-12-17 04:03:05,53.485543,-118.73483,"Alces alces",12
6952,2008-12-17 08:03:04,53.484047,-118.73135,"Alces alces",12
6953,2008-12-17 12:03:04,53.480708,-118.72692,"Alces alces",12
6954,2008-12-17 16:03:04,53.481053,-118.725628,"Alces alces",12
6955,2008-12-17 20:03:04,53.481248,-118.723545,"Alces alces",12
6956,2008-12-18 00:03:04,53.481188,-118.72029,"Alces alces",12
6957,2008-12-18 04:03:04,53.479458,-118.719455,"Alces alces",12
6958,2008-12-18 08:03:04,53.479158,-118.719538,"Alces alces",12
6959,2008-12-18 12:03:04,53.454855,-118.696563,"Alces alces",12
6960,2008-12-18 16:03:04,53.453002,-118.693833,"Alces alces",12
6961,2008-12-18 20:03:04,53.453112,-118.693697,"Alces alces",12
6962,2008-12-19 00:03:05,53.450708,-118.690162,"Alces alces",12
6963,2008-12-19 04:03:04,53.442818,-118.68076,"Alces alces",12
6964,2008-12-19 08:03:04,53.438202,-118.67429,"Alces alces",12
6965,2008-12-19 12:03:23,53.43594,-118.670413,"Alces alces",12
6966,2008-12-19 16:03:05,53.434708,-118.66514,"Alces alces",12
6967,2008-12-19 20:03:04,53.434177,-118.663638,"Alces alces",12
6968,2008-12-20 00:03:04,53.433375,-118.662212,"Alces alces",12
6969,2008-12-20 04:03:05,53.434462,-118.659127,"Alces alces",12
6970,2008-12-20 08:03:04,53.434423,-118.65898,"Alces alces",12
6971,2008-12-20 12:03:05,53.433782,-118.657138,"Alces alces",12
6972,2008-12-20 16:03:05,53.433498,-118.651708,"Alces alces",12
6973,2008-12-20 20:03:04,53.433557,-118.65176,"Alces alces",12
6974,2008-12-21 00:03:05,53.430938,-118.6498,"Alces alces",12
6975,2008-12-21 04:03:04,53.430173,-118.648383,"Alces alces",12
6976,2008-12-21 08:03:04,53.43023,-118.648365,"Alces alces",12
6977,2008-12-21 12:03:05,53.430777,-118.645807,"Alces alces",12
6978,2008-12-21 16:03:04,53.429265,-118.637038,"Alces alces",12
6979,2008-12-21 20:03:04,53.428258,-118.634587,"Alces alces",12
6980,2008-12-22 00:03:05,53.42766,-118.634493,"Alces alces",12
6981,2008-12-22 04:03:05,53.427163,-118.632992,"Alces alces",12
6982,2008-12-22 08:03:05,53.427152,-118.63186,"Alces alces",12
6983,2008-12-22 12:03:04,53.43378,-118.661395,"Alces alces",12
6984,2008-12-22 16:03:04,53.433657,-118.66547,"Alces alces",12
6985,2008-12-22 20:03:04,53.435442,-118.668347,"Alces alces",12
6986,2008-12-23 00:03:04,53.434088,-118.66785,"Alces alces",12
6987,2008-12-23 04:03:05,53.434348,-118.66617,"Alces alces",12
6988,2008-12-23 08:03:04,53.434245,-118.665562,"Alces alces",12
6989,2008-12-23 12:03:04,53.434242,-118.663483,"Alces alces",12
6990,2008-12-23 16:03:04,53.43502,-118.662882,"Alces alces",12
6991,2008-12-23 20:03:04,53.433922,-118.661995,"Alces alces",12
6992,2008-12-24 00:03:04,53.431945,-118.658708,"Alces alces",12
6993,2008-12-24 04:03:05,53.431923,-118.658717,"Alces alces",12
6994,2008-12-24 08:03:05,53.431902,-118.659265,"Alces alces",12
6995,2008-12-24 12:03:04,53.434485,-118.658392,"Alces alces",12
6996,2008-12-24 16:03:04,53.43388,-118.656532,"Alces alces",12
6997,2008-12-24 20:03:06,53.432355,-118.655753,"Alces alces",12
6998,2008-12-25 00:03:04,53.431275,-118.653132,"Alces alces",12
6999,2008-12-25 04:03:05,53.430927,-118.651767,"Alces alces",12
7000,2008-12-25 08:03:04,53.430697,-118.650542,"Alces alces",12
7001,2008-12-25 12:03:04,53.430783,-118.645527,"Alces alces",12
7002,2008-12-25 16:03:04,53.429507,-118.643832,"Alces alces",12
7003,2008-12-25 20:04:01,53.427748,-118.634978,"Alces alces",12
7004,2008-12-26 00:03:04,53.42726,-118.632703,"Alces alces",12
7005,2008-12-26 04:03:04,53.427155,-118.632445,"Alces alces",12
7006,2008-12-26 08:03:04,53.425962,-118.631813,"Alces alces",12
7007,2008-12-26 12:03:05,53.424828,-118.625085,"Alces alces",12
7008,2008-12-26 16:03:04,53.423017,-118.61344,"Alces alces",12
7009,2008-12-26 20:03:04,53.421427,-118.612602,"Alces alces",12
7010,2008-12-27 00:03:04,53.420882,-118.61173,"Alces alces",12
7011,2008-12-27 04:03:05,53.421515,-118.610745,"Alces alces",12
7012,2008-12-27 08:03:04,53.421648,-118.612217,"Alces alces",12
7013,2008-12-27 12:03:04,53.421368,-118.621022,"Alces alces",12
7014,2008-12-27 16:03:05,53.421682,-118.621027,"Alces alces",12
7015,2008-12-27 20:03:05,53.423897,-118.622317,"Alces alces",12
7016,2008-12-28 00:03:05,53.425428,-118.626387,"Alces alces",12
7017,2008-12-28 04:03:05,53.42557,-118.627983,"Alces alces",12
7018,2008-12-28 08:03:04,53.425848,-118.629265,"Alces alces",12
7019,2008-12-28 12:03:04,53.42659,-118.630657,"Alces alces",12
7020,2008-12-28 16:03:04,53.426378,-118.631805,"Alces alces",12
7021,2008-12-28 20:03:04,53.427607,-118.631443,"Alces alces",12
7022,2008-12-29 00:03:04,53.427697,-118.632393,"Alces alces",12
7023,2008-12-29 04:03:04,53.427312,-118.632753,"Alces alces",12
7024,2008-12-29 08:03:04,53.42801,-118.632572,"Alces alces",12
7025,2008-12-29 12:03:04,53.428372,-118.62812,"Alces alces",12
7026,2008-12-29 16:03:06,53.426438,-118.62725,"Alces alces",12
7027,2008-12-29 20:03:05,53.424212,-118.623213,"Alces alces",12
7028,2008-12-30 00:03:04,53.423952,-118.621473,"Alces alces",12
7029,2008-12-30 04:03:05,53.423577,-118.618218,"Alces alces",12
7030,2008-12-30 08:03:04,53.423073,-118.618463,"Alces alces",12
7031,2008-12-30 12:03:05,53.422808,-118.623918,"Alces alces",12
7032,2008-12-30 16:03:05,53.423667,-118.625665,"Alces alces",12
7033,2008-12-30 20:03:04,53.424308,-118.625438,"Alces alces",12
7034,2008-12-31 00:03:24,53.423932,-118.623947,"Alces alces",12
7035,2008-12-31 04:03:05,53.423293,-118.619798,"Alces alces",12
7036,2008-12-31 08:03:04,53.422103,-118.615548,"Alces alces",12
7037,2008-12-31 12:03:04,53.419468,-118.61089,"Alces alces",12
7038,2008-12-31 16:03:05,53.418622,-118.609295,"Alces alces",12
7039,2008-12-31 20:03:04,53.418458,-118.605817,"Alces alces",12
7040,2009-01-01 00:03:04,53.41851,-118.602493,"Alces alces",12
7041,2009-01-01 04:03:03,53.418598,-118.601643,"Alces alces",12
7042,2009-01-01 08:03:03,53.416622,-118.597635,"Alces alces",12
7043,2009-01-01 12:03:04,53.41785,-118.595938,"Alces alces",12
7044,2009-01-01 16:03:04,53.41786,-118.598763,"Alces alces",12
7045,2009-01-01 20:03:04,53.420065,-118.601053,"Alces alces",12
7046,2009-01-02 00:03:03,53.419722,-118.599038,"Alces alces",12
7047,2009-01-02 04:03:04,53.419393,-118.598273,"Alces alces",12
7048,2009-01-02 08:03:03,53.419157,-118.597155,"Alces alces",12
7049,2009-01-02 12:03:04,53.420322,-118.599697,"Alces alces",12
7050,2009-01-02 16:03:03,53.421842,-118.605515,"Alces alces",12
7051,2009-01-02 20:03:03,53.420088,-118.607493,"Alces alces",12
7052,2009-01-03 00:03:04,53.419267,-118.61137,"Alces alces",12
7053,2009-01-03 04:03:05,53.417793,-118.613513,"Alces alces",12
7054,2009-01-03 12:03:03,53.420397,-118.619023,"Alces alces",12
7055,2009-01-03 16:03:04,53.424483,-118.62063,"Alces alces",12
7056,2009-01-03 20:03:21,53.424203,-118.61739,"Alces alces",12
7057,2009-01-04 00:03:03,53.422677,-118.617568,"Alces alces",12
7058,2009-01-04 04:03:03,53.421848,-118.615685,"Alces alces",12
7059,2009-01-04 08:03:05,53.421573,-118.61451,"Alces alces",12
7060,2009-01-04 12:03:03,53.42189,-118.608927,"Alces alces",12
7061,2009-01-04 16:03:03,53.422245,-118.608562,"Alces alces",12
7062,2009-01-04 20:03:04,53.423017,-118.621447,"Alces alces",12
7063,2009-01-05 00:02:41,53.423208,-118.622018,"Alces alces",12
7064,2009-01-05 04:03:03,53.423842,-118.623913,"Alces alces",12
7065,2009-01-05 08:03:04,53.424867,-118.62256,"Alces alces",12
7066,2009-01-05 12:03:03,53.425497,-118.615685,"Alces alces",12
7067,2009-01-05 16:03:04,53.425262,-118.615468,"Alces alces",12
7068,2009-01-05 20:04:01,53.420745,-118.619578,"Alces alces",12
7069,2009-01-06 00:03:03,53.420575,-118.617333,"Alces alces",12
7070,2009-01-06 04:03:04,53.420615,-118.617183,"Alces alces",12
7071,2009-01-06 08:03:22,53.42094,-118.614702,"Alces alces",12
7072,2009-01-06 12:03:52,53.422417,-118.617088,"Alces alces",12
7073,2009-01-06 16:03:03,53.423983,-118.619058,"Alces alces",12
7074,2009-01-06 20:03:03,53.422422,-118.615415,"Alces alces",12
7075,2009-01-07 00:02:47,53.422415,-118.61518,"Alces alces",12
7076,2009-01-07 04:03:04,53.422495,-118.614778,"Alces alces",12
7077,2009-01-07 08:03:03,53.42222,-118.615098,"Alces alces",12
7078,2009-01-07 12:03:03,53.421483,-118.61426,"Alces alces",12
7079,2009-01-07 16:03:03,53.420907,-118.616038,"Alces alces",12
7080,2009-01-07 20:03:03,53.421028,-118.615072,"Alces alces",12
7081,2009-01-08 00:02:59,53.421835,-118.614828,"Alces alces",12
7082,2009-01-08 04:03:04,53.422717,-118.615637,"Alces alces",12
7083,2009-01-08 08:03:03,53.423287,-118.617922,"Alces alces",12
7084,2009-01-08 12:03:04,53.424967,-118.624598,"Alces alces",12
7085,2009-01-08 16:03:04,53.426005,-118.628293,"Alces alces",12
7086,2009-01-08 20:03:17,53.425843,-118.628555,"Alces alces",12
7087,2009-01-09 00:02:40,53.425807,-118.629042,"Alces alces",12
7088,2009-01-09 04:03:04,53.422953,-118.627302,"Alces alces",12
7089,2009-01-09 08:03:03,53.422323,-118.625548,"Alces alces",12
7090,2009-01-09 12:03:03,53.42641,-118.627047,"Alces alces",12
7091,2009-01-09 16:03:04,53.427323,-118.628095,"Alces alces",12
7092,2009-01-09 20:03:04,53.427978,-118.627627,"Alces alces",12
7093,2009-01-10 00:03:03,53.427918,-118.627383,"Alces alces",12
7094,2009-01-10 04:03:03,53.427285,-118.6269,"Alces alces",12
7095,2009-01-10 08:03:04,53.427628,-118.62763,"Alces alces",12
7096,2009-01-10 12:03:04,53.428427,-118.629432,"Alces alces",12
7097,2009-01-10 16:03:04,53.4283,-118.630298,"Alces alces",12
7098,2009-01-10 20:03:04,53.42797,-118.631053,"Alces alces",12
7099,2009-01-11 00:03:03,53.427107,-118.63126,"Alces alces",12
7100,2009-01-11 04:03:03,53.42691,-118.631508,"Alces alces",12
7101,2009-01-11 08:03:03,53.427158,-118.631685,"Alces alces",12
7102,2009-01-11 12:03:03,53.427967,-118.63208,"Alces alces",12
7103,2009-01-11 16:03:04,53.426657,-118.635257,"Alces alces",12
7104,2009-01-11 20:04:00,53.427357,-118.636502,"Alces alces",12
7105,2009-01-12 00:03:03,53.427538,-118.637142,"Alces alces",12
7106,2009-01-12 04:03:04,53.428367,-118.635692,"Alces alces",12
7107,2009-01-12 08:03:03,53.428413,-118.635657,"Alces alces",12
7108,2009-01-12 12:02:42,53.428088,-118.633138,"Alces alces",12
7109,2009-01-12 16:03:03,53.427773,-118.631572,"Alces alces",12
7110,2009-01-12 20:04:00,53.428435,-118.629338,"Alces alces",12
7111,2009-01-13 00:03:03,53.425642,-118.631202,"Alces alces",12
7112,2009-01-13 04:03:04,53.426405,-118.630618,"Alces alces",12
7113,2009-01-13 08:03:03,53.426412,-118.630675,"Alces alces",12
7114,2009-01-13 12:04:01,53.429427,-118.624095,"Alces alces",12
7115,2009-01-13 16:03:20,53.429763,-118.625047,"Alces alces",12
7116,2009-01-13 20:04:00,53.427187,-118.619257,"Alces alces",12
7117,2009-01-14 00:03:03,53.42568,-118.61631,"Alces alces",12
7118,2009-01-14 04:03:04,53.422643,-118.614895,"Alces alces",12
7119,2009-01-14 08:03:04,53.42217,-118.615663,"Alces alces",12
7120,2009-01-14 12:03:04,53.419797,-118.613092,"Alces alces",12
7121,2009-01-14 16:03:03,53.420815,-118.611532,"Alces alces",12
7122,2009-01-14 20:03:03,53.421467,-118.61137,"Alces alces",12
7123,2009-01-15 00:03:03,53.421123,-118.610658,"Alces alces",12
7124,2009-01-15 04:03:03,53.420807,-118.61282,"Alces alces",12
7125,2009-01-15 08:03:04,53.421817,-118.611505,"Alces alces",12
7126,2009-01-15 12:03:04,53.422335,-118.605082,"Alces alces",12
7127,2009-01-15 16:03:03,53.42124,-118.601083,"Alces alces",12
7128,2009-01-15 20:03:04,53.420578,-118.602362,"Alces alces",12
7129,2009-01-16 00:03:04,53.420367,-118.60172,"Alces alces",12
7130,2009-01-16 04:03:04,53.419952,-118.60082,"Alces alces",12
7131,2009-01-16 08:03:03,53.419788,-118.601108,"Alces alces",12
7132,2009-01-16 12:03:03,53.42137,-118.604242,"Alces alces",12
7133,2009-01-16 16:03:04,53.420607,-118.602882,"Alces alces",12
7134,2009-01-16 20:03:03,53.419353,-118.599662,"Alces alces",12
7135,2009-01-17 00:03:03,53.417272,-118.589882,"Alces alces",12
7136,2009-01-17 04:03:04,53.416835,-118.588187,"Alces alces",12
7137,2009-01-17 08:03:03,53.415075,-118.584878,"Alces alces",12
7138,2009-01-17 12:02:54,53.416223,-118.585935,"Alces alces",12
7139,2009-01-17 16:03:03,53.416188,-118.58573,"Alces alces",12
7140,2009-01-17 20:03:03,53.417728,-118.589585,"Alces alces",12
7141,2009-01-18 00:03:03,53.416375,-118.593712,"Alces alces",12
7142,2009-01-18 04:03:03,53.416887,-118.595633,"Alces alces",12
7143,2009-01-18 08:03:03,53.416533,-118.59774,"Alces alces",12
7144,2009-01-18 12:03:03,53.418317,-118.600355,"Alces alces",12
7145,2009-01-18 16:03:03,53.41882,-118.599502,"Alces alces",12
7146,2009-01-18 20:03:04,53.418877,-118.596808,"Alces alces",12
7147,2009-01-19 00:03:04,53.418792,-118.599072,"Alces alces",12
7148,2009-01-19 04:03:04,53.418285,-118.598715,"Alces alces",12
7149,2009-01-19 08:03:03,53.418017,-118.598407,"Alces alces",12
7150,2009-01-19 12:02:41,53.417752,-118.598585,"Alces alces",12
7151,2009-01-19 16:03:03,53.417117,-118.589622,"Alces alces",12
7152,2009-01-19 20:03:04,53.414853,-118.579557,"Alces alces",12
7153,2009-01-20 00:03:03,53.412907,-118.57038,"Alces alces",12
7154,2009-01-20 04:03:04,53.408418,-118.56245,"Alces alces",12
7155,2009-01-20 08:03:03,53.404787,-118.553055,"Alces alces",12
7156,2009-01-20 12:03:03,53.401428,-118.543593,"Alces alces",12
7157,2009-01-20 16:03:03,53.403542,-118.548105,"Alces alces",12
7158,2009-01-20 20:03:04,53.405117,-118.551188,"Alces alces",12
7159,2009-01-21 00:03:03,53.4058,-118.554935,"Alces alces",12
7160,2009-01-21 04:03:03,53.406233,-118.558643,"Alces alces",12
7161,2009-01-21 08:03:04,53.406867,-118.559268,"Alces alces",12
7162,2009-01-21 12:02:42,53.4065,-118.562647,"Alces alces",12
7163,2009-01-21 16:03:03,53.407045,-118.5648,"Alces alces",12
7164,2009-01-21 20:03:03,53.407947,-118.567087,"Alces alces",12
7165,2009-01-22 00:03:03,53.408077,-118.567005,"Alces alces",12
7166,2009-01-22 04:03:03,53.407618,-118.568233,"Alces alces",12
7167,2009-01-22 08:03:04,53.40746,-118.566662,"Alces alces",12
7168,2009-01-22 12:03:03,53.408232,-118.569988,"Alces alces",12
7169,2009-01-22 16:03:04,53.40619,-118.569528,"Alces alces",12
7170,2009-01-22 20:03:03,53.406252,-118.569573,"Alces alces",12
7171,2009-01-23 00:03:03,53.406948,-118.566433,"Alces alces",12
7172,2009-01-23 04:03:03,53.407117,-118.565715,"Alces alces",12
7173,2009-01-23 08:03:03,53.406957,-118.565155,"Alces alces",12
7174,2009-01-23 12:03:03,53.406932,-118.56567,"Alces alces",12
7175,2009-01-23 16:03:06,53.407117,-118.564512,"Alces alces",12
7176,2009-01-23 20:03:03,53.405855,-118.554445,"Alces alces",12
7177,2009-01-24 00:03:03,53.404597,-118.552497,"Alces alces",12
7178,2009-01-24 04:03:03,53.403267,-118.548312,"Alces alces",12
7179,2009-01-24 08:03:04,53.401912,-118.541013,"Alces alces",12
7180,2009-01-24 12:02:40,53.402208,-118.538038,"Alces alces",12
7181,2009-01-24 16:03:03,53.398293,-118.53653,"Alces alces",12
7182,2009-01-24 20:03:04,53.400197,-118.535883,"Alces alces",12
7183,2009-01-25 00:03:03,53.395162,-118.54657,"Alces alces",12
7184,2009-01-25 04:03:04,53.396408,-118.549723,"Alces alces",12
7185,2009-01-25 08:03:04,53.396245,-118.552567,"Alces alces",12
7186,2009-01-25 12:03:03,53.397295,-118.559023,"Alces alces",12
7187,2009-01-25 16:03:04,53.399652,-118.556547,"Alces alces",12
7188,2009-01-25 20:03:04,53.398888,-118.555188,"Alces alces",12
7189,2009-01-26 00:03:03,53.398423,-118.554265,"Alces alces",12
7190,2009-01-26 04:03:04,53.39849,-118.553852,"Alces alces",12
7191,2009-01-26 08:03:03,53.398972,-118.553437,"Alces alces",12
7192,2009-01-26 12:03:04,53.401315,-118.555058,"Alces alces",12
7193,2009-01-26 16:03:04,53.402242,-118.558953,"Alces alces",12
7194,2009-01-26 20:03:05,53.403712,-118.55904,"Alces alces",12
7195,2009-01-27 00:03:03,53.403673,-118.55894,"Alces alces",12
7196,2009-01-27 04:03:03,53.405162,-118.563315,"Alces alces",12
7197,2009-01-27 08:03:21,53.406763,-118.564998,"Alces alces",12
7198,2009-01-27 12:03:03,53.407127,-118.569217,"Alces alces",12
7199,2009-01-27 16:03:04,53.411035,-118.576122,"Alces alces",12
7200,2009-01-27 20:03:03,53.416985,-118.59357,"Alces alces",12
7201,2009-01-28 00:03:03,53.41657,-118.602053,"Alces alces",12
7202,2009-01-28 04:03:03,53.416992,-118.603065,"Alces alces",12
7203,2009-01-28 08:03:03,53.416937,-118.604745,"Alces alces",12
7204,2009-01-28 12:03:13,53.418583,-118.609538,"Alces alces",12
7205,2009-01-28 16:03:04,53.420843,-118.61019,"Alces alces",12
7206,2009-01-28 20:03:04,53.422242,-118.611338,"Alces alces",12
7207,2009-01-29 00:03:03,53.421687,-118.612412,"Alces alces",12
7208,2009-01-29 04:03:03,53.420632,-118.614223,"Alces alces",12
7209,2009-01-29 08:03:04,53.421827,-118.614198,"Alces alces",12
7210,2009-01-29 12:03:04,53.425655,-118.61504,"Alces alces",12
7211,2009-01-29 16:03:04,53.425037,-118.616743,"Alces alces",12
7212,2009-01-29 20:03:03,53.422058,-118.620282,"Alces alces",12
7213,2009-01-30 00:03:04,53.422072,-118.620343,"Alces alces",12
7214,2009-01-30 04:03:03,53.42316,-118.620317,"Alces alces",12
7215,2009-01-30 08:03:03,53.421428,-118.621545,"Alces alces",12
7216,2009-01-30 12:03:04,53.420595,-118.619758,"Alces alces",12
7217,2009-01-30 16:04:00,53.42092,-118.620917,"Alces alces",12
7218,2009-01-30 20:03:03,53.42249,-118.622407,"Alces alces",12
7219,2009-01-31 00:03:03,53.422915,-118.622403,"Alces alces",12
7220,2009-01-31 04:03:03,53.42382,-118.620938,"Alces alces",12
7221,2009-01-31 08:03:04,53.422997,-118.618362,"Alces alces",12
7222,2009-01-31 12:03:04,53.421652,-118.621357,"Alces alces",12
7223,2009-01-31 16:03:21,53.422963,-118.626818,"Alces alces",12
7224,2009-01-31 20:03:03,53.423403,-118.626597,"Alces alces",12
7225,2009-02-01 00:03:05,53.424445,-118.628172,"Alces alces",12
7226,2009-02-01 04:03:03,53.425013,-118.627642,"Alces alces",12
7227,2009-02-01 08:03:03,53.42543,-118.62825,"Alces alces",12
7228,2009-02-01 12:03:03,53.427888,-118.629878,"Alces alces",12
7229,2009-02-01 16:03:04,53.426977,-118.633058,"Alces alces",12
7230,2009-02-01 20:03:03,53.427683,-118.63433,"Alces alces",12
7231,2009-02-02 00:03:03,53.428077,-118.634867,"Alces alces",12
7232,2009-02-02 04:03:03,53.427702,-118.635248,"Alces alces",12
7233,2009-02-02 08:03:03,53.427518,-118.635258,"Alces alces",12
7234,2009-02-02 12:04:00,53.426523,-118.634805,"Alces alces",12
7235,2009-02-02 16:03:04,53.426523,-118.634242,"Alces alces",12
7236,2009-02-02 20:03:04,53.42625,-118.631757,"Alces alces",12
7237,2009-02-03 00:03:04,53.425418,-118.62953,"Alces alces",12
7238,2009-02-03 04:03:03,53.425218,-118.6281,"Alces alces",12
7239,2009-02-03 08:03:04,53.425027,-118.625527,"Alces alces",12
7240,2009-02-03 12:03:05,53.4244,-118.619547,"Alces alces",12
7241,2009-02-03 16:03:04,53.42715,-118.624363,"Alces alces",12
7242,2009-02-03 20:03:03,53.426053,-118.626282,"Alces alces",12
7243,2009-02-04 00:03:03,53.425227,-118.625135,"Alces alces",12
7244,2009-02-04 04:03:03,53.424953,-118.624422,"Alces alces",12
7245,2009-02-04 08:03:03,53.424437,-118.624125,"Alces alces",12
7246,2009-02-04 12:03:34,53.425392,-118.624115,"Alces alces",12
7247,2009-02-04 16:03:21,53.429053,-118.623362,"Alces alces",12
7248,2009-02-04 20:03:40,53.430117,-118.625397,"Alces alces",12
7249,2009-02-05 00:03:37,53.430305,-118.62604,"Alces alces",12
7250,2009-02-05 12:03:04,53.432862,-118.620802,"Alces alces",12
7251,2009-02-05 16:03:05,53.427512,-118.613113,"Alces alces",12
7252,2009-02-05 20:03:04,53.426615,-118.611228,"Alces alces",12
7253,2009-02-06 00:03:04,53.422842,-118.609043,"Alces alces",12
7254,2009-02-06 04:03:03,53.422387,-118.6087,"Alces alces",12
7255,2009-02-06 08:03:03,53.421353,-118.60645,"Alces alces",12
7256,2009-02-06 12:03:04,53.421853,-118.608245,"Alces alces",12
7257,2009-02-06 16:03:04,53.422897,-118.6127,"Alces alces",12
