"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
39145,2009-03-12 08:02:39,54.522522,-120.127627,"Alces alces",30
39146,2009-03-12 10:03:03,54.515845,-120.129253,"Alces alces",30
39147,2009-03-12 12:02:41,54.515888,-120.129217,"Alces alces",30
39148,2009-03-12 14:03:00,54.515805,-120.12924,"Alces alces",30
39149,2009-03-12 16:02:47,54.515492,-120.12899,"Alces alces",30
39150,2009-03-12 18:02:47,54.515337,-120.128707,"Alces alces",30
39151,2009-03-12 20:02:41,54.515585,-120.12854,"Alces alces",30
39152,2009-03-12 22:02:40,54.51555,-120.128543,"Alces alces",30
39153,2009-03-13 00:02:53,54.515157,-120.128698,"Alces alces",30
39154,2009-03-13 02:02:37,54.515465,-120.128725,"Alces alces",30
39155,2009-03-13 04:02:41,54.515218,-120.128627,"Alces alces",30
39156,2009-03-13 06:04:01,54.515015,-120.128315,"Alces alces",30
39157,2009-03-13 08:02:49,54.515023,-120.128285,"Alces alces",30
39158,2009-03-13 10:03:33,54.51427,-120.127435,"Alces alces",30
39159,2009-03-13 12:03:03,54.514348,-120.127545,"Alces alces",30
39160,2009-03-13 14:02:41,54.514902,-120.12622,"Alces alces",30
39161,2009-03-13 16:03:03,54.515325,-120.12559,"Alces alces",30
39162,2009-03-13 18:02:40,54.515287,-120.125613,"Alces alces",30
39163,2009-03-13 20:02:54,54.515973,-120.123067,"Alces alces",30
39164,2009-03-13 22:02:59,54.515897,-120.123127,"Alces alces",30
39165,2009-03-14 00:03:03,54.516483,-120.121967,"Alces alces",30
39166,2009-03-14 02:02:41,54.51644,-120.122032,"Alces alces",30
39167,2009-03-14 04:03:03,54.516312,-120.12184,"Alces alces",30
39168,2009-03-14 06:02:40,54.516055,-120.121503,"Alces alces",30
39169,2009-03-14 08:02:43,54.515332,-120.121195,"Alces alces",30
39170,2009-03-14 10:03:03,54.51512,-120.121598,"Alces alces",30
39171,2009-03-14 12:02:41,54.515093,-120.121688,"Alces alces",30
39172,2009-03-14 14:03:03,54.514652,-120.122008,"Alces alces",30
39173,2009-03-14 16:03:05,54.51415,-120.122408,"Alces alces",30
39174,2009-03-14 18:03:06,54.514203,-120.121433,"Alces alces",30
39175,2009-03-14 20:02:57,54.512908,-120.122147,"Alces alces",30
39176,2009-03-14 22:02:41,54.512867,-120.122305,"Alces alces",30
39177,2009-03-15 00:02:41,54.51283,-120.122215,"Alces alces",30
39178,2009-03-15 02:02:36,54.512713,-120.123065,"Alces alces",30
39179,2009-03-15 04:03:03,54.512698,-120.123105,"Alces alces",30
39180,2009-03-15 06:02:40,54.512737,-120.123182,"Alces alces",30
39181,2009-03-15 08:02:37,54.512618,-120.12471,"Alces alces",30
39182,2009-03-15 10:03:03,54.512578,-120.124765,"Alces alces",30
39183,2009-03-15 12:02:47,54.51263,-120.124678,"Alces alces",30
39184,2009-03-15 14:02:41,54.513252,-120.12443,"Alces alces",30
39185,2009-03-15 16:02:41,54.513468,-120.12461,"Alces alces",30
39186,2009-03-15 18:02:40,54.513628,-120.12413,"Alces alces",30
39187,2009-03-15 20:02:41,54.513618,-120.123853,"Alces alces",30
39188,2009-03-15 22:02:41,54.513463,-120.123317,"Alces alces",30
39189,2009-03-16 00:02:41,54.513403,-120.123358,"Alces alces",30
39190,2009-03-16 02:02:40,54.512667,-120.122968,"Alces alces",30
39191,2009-03-16 04:02:41,54.512712,-120.123043,"Alces alces",30
39192,2009-03-16 06:02:41,54.51273,-120.122993,"Alces alces",30
39193,2009-03-16 08:02:39,54.511692,-120.123872,"Alces alces",30
39194,2009-03-16 10:02:41,54.511675,-120.124372,"Alces alces",30
39195,2009-03-16 12:02:41,54.51163,-120.124305,"Alces alces",30
39196,2009-03-16 14:02:46,54.511883,-120.124917,"Alces alces",30
39197,2009-03-16 16:02:41,54.512005,-120.125032,"Alces alces",30
39198,2009-03-16 18:02:37,54.512677,-120.12561,"Alces alces",30
39199,2009-03-16 20:02:40,54.512325,-120.125748,"Alces alces",30
39200,2009-03-16 22:02:41,54.511955,-120.1255,"Alces alces",30
39201,2009-03-17 00:03:04,54.511928,-120.125748,"Alces alces",30
39202,2009-03-17 02:02:40,54.51164,-120.126127,"Alces alces",30
39203,2009-03-17 04:02:41,54.51167,-120.126168,"Alces alces",30
39204,2009-03-17 06:03:04,54.510987,-120.126907,"Alces alces",30
39205,2009-03-17 08:03:42,54.510975,-120.127857,"Alces alces",30
39206,2009-03-17 10:03:03,54.511182,-120.130573,"Alces alces",30
39207,2009-03-17 12:02:37,54.51121,-120.130482,"Alces alces",30
39208,2009-03-17 14:02:53,54.510813,-120.13195,"Alces alces",30
39209,2009-03-17 16:03:07,54.510518,-120.132862,"Alces alces",30
39210,2009-03-17 18:03:04,54.510757,-120.133972,"Alces alces",30
39211,2009-03-17 20:02:51,54.510902,-120.133918,"Alces alces",30
39212,2009-03-17 22:03:03,54.51021,-120.133495,"Alces alces",30
39213,2009-03-18 00:02:43,54.510128,-120.133583,"Alces alces",30
39214,2009-03-18 02:02:41,54.510328,-120.133713,"Alces alces",30
39215,2009-03-18 04:03:03,54.510115,-120.133597,"Alces alces",30
39216,2009-03-18 06:03:04,54.509718,-120.133393,"Alces alces",30
39217,2009-03-18 08:02:37,54.50974,-120.133523,"Alces alces",30
39218,2009-03-18 10:02:41,54.510752,-120.135057,"Alces alces",30
39219,2009-03-18 12:02:41,54.511365,-120.134917,"Alces alces",30
39220,2009-03-18 14:02:58,54.511645,-120.135292,"Alces alces",30
39221,2009-03-18 16:02:44,54.51175,-120.135495,"Alces alces",30
39222,2009-03-18 18:03:04,54.511783,-120.135362,"Alces alces",30
39223,2009-03-18 20:02:40,54.512172,-120.13619,"Alces alces",30
39224,2009-03-18 22:02:40,54.512298,-120.136088,"Alces alces",30
39225,2009-03-19 00:02:40,54.512235,-120.136118,"Alces alces",30
39226,2009-03-19 02:02:36,54.512613,-120.136042,"Alces alces",30
39227,2009-03-19 04:02:41,54.512538,-120.135962,"Alces alces",30
39228,2009-03-19 06:02:40,54.512608,-120.13614,"Alces alces",30
39229,2009-03-19 08:02:55,54.512533,-120.13586,"Alces alces",30
39230,2009-03-19 10:02:43,54.514902,-120.134648,"Alces alces",30
39231,2009-03-19 12:02:41,54.515023,-120.134433,"Alces alces",30
39232,2009-03-19 14:03:04,54.515102,-120.13387,"Alces alces",30
39233,2009-03-19 16:02:47,54.515235,-120.134015,"Alces alces",30
39234,2009-03-19 18:02:58,54.517125,-120.131507,"Alces alces",30
39235,2009-03-19 20:02:40,54.519745,-120.12668,"Alces alces",30
39236,2009-03-19 22:02:40,54.520268,-120.125698,"Alces alces",30
39237,2009-03-20 00:02:42,54.520177,-120.125772,"Alces alces",30
39238,2009-03-20 02:02:41,54.520157,-120.125233,"Alces alces",30
39239,2009-03-20 04:03:05,54.519988,-120.124795,"Alces alces",30
39240,2009-03-20 06:02:53,54.520045,-120.124723,"Alces alces",30
39241,2009-03-20 08:03:07,54.520557,-120.123498,"Alces alces",30
39242,2009-03-20 10:02:58,54.520982,-120.123777,"Alces alces",30
39243,2009-03-20 12:02:40,54.521053,-120.123422,"Alces alces",30
39244,2009-03-20 14:03:03,54.521348,-120.12338,"Alces alces",30
39245,2009-03-20 16:03:03,54.521523,-120.123882,"Alces alces",30
39246,2009-03-20 18:02:40,54.521497,-120.123845,"Alces alces",30
39247,2009-03-20 20:02:40,54.523317,-120.125837,"Alces alces",30
39248,2009-03-20 22:02:40,54.523275,-120.126063,"Alces alces",30
39249,2009-03-21 00:02:40,54.523208,-120.125855,"Alces alces",30
39250,2009-03-21 02:02:41,54.523228,-120.125688,"Alces alces",30
39251,2009-03-21 04:03:03,54.523242,-120.125683,"Alces alces",30
39252,2009-03-21 06:03:22,54.523272,-120.125728,"Alces alces",30
39253,2009-03-21 08:03:54,54.523543,-120.12436,"Alces alces",30
39254,2009-03-21 10:02:53,54.523627,-120.124453,"Alces alces",30
39255,2009-03-21 12:02:41,54.523308,-120.12416,"Alces alces",30
39256,2009-03-21 14:03:04,54.523297,-120.124323,"Alces alces",30
39257,2009-03-21 16:02:48,54.52373,-120.126807,"Alces alces",30
39258,2009-03-21 18:03:34,54.52423,-120.126895,"Alces alces",30
39259,2009-03-21 20:03:03,54.52473,-120.129652,"Alces alces",30
39260,2009-03-21 22:02:37,54.52472,-120.12962,"Alces alces",30
39261,2009-03-22 00:03:03,54.524727,-120.129667,"Alces alces",30
39262,2009-03-22 02:02:41,54.524092,-120.128035,"Alces alces",30
39263,2009-03-22 04:02:48,54.524363,-120.128097,"Alces alces",30
39264,2009-03-22 06:02:41,54.524272,-120.127533,"Alces alces",30
39265,2009-03-22 08:02:52,54.524382,-120.127463,"Alces alces",30
39266,2009-03-22 10:03:03,54.52512,-120.12566,"Alces alces",30
39267,2009-03-22 12:02:37,54.525125,-120.12563,"Alces alces",30
39268,2009-03-22 14:02:47,54.523913,-120.132233,"Alces alces",30
39269,2009-03-22 16:03:03,54.523785,-120.133327,"Alces alces",30
39270,2009-03-22 18:02:55,54.524253,-120.133225,"Alces alces",30
39271,2009-03-22 20:02:40,54.525473,-120.13298,"Alces alces",30
39272,2009-03-22 22:02:40,54.526002,-120.131875,"Alces alces",30
39273,2009-03-23 00:02:58,54.525985,-120.132077,"Alces alces",30
39274,2009-03-23 02:02:39,54.526645,-120.130767,"Alces alces",30
39275,2009-03-23 04:03:03,54.526617,-120.130722,"Alces alces",30
39276,2009-03-23 06:02:37,54.526557,-120.130638,"Alces alces",30
39277,2009-03-23 08:02:36,54.526167,-120.130128,"Alces alces",30
39278,2009-03-23 10:03:03,54.526383,-120.128673,"Alces alces",30
39279,2009-03-23 12:02:41,54.526295,-120.128567,"Alces alces",30
39280,2009-03-23 14:03:03,54.52621,-120.127998,"Alces alces",30
39281,2009-03-23 16:03:13,54.527137,-120.131865,"Alces alces",30
39282,2009-03-23 18:02:52,54.527255,-120.131933,"Alces alces",30
39283,2009-03-23 20:02:37,54.52694,-120.12938,"Alces alces",30
39284,2009-03-23 22:02:41,54.5269,-120.12964,"Alces alces",30
39285,2009-03-24 00:03:01,54.527042,-120.129463,"Alces alces",30
39286,2009-03-24 02:02:46,54.527102,-120.129288,"Alces alces",30
39287,2009-03-24 04:02:41,54.527047,-120.129177,"Alces alces",30
39288,2009-03-24 06:03:04,54.527042,-120.12862,"Alces alces",30
39289,2009-03-24 08:03:05,54.52709,-120.128635,"Alces alces",30
39290,2009-03-24 10:02:58,54.527032,-120.12757,"Alces alces",30
39291,2009-03-24 12:02:44,54.528392,-120.130342,"Alces alces",30
39292,2009-03-24 14:03:06,54.516375,-120.138512,"Alces alces",30
39293,2009-03-24 16:02:46,54.516365,-120.138192,"Alces alces",30
39294,2009-03-24 18:04:00,54.516082,-120.139127,"Alces alces",30
39295,2009-03-24 20:03:04,54.515905,-120.139595,"Alces alces",30
39296,2009-03-24 22:02:41,54.515678,-120.139535,"Alces alces",30
39297,2009-03-25 00:02:41,54.515725,-120.139653,"Alces alces",30
39298,2009-03-25 02:02:43,54.515648,-120.140718,"Alces alces",30
39299,2009-03-25 04:02:41,54.515607,-120.14094,"Alces alces",30
39300,2009-03-25 06:02:40,54.515668,-120.141187,"Alces alces",30
39301,2009-03-25 08:03:04,54.516502,-120.141903,"Alces alces",30
39302,2009-03-25 10:02:41,54.516633,-120.141942,"Alces alces",30
39303,2009-03-25 12:02:37,54.516528,-120.141935,"Alces alces",30
39304,2009-03-25 14:03:04,54.517083,-120.14214,"Alces alces",30
39305,2009-03-25 16:02:41,54.51675,-120.141258,"Alces alces",30
39306,2009-03-25 18:02:41,54.51705,-120.141437,"Alces alces",30
39307,2009-03-25 20:02:41,54.512027,-120.14513,"Alces alces",30
39308,2009-03-25 22:02:41,54.511902,-120.145608,"Alces alces",30
39309,2009-03-26 00:03:07,54.511953,-120.145458,"Alces alces",30
39310,2009-03-26 02:03:03,54.511947,-120.145337,"Alces alces",30
39311,2009-03-26 04:03:03,54.511853,-120.14537,"Alces alces",30
39312,2009-03-26 06:02:41,54.51183,-120.145532,"Alces alces",30
39313,2009-03-26 08:03:04,54.511288,-120.144765,"Alces alces",30
39314,2009-03-26 10:03:03,54.51064,-120.144223,"Alces alces",30
39315,2009-03-26 12:02:53,54.510837,-120.144117,"Alces alces",30
39316,2009-03-26 14:03:03,54.510083,-120.144667,"Alces alces",30
39317,2009-03-26 16:02:55,54.510082,-120.144735,"Alces alces",30
39318,2009-03-26 18:03:35,54.509925,-120.144815,"Alces alces",30
39319,2009-03-26 20:03:04,54.509727,-120.145553,"Alces alces",30
39320,2009-03-26 22:02:49,54.50988,-120.145828,"Alces alces",30
39321,2009-03-27 00:03:03,54.509937,-120.146512,"Alces alces",30
39322,2009-03-27 02:02:40,54.510045,-120.146533,"Alces alces",30
39323,2009-03-27 04:03:06,54.509583,-120.146437,"Alces alces",30
39324,2009-03-27 06:03:04,54.509547,-120.146577,"Alces alces",30
39325,2009-03-27 08:03:05,54.510337,-120.146085,"Alces alces",30
39326,2009-03-27 10:02:41,54.510202,-120.145793,"Alces alces",30
39327,2009-03-27 12:02:41,54.510198,-120.145762,"Alces alces",30
39328,2009-03-27 14:02:48,54.51031,-120.145178,"Alces alces",30
39329,2009-03-27 16:02:43,54.510202,-120.144997,"Alces alces",30
39330,2009-03-27 18:02:41,54.510357,-120.144455,"Alces alces",30
39331,2009-03-27 20:02:37,54.509832,-120.145527,"Alces alces",30
39332,2009-03-27 22:02:52,54.493578,-120.162488,"Alces alces",30
39333,2009-03-28 00:03:24,54.493645,-120.162447,"Alces alces",30
39334,2009-03-28 02:02:41,54.489553,-120.170013,"Alces alces",30
39335,2009-03-28 04:03:03,54.489168,-120.169603,"Alces alces",30
39336,2009-03-28 06:02:41,54.488713,-120.170582,"Alces alces",30
39337,2009-03-28 08:03:03,54.488278,-120.170145,"Alces alces",30
39338,2009-03-28 10:02:42,54.488172,-120.16873,"Alces alces",30
39339,2009-03-28 12:03:03,54.487312,-120.16827,"Alces alces",30
39340,2009-03-28 14:02:53,54.487327,-120.168358,"Alces alces",30
39341,2009-03-28 16:03:00,54.48775,-120.168383,"Alces alces",30
39342,2009-03-28 18:03:22,54.487705,-120.168365,"Alces alces",30
39343,2009-03-28 20:04:00,54.487833,-120.1679,"Alces alces",30
39344,2009-03-28 22:03:04,54.488027,-120.168828,"Alces alces",30
39345,2009-03-29 00:03:04,54.488028,-120.16884,"Alces alces",30
39346,NA,54.488102,-120.168377,"Alces alces",30
39347,2009-03-29 04:03:03,54.487612,-120.167555,"Alces alces",30
39348,2009-03-29 06:03:03,54.487538,-120.167507,"Alces alces",30
39349,2009-03-29 08:03:54,54.487397,-120.167172,"Alces alces",30
39350,2009-03-29 10:03:04,54.487713,-120.167513,"Alces alces",30
39351,2009-03-29 12:02:41,54.489423,-120.162033,"Alces alces",30
39352,2009-03-29 14:03:30,54.499462,-120.1418,"Alces alces",30
39353,2009-03-29 16:03:04,54.499808,-120.141332,"Alces alces",30
39354,2009-03-29 18:03:04,54.500262,-120.140912,"Alces alces",30
39355,2009-03-29 20:02:41,54.50565,-120.132913,"Alces alces",30
39356,2009-03-29 22:03:01,54.505585,-120.133313,"Alces alces",30
39357,2009-03-30 00:03:03,54.505465,-120.133277,"Alces alces",30
39358,2009-03-30 02:02:41,54.50576,-120.133105,"Alces alces",30
39359,2009-03-30 04:03:03,54.505722,-120.133027,"Alces alces",30
39360,2009-03-30 06:03:03,54.505903,-120.133008,"Alces alces",30
39361,2009-03-30 08:03:19,54.505898,-120.13294,"Alces alces",30
39362,2009-03-30 10:02:41,54.505893,-120.1334,"Alces alces",30
39363,2009-03-30 12:02:41,54.506017,-120.133297,"Alces alces",30
39364,2009-03-30 14:02:59,54.506013,-120.133205,"Alces alces",30
39365,2009-03-30 16:02:52,54.506202,-120.13313,"Alces alces",30
39366,2009-03-30 18:03:04,54.506053,-120.133495,"Alces alces",30
39367,2009-03-30 20:03:04,54.5077,-120.130632,"Alces alces",30
39368,2009-03-30 22:02:56,54.510665,-120.131717,"Alces alces",30
39369,2009-03-31 00:03:04,54.510862,-120.131157,"Alces alces",30
39370,2009-03-31 02:02:41,54.510972,-120.13117,"Alces alces",30
39371,2009-03-31 04:03:03,54.511582,-120.130655,"Alces alces",30
39372,2009-03-31 06:03:35,54.511745,-120.130605,"Alces alces",30
39373,2009-03-31 08:03:04,54.511987,-120.13088,"Alces alces",30
39374,2009-03-31 10:02:50,54.511965,-120.13096,"Alces alces",30
39375,2009-03-31 12:03:14,54.511947,-120.12997,"Alces alces",30
39376,2009-03-31 14:03:16,54.512085,-120.12994,"Alces alces",30
39377,2009-03-31 16:03:05,54.512297,-120.129073,"Alces alces",30
39378,2009-03-31 18:02:41,54.512297,-120.129008,"Alces alces",30
39379,2009-03-31 20:02:41,54.512518,-120.127842,"Alces alces",30
39380,2009-03-31 22:02:40,54.512345,-120.128903,"Alces alces",30
39381,2009-04-01 00:03:03,54.511917,-120.127912,"Alces alces",30
39382,2009-04-01 02:02:40,54.512375,-120.124867,"Alces alces",30
39383,2009-04-01 04:03:03,54.512427,-120.124563,"Alces alces",30
39384,2009-04-01 06:03:03,54.51234,-120.124525,"Alces alces",30
39385,2009-04-01 08:03:03,54.513997,-120.124527,"Alces alces",30
39386,2009-04-01 10:02:41,54.514007,-120.124593,"Alces alces",30
39387,2009-04-01 12:02:41,54.513912,-120.1253,"Alces alces",30
39388,2009-04-01 14:03:04,54.514135,-120.125413,"Alces alces",30
39389,2009-04-01 16:03:04,54.513962,-120.125402,"Alces alces",30
39390,2009-04-01 18:02:40,54.51415,-120.125048,"Alces alces",30
39391,2009-04-01 20:03:03,54.514707,-120.124657,"Alces alces",30
39392,2009-04-01 22:02:41,54.515015,-120.124763,"Alces alces",30
39393,2009-04-02 00:03:04,54.514998,-120.124873,"Alces alces",30
39394,2009-04-02 02:02:41,54.515965,-120.123915,"Alces alces",30
39395,2009-04-02 04:03:03,54.51601,-120.123735,"Alces alces",30
39396,2009-04-02 06:02:40,54.516028,-120.123852,"Alces alces",30
39397,2009-04-02 08:03:04,54.516263,-120.123498,"Alces alces",30
39398,2009-04-02 10:02:40,54.51629,-120.123442,"Alces alces",30
39399,2009-04-02 12:04:00,54.509965,-120.131197,"Alces alces",30
39400,2009-04-02 14:03:03,54.503747,-120.133115,"Alces alces",30
39401,2009-04-02 16:02:41,54.503607,-120.133005,"Alces alces",30
39402,2009-04-02 18:02:41,54.503705,-120.132863,"Alces alces",30
39403,2009-04-02 20:02:41,54.504338,-120.13285,"Alces alces",30
39404,2009-04-02 22:02:44,54.504513,-120.133188,"Alces alces",30
39405,2009-04-03 00:02:37,54.50435,-120.132375,"Alces alces",30
39406,2009-04-03 02:02:41,54.504443,-120.132717,"Alces alces",30
39407,2009-04-03 04:03:03,54.504282,-120.132232,"Alces alces",30
39408,2009-04-03 06:03:03,54.503868,-120.132152,"Alces alces",30
39409,2009-04-03 08:03:34,54.503855,-120.132238,"Alces alces",30
39410,2009-04-03 10:02:53,54.503787,-120.133035,"Alces alces",30
39411,2009-04-03 12:02:40,54.503747,-120.132928,"Alces alces",30
39412,2009-04-03 14:03:04,54.503415,-120.134618,"Alces alces",30
39413,2009-04-03 16:03:44,54.503038,-120.134623,"Alces alces",30
39414,2009-04-03 18:02:41,54.501965,-120.132887,"Alces alces",30
39415,2009-04-03 20:03:03,54.50209,-120.132887,"Alces alces",30
39416,2009-04-03 22:02:53,54.50235,-120.13121,"Alces alces",30
39417,2009-04-04 00:03:03,54.502415,-120.131187,"Alces alces",30
39418,2009-04-04 02:02:41,54.502488,-120.130737,"Alces alces",30
39419,2009-04-04 04:02:41,54.50249,-120.130762,"Alces alces",30
39420,2009-04-04 06:02:48,54.50226,-120.130403,"Alces alces",30
39421,2009-04-04 08:03:04,54.502322,-120.129978,"Alces alces",30
39422,2009-04-04 10:02:42,54.502377,-120.13004,"Alces alces",30
39423,2009-04-04 12:03:04,54.502867,-120.129343,"Alces alces",30
39424,2009-04-04 14:03:36,54.502827,-120.129315,"Alces alces",30
39425,2009-04-04 16:03:03,54.503643,-120.130497,"Alces alces",30
39426,2009-04-04 18:03:04,54.503597,-120.130623,"Alces alces",30
39427,2009-04-04 20:02:40,54.503778,-120.131335,"Alces alces",30
39428,2009-04-04 22:02:41,54.503558,-120.130363,"Alces alces",30
39429,2009-04-05 00:03:05,54.503482,-120.1305,"Alces alces",30
39430,2009-04-05 02:03:04,54.501545,-120.128143,"Alces alces",30
39431,2009-04-05 04:03:04,54.50141,-120.127605,"Alces alces",30
39432,2009-04-05 06:02:41,54.501392,-120.127618,"Alces alces",30
39433,2009-04-05 08:03:04,54.501157,-120.12718,"Alces alces",30
39434,2009-04-05 10:03:04,54.501083,-120.126968,"Alces alces",30
39435,2009-04-05 12:02:46,54.501073,-120.12691,"Alces alces",30
39436,2009-04-05 14:02:56,54.50085,-120.126803,"Alces alces",30
39437,2009-04-05 16:03:04,54.500812,-120.12718,"Alces alces",30
39438,2009-04-05 18:02:56,54.500497,-120.126945,"Alces alces",30
39439,2009-04-05 20:03:04,54.500225,-120.12676,"Alces alces",30
39440,2009-04-05 22:02:36,54.500005,-120.126763,"Alces alces",30
39441,2009-04-06 00:03:05,54.500223,-120.126572,"Alces alces",30
39442,2009-04-06 02:02:52,54.500403,-120.126543,"Alces alces",30
39443,2009-04-06 04:02:37,54.5004,-120.126537,"Alces alces",30
39444,2009-04-06 06:02:41,54.500148,-120.126608,"Alces alces",30
39445,2009-04-06 08:04:00,54.496408,-120.121602,"Alces alces",30
39446,2009-04-06 10:03:04,54.492502,-120.117937,"Alces alces",30
39447,2009-04-06 12:02:44,54.493205,-120.117105,"Alces alces",30
39448,2009-04-06 14:03:03,54.493238,-120.117063,"Alces alces",30
39449,2009-04-06 16:03:03,54.493772,-120.116692,"Alces alces",30
39450,2009-04-06 18:02:49,54.494342,-120.11597,"Alces alces",30
39451,2009-04-06 20:03:03,54.494878,-120.114777,"Alces alces",30
39452,2009-04-06 22:02:58,54.49492,-120.114427,"Alces alces",30
39453,2009-04-07 00:03:05,54.495032,-120.114327,"Alces alces",30
39454,2009-04-07 02:03:03,54.494927,-120.113867,"Alces alces",30
39455,2009-04-07 04:02:41,54.494903,-120.113883,"Alces alces",30
39456,2009-04-07 06:02:41,54.494987,-120.114048,"Alces alces",30
39457,2009-04-07 08:03:03,54.494725,-120.114615,"Alces alces",30
39458,2009-04-07 10:02:42,54.495678,-120.114092,"Alces alces",30
39459,2009-04-07 12:03:04,54.49608,-120.11339,"Alces alces",30
39460,2009-04-07 14:03:03,54.496238,-120.113198,"Alces alces",30
39461,2009-04-07 16:02:51,54.496622,-120.112752,"Alces alces",30
39462,2009-04-07 18:02:40,54.4967,-120.112395,"Alces alces",30
39463,2009-04-07 20:02:40,54.496612,-120.11239,"Alces alces",30
39464,2009-04-07 22:02:37,54.496538,-120.112283,"Alces alces",30
39465,2009-04-08 00:02:37,54.49645,-120.112723,"Alces alces",30
39466,2009-04-08 02:02:47,54.496167,-120.112788,"Alces alces",30
39467,2009-04-08 04:03:05,54.496085,-120.112742,"Alces alces",30
39468,2009-04-08 06:02:40,54.496065,-120.111453,"Alces alces",30
39469,2009-04-08 08:03:04,54.495817,-120.11172,"Alces alces",30
39470,2009-04-08 10:02:41,54.495852,-120.111713,"Alces alces",30
39471,2009-04-08 12:02:53,54.497335,-120.111287,"Alces alces",30
39472,2009-04-08 14:03:04,54.497372,-120.111025,"Alces alces",30
39473,2009-04-08 16:03:03,54.497445,-120.111043,"Alces alces",30
39474,2009-04-08 18:02:42,54.496983,-120.11216,"Alces alces",30
39475,2009-04-08 20:02:41,54.497392,-120.112552,"Alces alces",30
39476,2009-04-08 22:02:37,54.497523,-120.113577,"Alces alces",30
39477,2009-04-09 00:03:04,54.497187,-120.11349,"Alces alces",30
39478,2009-04-09 02:02:41,54.497895,-120.113077,"Alces alces",30
