"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
36283,2009-03-19 11:02:37,54.036638,-118.16361,"Alces alces",29
36284,2009-03-19 13:02:43,54.036603,-118.163293,"Alces alces",29
36285,2009-03-19 15:02:41,54.036688,-118.163347,"Alces alces",29
36286,2009-03-19 17:02:41,54.036668,-118.163587,"Alces alces",29
36287,2009-03-19 19:03:04,54.036792,-118.163722,"Alces alces",29
36288,2009-03-19 21:02:37,54.037118,-118.163463,"Alces alces",29
36289,2009-03-19 23:02:47,54.037093,-118.16348,"Alces alces",29
36290,2009-03-20 01:02:41,54.03709,-118.163392,"Alces alces",29
36291,2009-03-20 03:03:04,54.036942,-118.16424,"Alces alces",29
36292,2009-03-20 05:02:41,54.036905,-118.16425,"Alces alces",29
36293,2009-03-20 07:02:40,54.037002,-118.164132,"Alces alces",29
36294,2009-03-20 09:03:04,54.036625,-118.163295,"Alces alces",29
36295,2009-03-20 11:02:41,54.036707,-118.163252,"Alces alces",29
36296,2009-03-20 13:02:46,54.036887,-118.163313,"Alces alces",29
36297,2009-03-20 15:03:03,54.037515,-118.163908,"Alces alces",29
36298,2009-03-20 17:02:55,54.03774,-118.163895,"Alces alces",29
36299,2009-03-20 19:03:04,54.03687,-118.162677,"Alces alces",29
36300,2009-03-20 21:02:41,54.036768,-118.162697,"Alces alces",29
36301,2009-03-20 23:02:40,54.036992,-118.161928,"Alces alces",29
36302,2009-03-21 01:03:04,54.035857,-118.160742,"Alces alces",29
36303,2009-03-21 03:02:49,54.035827,-118.160742,"Alces alces",29
36304,2009-03-21 05:02:40,54.035785,-118.160765,"Alces alces",29
36305,2009-03-21 07:02:40,54.035548,-118.16003,"Alces alces",29
36306,2009-03-21 09:03:04,54.03548,-118.15947,"Alces alces",29
36307,2009-03-21 11:02:55,54.035452,-118.159368,"Alces alces",29
36308,2009-03-21 13:02:37,54.035042,-118.158118,"Alces alces",29
36309,2009-03-21 15:03:03,54.034957,-118.158098,"Alces alces",29
36310,2009-03-21 17:02:37,54.03491,-118.15803,"Alces alces",29
36311,2009-03-21 19:02:37,54.03355,-118.15691,"Alces alces",29
36312,2009-03-21 21:03:03,54.033798,-118.159248,"Alces alces",29
36313,2009-03-21 23:02:39,54.033767,-118.159282,"Alces alces",29
36314,2009-03-22 01:02:37,54.034287,-118.16055,"Alces alces",29
36315,2009-03-22 03:03:03,54.035793,-118.162622,"Alces alces",29
36316,2009-03-22 05:02:41,54.035848,-118.162488,"Alces alces",29
36317,2009-03-22 07:02:52,54.036288,-118.162645,"Alces alces",29
36318,2009-03-22 09:03:03,54.036413,-118.162775,"Alces alces",29
36319,2009-03-22 11:02:37,54.036532,-118.162822,"Alces alces",29
36320,2009-03-22 13:02:37,54.040698,-118.166407,"Alces alces",29
36321,2009-03-22 15:03:04,54.043388,-118.167743,"Alces alces",29
36322,2009-03-22 17:02:45,54.04421,-118.16793,"Alces alces",29
36323,2009-03-22 19:03:03,54.044215,-118.167892,"Alces alces",29
36324,2009-03-22 21:02:41,54.044293,-118.16738,"Alces alces",29
36325,2009-03-22 23:02:41,54.044193,-118.167373,"Alces alces",29
36326,2009-03-23 01:03:04,54.044672,-118.167615,"Alces alces",29
36327,2009-03-23 03:02:41,54.044658,-118.167648,"Alces alces",29
36328,2009-03-23 05:02:37,54.044663,-118.167657,"Alces alces",29
36329,2009-03-23 07:02:41,54.045222,-118.166888,"Alces alces",29
36330,2009-03-23 09:02:41,54.04525,-118.166947,"Alces alces",29
36331,2009-03-23 11:02:41,54.045152,-118.166623,"Alces alces",29
36332,2009-03-23 13:02:47,54.045192,-118.166747,"Alces alces",29
36333,2009-03-23 15:03:03,54.045048,-118.16641,"Alces alces",29
36334,2009-03-23 17:02:37,54.045058,-118.166205,"Alces alces",29
36335,2009-03-23 19:02:41,54.045182,-118.165792,"Alces alces",29
36336,2009-03-23 21:03:04,54.045427,-118.1659,"Alces alces",29
36337,2009-03-23 23:02:41,54.045483,-118.16587,"Alces alces",29
36338,2009-03-24 01:02:37,54.045068,-118.165988,"Alces alces",29
36339,2009-03-24 03:02:41,54.044848,-118.165788,"Alces alces",29
36340,2009-03-24 05:02:37,54.044773,-118.165797,"Alces alces",29
36341,2009-03-24 07:02:37,54.044557,-118.165532,"Alces alces",29
36342,2009-03-24 09:02:41,54.044505,-118.165423,"Alces alces",29
36343,2009-03-24 11:03:03,54.04445,-118.165368,"Alces alces",29
36344,2009-03-24 13:03:03,54.044625,-118.164878,"Alces alces",29
36345,2009-03-24 15:02:59,54.044608,-118.164983,"Alces alces",29
36346,2009-03-24 17:03:03,54.04475,-118.16509,"Alces alces",29
36347,2009-03-24 19:03:03,54.044773,-118.165125,"Alces alces",29
36348,2009-03-24 21:02:48,54.044932,-118.164913,"Alces alces",29
36349,2009-03-24 23:02:40,54.044915,-118.164772,"Alces alces",29
36350,2009-03-25 01:02:40,54.045273,-118.164923,"Alces alces",29
36351,2009-03-25 03:02:41,54.04532,-118.164943,"Alces alces",29
36352,2009-03-25 05:02:40,54.045427,-118.164973,"Alces alces",29
36353,2009-03-25 07:02:41,54.045458,-118.164873,"Alces alces",29
36354,2009-03-25 09:02:41,54.045468,-118.165223,"Alces alces",29
36355,2009-03-25 11:02:41,54.045447,-118.165232,"Alces alces",29
36356,2009-03-25 13:03:03,54.045285,-118.165148,"Alces alces",29
36357,2009-03-25 15:03:04,54.045295,-118.165162,"Alces alces",29
36358,2009-03-25 17:03:04,54.044997,-118.165575,"Alces alces",29
36359,2009-03-25 19:02:41,54.044997,-118.165225,"Alces alces",29
36360,2009-03-25 21:02:38,54.045168,-118.16479,"Alces alces",29
36361,2009-03-25 23:02:40,54.045328,-118.164392,"Alces alces",29
36362,2009-03-26 01:02:37,54.045392,-118.164085,"Alces alces",29
36363,2009-03-26 03:02:41,54.045662,-118.164133,"Alces alces",29
36364,2009-03-26 05:02:37,54.045633,-118.164147,"Alces alces",29
36365,2009-03-26 07:03:30,54.045623,-118.164158,"Alces alces",29
36366,2009-03-26 09:03:04,54.045828,-118.163988,"Alces alces",29
36367,2009-03-26 11:02:41,54.045965,-118.164085,"Alces alces",29
36368,2009-03-26 13:02:41,54.046143,-118.163415,"Alces alces",29
36369,2009-03-26 15:03:03,54.046205,-118.163962,"Alces alces",29
36370,2009-03-26 17:02:37,54.046208,-118.16388,"Alces alces",29
36371,2009-03-26 19:02:40,54.046243,-118.163922,"Alces alces",29
36372,2009-03-26 21:02:41,54.04524,-118.16307,"Alces alces",29
36373,2009-03-26 23:02:59,54.045243,-118.163032,"Alces alces",29
36374,2009-03-27 01:03:03,54.045315,-118.163227,"Alces alces",29
36375,2009-03-27 03:02:41,54.044903,-118.163132,"Alces alces",29
36376,2009-03-27 05:03:04,54.044995,-118.16308,"Alces alces",29
36377,2009-03-27 07:02:40,54.044938,-118.163185,"Alces alces",29
36378,2009-03-27 09:03:04,54.044547,-118.162788,"Alces alces",29
36379,2009-03-27 11:02:40,54.044593,-118.162812,"Alces alces",29
36380,2009-03-27 13:02:53,54.04461,-118.161923,"Alces alces",29
36381,2009-03-27 15:03:04,54.044612,-118.161985,"Alces alces",29
36382,2009-03-27 17:02:36,54.044857,-118.161822,"Alces alces",29
36383,2009-03-27 19:03:04,54.044863,-118.162113,"Alces alces",29
36384,2009-03-27 21:02:40,54.044528,-118.16247,"Alces alces",29
36385,2009-03-27 23:03:03,54.044437,-118.162553,"Alces alces",29
36386,2009-03-28 01:02:36,54.044243,-118.162515,"Alces alces",29
36387,2009-03-28 03:02:47,54.043033,-118.169547,"Alces alces",29
36388,2009-03-28 05:02:40,54.043012,-118.169532,"Alces alces",29
36389,2009-03-28 07:02:57,54.043008,-118.167028,"Alces alces",29
36390,2009-03-28 09:03:03,54.040705,-118.164627,"Alces alces",29
36391,2009-03-28 11:02:41,54.04071,-118.164732,"Alces alces",29
36392,2009-03-28 13:03:09,54.03986,-118.164437,"Alces alces",29
36393,2009-03-28 15:03:03,54.039938,-118.164518,"Alces alces",29
36394,2009-03-28 17:03:04,54.039852,-118.164302,"Alces alces",29
36395,2009-03-28 19:02:41,54.039918,-118.163542,"Alces alces",29
36396,2009-03-28 21:02:45,54.039055,-118.16277,"Alces alces",29
36397,2009-03-28 23:03:03,54.035532,-118.165267,"Alces alces",29
36398,2009-03-29 01:02:41,54.035592,-118.165333,"Alces alces",29
36399,2009-03-29 03:02:41,54.035598,-118.165323,"Alces alces",29
36400,2009-03-29 05:03:26,54.036645,-118.166485,"Alces alces",29
36401,2009-03-29 07:03:04,54.02908,-118.162877,"Alces alces",29
36402,2009-03-29 09:03:03,54.029087,-118.16296,"Alces alces",29
36403,2009-03-29 11:03:23,54.02824,-118.162483,"Alces alces",29
36404,2009-03-29 13:03:04,54.027962,-118.162575,"Alces alces",29
36405,2009-03-29 15:03:04,54.027997,-118.162558,"Alces alces",29
36406,2009-03-29 17:03:03,54.016197,-118.171833,"Alces alces",29
36407,2009-03-29 19:03:01,54.003972,-118.187297,"Alces alces",29
36408,2009-03-29 21:03:04,54.001683,-118.193143,"Alces alces",29
36409,2009-03-29 23:03:04,54.001678,-118.193117,"Alces alces",29
36410,2009-03-30 01:03:03,54.000428,-118.191928,"Alces alces",29
36411,2009-03-30 03:03:04,54.000493,-118.191983,"Alces alces",29
36412,2009-03-30 05:03:03,54.000297,-118.191935,"Alces alces",29
36413,2009-03-30 07:03:28,54.000595,-118.191808,"Alces alces",29
36414,2009-03-30 09:03:42,54.000722,-118.192263,"Alces alces",29
36415,2009-03-30 11:03:04,54.000582,-118.19204,"Alces alces",29
36416,2009-03-30 13:03:08,54.000568,-118.192038,"Alces alces",29
36417,2009-03-30 15:03:04,54.001202,-118.190095,"Alces alces",29
36418,2009-03-30 17:03:39,53.997072,-118.187932,"Alces alces",29
36419,2009-03-30 19:02:37,53.97496,-118.205395,"Alces alces",29
36420,2009-03-30 21:02:37,53.942153,-118.209643,"Alces alces",29
36421,2009-03-30 23:03:03,53.926417,-118.221347,"Alces alces",29
36422,2009-03-31 01:02:41,53.923687,-118.224407,"Alces alces",29
36423,2009-03-31 03:03:03,53.923405,-118.22448,"Alces alces",29
36424,2009-03-31 05:03:19,53.923448,-118.224497,"Alces alces",29
36425,2009-03-31 07:02:40,53.917737,-118.226138,"Alces alces",29
36426,2009-03-31 09:03:37,53.909593,-118.21956,"Alces alces",29
36427,2009-03-31 11:03:03,53.909625,-118.219585,"Alces alces",29
36428,2009-03-31 13:03:04,53.909652,-118.219468,"Alces alces",29
36429,2009-03-31 15:03:04,53.906567,-118.218727,"Alces alces",29
36430,2009-03-31 17:03:03,53.905748,-118.219672,"Alces alces",29
36431,2009-03-31 19:02:50,53.896233,-118.229582,"Alces alces",29
36432,2009-03-31 21:02:43,53.894503,-118.23258,"Alces alces",29
36433,2009-03-31 23:02:43,53.893998,-118.233487,"Alces alces",29
36434,2009-04-01 01:02:37,53.893792,-118.233913,"Alces alces",29
36435,2009-04-01 03:03:04,53.893757,-118.233982,"Alces alces",29
36436,2009-04-01 05:02:37,53.8932,-118.234057,"Alces alces",29
36437,2009-04-01 07:02:42,53.893263,-118.234127,"Alces alces",29
36438,2009-04-01 09:02:41,53.89292,-118.234118,"Alces alces",29
36439,2009-04-01 11:03:03,53.892963,-118.234117,"Alces alces",29
36440,2009-04-01 13:03:03,53.89299,-118.23463,"Alces alces",29
36441,2009-04-01 15:03:00,53.892875,-118.234663,"Alces alces",29
36442,2009-04-01 17:02:59,53.892188,-118.234112,"Alces alces",29
36443,2009-04-01 19:03:04,53.892293,-118.23403,"Alces alces",29
36444,2009-04-01 21:02:55,53.89059,-118.23477,"Alces alces",29
36445,2009-04-01 23:03:04,53.89072,-118.234892,"Alces alces",29
36446,2009-04-02 01:02:37,53.890612,-118.234863,"Alces alces",29
36447,2009-04-02 03:03:03,53.890087,-118.235227,"Alces alces",29
36448,2009-04-02 05:02:41,53.889968,-118.23509,"Alces alces",29
36449,2009-04-02 07:03:04,53.889995,-118.235187,"Alces alces",29
36450,2009-04-02 09:03:28,53.889955,-118.235215,"Alces alces",29
36451,2009-04-02 11:02:52,53.889933,-118.235042,"Alces alces",29
36452,2009-04-02 13:04:00,53.889058,-118.234877,"Alces alces",29
36453,2009-04-02 15:03:03,53.889607,-118.233678,"Alces alces",29
36454,2009-04-02 17:03:03,53.889607,-118.233642,"Alces alces",29
36455,2009-04-02 19:02:40,53.889783,-118.233332,"Alces alces",29
36456,2009-04-02 21:03:03,53.88981,-118.233077,"Alces alces",29
36457,2009-04-02 23:02:43,53.88976,-118.232677,"Alces alces",29
36458,2009-04-03 01:04:00,53.889602,-118.232482,"Alces alces",29
36459,2009-04-03 03:03:04,53.88972,-118.23247,"Alces alces",29
36460,2009-04-03 05:04:00,53.889598,-118.232617,"Alces alces",29
36461,2009-04-03 07:04:00,53.890003,-118.233142,"Alces alces",29
36462,2009-04-03 09:02:57,53.890007,-118.233178,"Alces alces",29
36463,2009-04-03 11:02:58,53.889863,-118.232452,"Alces alces",29
36464,2009-04-03 13:03:04,53.889933,-118.232537,"Alces alces",29
36465,2009-04-03 15:03:19,53.889542,-118.232783,"Alces alces",29
36466,2009-04-03 17:03:28,53.889518,-118.232808,"Alces alces",29
36467,2009-04-03 19:03:21,53.890177,-118.233417,"Alces alces",29
36468,2009-04-03 21:02:41,53.889745,-118.233795,"Alces alces",29
36469,2009-04-03 23:02:59,53.889695,-118.233947,"Alces alces",29
36470,2009-04-04 01:02:37,53.889233,-118.232608,"Alces alces",29
36471,2009-04-04 03:03:03,53.889675,-118.231453,"Alces alces",29
36472,2009-04-04 07:02:56,53.889538,-118.231025,"Alces alces",29
36473,2009-04-04 09:03:05,53.889595,-118.232125,"Alces alces",29
36474,2009-04-04 11:04:00,53.889615,-118.232282,"Alces alces",29
36475,2009-04-04 13:03:05,53.889555,-118.232093,"Alces alces",29
36476,2009-04-04 15:02:43,53.89012,-118.232373,"Alces alces",29
36477,2009-04-04 17:03:10,53.89009,-118.232412,"Alces alces",29
36478,2009-04-04 19:03:07,53.8899,-118.232148,"Alces alces",29
36479,2009-04-04 21:03:10,53.887658,-118.231772,"Alces alces",29
36480,2009-04-04 23:03:04,53.887753,-118.232403,"Alces alces",29
36481,2009-04-05 01:02:46,53.888,-118.232433,"Alces alces",29
36482,2009-04-05 03:02:41,53.889507,-118.231933,"Alces alces",29
36483,2009-04-05 05:03:04,53.889508,-118.231898,"Alces alces",29
36484,2009-04-05 07:02:42,53.889408,-118.230633,"Alces alces",29
36485,2009-04-05 09:03:04,53.889445,-118.230417,"Alces alces",29
36486,2009-04-05 11:02:59,53.888568,-118.229998,"Alces alces",29
36487,2009-04-05 13:03:04,53.88848,-118.22986,"Alces alces",29
36488,2009-04-05 17:03:03,53.88926,-118.236828,"Alces alces",29
36489,2009-04-05 19:02:41,53.889312,-118.236865,"Alces alces",29
36490,2009-04-05 21:02:37,53.889488,-118.239288,"Alces alces",29
36491,2009-04-05 23:02:37,53.889383,-118.239125,"Alces alces",29
36492,2009-04-06 01:02:51,53.889372,-118.239448,"Alces alces",29
36493,2009-04-06 03:02:47,53.889933,-118.240525,"Alces alces",29
36494,2009-04-06 05:03:34,53.889877,-118.24055,"Alces alces",29
36495,2009-04-06 07:04:00,53.891107,-118.240527,"Alces alces",29
36496,2009-04-06 09:03:04,53.891435,-118.241263,"Alces alces",29
36497,2009-04-06 11:02:40,53.891457,-118.241548,"Alces alces",29
36498,2009-04-06 13:02:36,53.893037,-118.246823,"Alces alces",29
36499,2009-04-06 15:03:04,53.892968,-118.247155,"Alces alces",29
36500,2009-04-06 17:02:40,53.892953,-118.24708,"Alces alces",29
36501,2009-04-06 19:03:03,53.892397,-118.248158,"Alces alces",29
36502,2009-04-06 21:02:52,53.891158,-118.249303,"Alces alces",29
36503,2009-04-06 23:03:04,53.891072,-118.249348,"Alces alces",29
36504,2009-04-07 01:02:40,53.890982,-118.248755,"Alces alces",29
36505,2009-04-07 03:03:04,53.890772,-118.248668,"Alces alces",29
36506,2009-04-07 05:02:41,53.890815,-118.248722,"Alces alces",29
36507,2009-04-07 07:03:26,53.890538,-118.247412,"Alces alces",29
36508,2009-04-07 09:03:03,53.890577,-118.247537,"Alces alces",29
36509,2009-04-07 11:02:40,53.890455,-118.24728,"Alces alces",29
36510,2009-04-07 13:03:03,53.890418,-118.246957,"Alces alces",29
36511,2009-04-07 15:02:54,53.890328,-118.246258,"Alces alces",29
36512,2009-04-07 17:03:03,53.890355,-118.245908,"Alces alces",29
36513,2009-04-07 19:02:41,53.89038,-118.245985,"Alces alces",29
36514,2009-04-07 21:02:45,53.889962,-118.245387,"Alces alces",29
36515,2009-04-07 23:03:04,53.89001,-118.245247,"Alces alces",29
36516,2009-04-08 01:02:41,53.889933,-118.245248,"Alces alces",29
36517,2009-04-08 03:03:03,53.890207,-118.24439,"Alces alces",29
36518,2009-04-08 05:03:04,53.890082,-118.244305,"Alces alces",29
36519,2009-04-08 07:02:56,53.890297,-118.24546,"Alces alces",29
36520,2009-04-08 09:03:03,53.89023,-118.245642,"Alces alces",29
36521,2009-04-08 11:02:41,53.890228,-118.245643,"Alces alces",29
36522,2009-04-08 13:02:48,53.89041,-118.244935,"Alces alces",29
36523,2009-04-08 15:04:00,53.890912,-118.245607,"Alces alces",29
36524,2009-04-08 17:03:04,53.891112,-118.246038,"Alces alces",29
36525,2009-04-08 19:02:46,53.8915,-118.246258,"Alces alces",29
36526,2009-04-08 21:03:04,53.891045,-118.246823,"Alces alces",29
36527,2009-04-08 23:03:03,53.891325,-118.246585,"Alces alces",29
36528,2009-04-09 01:03:02,53.891167,-118.245903,"Alces alces",29
36529,2009-04-09 03:03:04,53.890962,-118.245365,"Alces alces",29
36530,2009-04-09 05:03:04,53.890978,-118.245427,"Alces alces",29
36531,2009-04-09 07:03:08,53.891033,-118.246367,"Alces alces",29
36532,2009-04-09 09:02:41,53.890652,-118.245327,"Alces alces",29
36533,2009-04-09 11:02:59,53.89063,-118.246468,"Alces alces",29
36534,2009-04-09 13:02:47,53.890267,-118.246693,"Alces alces",29
36535,2009-04-09 15:03:04,53.890165,-118.24655,"Alces alces",29
36536,2009-04-09 17:02:41,53.88996,-118.246628,"Alces alces",29
36537,2009-04-09 19:02:41,53.889733,-118.246412,"Alces alces",29
36538,2009-04-09 21:03:03,53.889773,-118.24653,"Alces alces",29
36539,2009-04-09 23:03:04,53.889727,-118.246228,"Alces alces",29
36540,2009-04-10 01:02:37,53.88984,-118.246357,"Alces alces",29
36541,2009-04-10 03:03:04,53.889598,-118.246342,"Alces alces",29
36542,2009-04-10 05:02:47,53.889463,-118.246197,"Alces alces",29
36543,2009-04-10 07:03:28,53.889575,-118.246352,"Alces alces",29
