"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
1744,2008-04-15 21:03:04,54.137042,-117.82598,"Alces alces",3
1745,2008-04-16 01:03:04,54.134803,-117.824877,"Alces alces",3
1746,2008-04-16 05:03:04,54.134513,-117.824765,"Alces alces",3
1747,2008-04-16 09:03:05,54.132138,-117.836483,"Alces alces",3
1748,2008-04-16 13:03:04,54.131723,-117.836705,"Alces alces",3
1749,2008-04-16 17:03:04,54.130768,-117.835847,"Alces alces",3
1750,2008-04-16 21:03:04,54.130987,-117.836077,"Alces alces",3
1751,2008-04-17 01:03:04,54.130878,-117.832492,"Alces alces",3
1752,2008-04-17 05:03:04,54.130045,-117.83367,"Alces alces",3
1753,2008-04-17 09:03:08,54.129898,-117.834507,"Alces alces",3
1754,2008-04-17 13:03:08,54.129315,-117.84209,"Alces alces",3
1755,2008-04-17 17:04:05,54.129073,-117.842297,"Alces alces",3
1756,2008-04-17 21:03:05,54.130507,-117.841635,"Alces alces",3
1757,2008-04-18 01:03:51,54.131462,-117.841365,"Alces alces",3
1758,2008-04-18 05:03:04,54.131037,-117.842358,"Alces alces",3
1759,2008-04-18 09:03:05,54.130908,-117.84187,"Alces alces",3
1760,2008-04-18 13:03:24,54.130993,-117.841747,"Alces alces",3
1761,2008-04-18 17:03:04,54.130875,-117.841807,"Alces alces",3
1762,2008-04-18 21:03:04,54.13091,-117.841812,"Alces alces",3
1763,2008-04-19 01:03:10,54.131565,-117.841403,"Alces alces",3
1764,2008-04-19 05:03:05,54.132057,-117.83932,"Alces alces",3
1765,2008-04-19 09:03:04,54.13204,-117.838972,"Alces alces",3
1766,2008-04-19 13:03:04,54.13195,-117.839348,"Alces alces",3
1767,2008-04-19 17:03:04,54.131905,-117.83925,"Alces alces",3
1768,2008-04-19 21:03:04,54.132,-117.839322,"Alces alces",3
1769,2008-04-20 01:03:04,54.131545,-117.838495,"Alces alces",3
1770,2008-04-20 05:03:04,54.13161,-117.83835,"Alces alces",3
1771,2008-04-20 09:03:04,54.131683,-117.837883,"Alces alces",3
1772,2008-04-20 13:03:05,54.131693,-117.837915,"Alces alces",3
1773,2008-04-20 17:03:04,54.131482,-117.838058,"Alces alces",3
1774,2008-04-20 21:03:04,54.140775,-117.822785,"Alces alces",3
1775,2008-04-21 01:03:22,54.140845,-117.820692,"Alces alces",3
1776,2008-04-21 05:03:06,54.148325,-117.839603,"Alces alces",3
1777,2008-04-21 09:03:04,54.157303,-117.842192,"Alces alces",3
1778,2008-04-21 13:03:05,54.156887,-117.843022,"Alces alces",3
1779,2008-04-21 17:03:04,54.157115,-117.842847,"Alces alces",3
1780,2008-04-21 21:03:54,54.158345,-117.840997,"Alces alces",3
1781,2008-04-22 01:03:12,54.159717,-117.83971,"Alces alces",3
1782,2008-04-22 05:03:04,54.161623,-117.839442,"Alces alces",3
1783,2008-04-22 09:03:05,54.16243,-117.838645,"Alces alces",3
1784,2008-04-22 13:03:04,54.163035,-117.835808,"Alces alces",3
1785,2008-04-22 17:03:04,54.163102,-117.835637,"Alces alces",3
1786,2008-04-22 21:03:04,54.162983,-117.840655,"Alces alces",3
1787,2008-04-23 01:03:05,54.16257,-117.853695,"Alces alces",3
1788,2008-04-23 05:03:05,54.161883,-117.855335,"Alces alces",3
1789,2008-04-23 09:03:04,54.163058,-117.862343,"Alces alces",3
1790,2008-04-23 13:03:04,54.161835,-117.86568,"Alces alces",3
1791,2008-04-23 17:03:04,54.161812,-117.865717,"Alces alces",3
1792,2008-04-23 21:03:04,54.165713,-117.86861,"Alces alces",3
1793,2008-04-24 01:03:05,54.17155,-117.881903,"Alces alces",3
1794,2008-04-24 05:03:04,54.17845,-117.896507,"Alces alces",3
1795,2008-04-24 09:03:05,54.177548,-117.898655,"Alces alces",3
1796,2008-04-24 13:03:04,54.17754,-117.899813,"Alces alces",3
1797,2008-04-24 17:03:04,54.177513,-117.902408,"Alces alces",3
1798,2008-04-24 21:03:04,54.17724,-117.90798,"Alces alces",3
1799,2008-04-25 01:03:04,54.17536,-117.921582,"Alces alces",3
1800,2008-04-25 05:03:04,54.175293,-117.921737,"Alces alces",3
1801,2008-04-25 09:03:04,54.174745,-117.922032,"Alces alces",3
1802,2008-04-25 13:04:01,54.178527,-117.929857,"Alces alces",3
1803,2008-04-25 17:03:05,54.180423,-117.926133,"Alces alces",3
1804,2008-04-25 21:03:04,54.175398,-117.918332,"Alces alces",3
1805,2008-04-26 01:03:04,54.173218,-117.915988,"Alces alces",3
1806,2008-04-26 05:03:05,54.171977,-117.91692,"Alces alces",3
1807,2008-04-26 09:03:04,54.17189,-117.915432,"Alces alces",3
1808,2008-04-26 13:03:05,54.163457,-117.91399,"Alces alces",3
1809,2008-04-26 17:03:23,54.16314,-117.914177,"Alces alces",3
1810,2008-04-26 21:03:05,54.159393,-117.913003,"Alces alces",3
1811,2008-04-27 01:04:01,54.158393,-117.911723,"Alces alces",3
1812,2008-04-27 05:03:05,54.158243,-117.912042,"Alces alces",3
1813,2008-04-27 09:03:12,54.157568,-117.913438,"Alces alces",3
1814,2008-04-27 13:03:05,54.157245,-117.916488,"Alces alces",3
1815,2008-04-27 17:03:04,54.156322,-117.916065,"Alces alces",3
1816,2008-04-27 21:03:04,54.152807,-117.909873,"Alces alces",3
1817,2008-04-28 01:03:04,54.143113,-117.896172,"Alces alces",3
1818,2008-04-28 05:03:05,54.141487,-117.893247,"Alces alces",3
1819,2008-04-28 09:03:04,54.135288,-117.89584,"Alces alces",3
1820,2008-04-28 13:03:04,54.132613,-117.887402,"Alces alces",3
1821,2008-04-28 17:03:04,54.132465,-117.887655,"Alces alces",3
1822,2008-04-28 21:03:04,54.12969,-117.884967,"Alces alces",3
1823,2008-04-29 01:03:04,54.125438,-117.881503,"Alces alces",3
1824,2008-04-29 05:03:11,54.124963,-117.882067,"Alces alces",3
1825,2008-04-29 09:03:04,54.126747,-117.8819,"Alces alces",3
1826,2008-04-29 13:03:05,54.126892,-117.881813,"Alces alces",3
1827,2008-04-29 17:03:04,54.127717,-117.884763,"Alces alces",3
1828,2008-04-29 21:03:04,54.1202,-117.8722,"Alces alces",3
1829,2008-04-30 01:03:04,54.1209,-117.870455,"Alces alces",3
1830,2008-04-30 05:03:05,54.120583,-117.869352,"Alces alces",3
1831,2008-04-30 09:03:05,54.128572,-117.866167,"Alces alces",3
1832,2008-04-30 13:04:00,54.128505,-117.866217,"Alces alces",3
1833,2008-04-30 17:03:04,54.128297,-117.866585,"Alces alces",3
1834,2008-04-30 21:03:05,54.12824,-117.866495,"Alces alces",3
1835,2008-05-01 01:04:01,54.126818,-117.85365,"Alces alces",3
1836,2008-05-01 05:04:00,54.128168,-117.854667,"Alces alces",3
1837,2008-05-01 09:03:04,54.133957,-117.855787,"Alces alces",3
1838,2008-05-01 13:03:22,54.134108,-117.856055,"Alces alces",3
1839,2008-05-01 17:04:01,54.13415,-117.85547,"Alces alces",3
1840,2008-05-01 21:03:04,54.140847,-117.85272,"Alces alces",3
1841,2008-05-02 01:03:58,54.14003,-117.849248,"Alces alces",3
1842,2008-05-02 05:03:54,54.141787,-117.851957,"Alces alces",3
1843,2008-05-02 09:03:05,54.143925,-117.855195,"Alces alces",3
1844,2008-05-02 13:03:05,54.144055,-117.855203,"Alces alces",3
1845,2008-05-02 17:03:04,54.144688,-117.854273,"Alces alces",3
1846,2008-05-02 21:03:04,54.144945,-117.851268,"Alces alces",3
1847,2008-05-03 01:03:04,54.145423,-117.852837,"Alces alces",3
1848,2008-05-03 05:03:04,54.145333,-117.850965,"Alces alces",3
1849,2008-05-03 09:03:05,54.145873,-117.854095,"Alces alces",3
1850,2008-05-03 13:03:05,54.146187,-117.854657,"Alces alces",3
1851,2008-05-03 17:03:05,54.146082,-117.851098,"Alces alces",3
1852,2008-05-03 21:03:05,54.146322,-117.849185,"Alces alces",3
1853,2008-05-04 01:03:04,54.146928,-117.850507,"Alces alces",3
1854,2008-05-04 05:03:04,54.146327,-117.850048,"Alces alces",3
1855,2008-05-04 09:03:04,54.14708,-117.849987,"Alces alces",3
1856,2008-05-04 13:03:05,54.147333,-117.848182,"Alces alces",3
1857,2008-05-04 17:03:04,54.14752,-117.847423,"Alces alces",3
1858,2008-05-04 21:03:04,54.14496,-117.849978,"Alces alces",3
1859,2008-05-05 01:03:04,54.145153,-117.851837,"Alces alces",3
1860,2008-05-05 05:03:04,54.146803,-117.850638,"Alces alces",3
1861,2008-05-05 09:03:35,54.14403,-117.844867,"Alces alces",3
1862,2008-05-05 13:03:06,54.143965,-117.844168,"Alces alces",3
1863,2008-05-05 17:03:29,54.143928,-117.84425,"Alces alces",3
1864,2008-05-05 21:03:05,54.145045,-117.851653,"Alces alces",3
1865,2008-05-06 01:03:04,54.144637,-117.852875,"Alces alces",3
1866,2008-05-06 05:03:04,54.144505,-117.851973,"Alces alces",3
1867,2008-05-06 09:03:04,54.147267,-117.848367,"Alces alces",3
1868,2008-05-06 13:03:05,54.147228,-117.848302,"Alces alces",3
1869,2008-05-06 17:03:04,54.145242,-117.844832,"Alces alces",3
1870,2008-05-07 01:03:05,54.14445,-117.830765,"Alces alces",3
1871,2008-05-07 05:03:04,54.144305,-117.829747,"Alces alces",3
1872,2008-05-07 09:03:04,54.144967,-117.82752,"Alces alces",3
1873,2008-05-07 13:03:04,54.14522,-117.825362,"Alces alces",3
1874,2008-05-07 17:03:04,54.144962,-117.825083,"Alces alces",3
1875,2008-05-07 21:03:05,54.139028,-117.819432,"Alces alces",3
1876,2008-05-08 01:03:04,54.135062,-117.822582,"Alces alces",3
1877,2008-05-08 05:03:04,54.134462,-117.82477,"Alces alces",3
1878,2008-05-08 09:03:12,54.132967,-117.828537,"Alces alces",3
1879,2008-05-08 13:03:04,54.129965,-117.829748,"Alces alces",3
1880,2008-05-08 17:03:04,54.126705,-117.826177,"Alces alces",3
1881,2008-05-08 21:03:04,54.12502,-117.819027,"Alces alces",3
1882,2008-05-09 01:03:05,54.121477,-117.821768,"Alces alces",3
1883,2008-05-09 05:03:04,54.12212,-117.822963,"Alces alces",3
1884,2008-05-09 09:03:05,54.123232,-117.828238,"Alces alces",3
1885,2008-05-09 13:03:04,54.123538,-117.828035,"Alces alces",3
1886,2008-05-09 17:03:04,54.124907,-117.826418,"Alces alces",3
1887,2008-05-09 21:03:04,54.122647,-117.826623,"Alces alces",3
1888,2008-05-10 01:03:04,54.123672,-117.826757,"Alces alces",3
1889,2008-05-10 05:03:05,54.123753,-117.82682,"Alces alces",3
1890,2008-05-10 09:03:04,54.126045,-117.834612,"Alces alces",3
1891,2008-05-10 13:03:05,54.126002,-117.834518,"Alces alces",3
1892,2008-05-10 17:03:34,54.127013,-117.835233,"Alces alces",3
1893,2008-05-10 21:02:39,54.13353,-117.844543,"Alces alces",3
1894,2008-05-11 01:03:04,54.133548,-117.845187,"Alces alces",3
1895,2008-05-11 05:03:04,54.132698,-117.84559,"Alces alces",3
1896,2008-05-11 09:03:04,54.134323,-117.843023,"Alces alces",3
1897,2008-05-11 13:03:04,54.13423,-117.843035,"Alces alces",3
1898,2008-05-11 17:03:15,54.134582,-117.842023,"Alces alces",3
1899,2008-05-11 21:03:04,54.13423,-117.833245,"Alces alces",3
1900,2008-05-12 01:03:04,54.134765,-117.827983,"Alces alces",3
1901,2008-05-12 05:02:50,54.135048,-117.828173,"Alces alces",3
1902,2008-05-12 09:03:04,54.135402,-117.829055,"Alces alces",3
1903,2008-05-12 13:03:04,54.134412,-117.828912,"Alces alces",3
1904,2008-05-12 17:03:04,54.13444,-117.828873,"Alces alces",3
1905,2008-05-12 21:03:04,54.134503,-117.823283,"Alces alces",3
1906,2008-05-13 01:03:15,54.13159,-117.823338,"Alces alces",3
1907,2008-05-13 05:03:04,54.131547,-117.822382,"Alces alces",3
1908,2008-05-13 09:03:04,54.129585,-117.82972,"Alces alces",3
1909,2008-05-13 13:03:06,54.129678,-117.830973,"Alces alces",3
1910,2008-05-13 17:03:30,54.129572,-117.83088,"Alces alces",3
1911,2008-05-13 21:03:04,54.129463,-117.826077,"Alces alces",3
1912,2008-05-14 01:03:04,54.128075,-117.823378,"Alces alces",3
1913,2008-05-14 05:03:00,54.128668,-117.822697,"Alces alces",3
1914,2008-05-14 09:03:04,54.133143,-117.825662,"Alces alces",3
1915,2008-05-14 13:03:04,54.133242,-117.828038,"Alces alces",3
1916,2008-05-14 17:03:06,54.133305,-117.827925,"Alces alces",3
1917,2008-05-14 21:03:04,54.135747,-117.828222,"Alces alces",3
1918,2008-05-15 01:03:04,54.132848,-117.81032,"Alces alces",3
1919,2008-05-15 05:03:04,54.133427,-117.808457,"Alces alces",3
1920,2008-05-15 09:03:05,54.144355,-117.81516,"Alces alces",3
