"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
15903,2009-03-10 15:02:41,54.615407,-120.008697,"Alces alces",24
15904,2009-03-10 17:03:03,54.615348,-120.008797,"Alces alces",24
15905,2009-03-10 19:02:40,54.615677,-120.00797,"Alces alces",24
15906,2009-03-10 21:02:41,54.615905,-120.007883,"Alces alces",24
15907,2009-03-10 23:02:37,54.615675,-120.007942,"Alces alces",24
15908,2009-03-11 01:03:03,54.61597,-120.008008,"Alces alces",24
15909,2009-03-11 03:02:40,54.61607,-120.008107,"Alces alces",24
15910,2009-03-11 05:02:55,54.616095,-120.007748,"Alces alces",24
15911,2009-03-11 07:02:41,54.616057,-120.007615,"Alces alces",24
15912,2009-03-11 09:02:58,54.614843,-120.011147,"Alces alces",24
15913,2009-03-11 11:02:41,54.6149,-120.011185,"Alces alces",24
15914,2009-03-11 13:02:41,54.614208,-120.011048,"Alces alces",24
15915,2009-03-11 15:02:41,54.614177,-120.010953,"Alces alces",24
15916,2009-03-11 17:03:04,54.613605,-120.011452,"Alces alces",24
15917,2009-03-11 19:03:04,54.613967,-120.009928,"Alces alces",24
15918,2009-03-11 21:02:36,54.613968,-120.009988,"Alces alces",24
15919,2009-03-11 23:02:41,54.615163,-120.009095,"Alces alces",24
15920,2009-03-12 01:02:48,54.61522,-120.008993,"Alces alces",24
15921,2009-03-12 03:02:41,54.61569,-120.007643,"Alces alces",24
15922,2009-03-12 05:02:55,54.615723,-120.007655,"Alces alces",24
15923,2009-03-12 07:02:41,54.615945,-120.00736,"Alces alces",24
15924,2009-03-12 09:02:41,54.61591,-120.007568,"Alces alces",24
15925,2009-03-12 11:02:41,54.6156,-120.008583,"Alces alces",24
15926,2009-03-12 13:03:04,54.615112,-120.008432,"Alces alces",24
15927,2009-03-12 15:03:33,54.615325,-120.01021,"Alces alces",24
15928,2009-03-12 17:03:04,54.614312,-120.01062,"Alces alces",24
15929,2009-03-12 19:02:42,54.61514,-120.005155,"Alces alces",24
15930,2009-03-12 21:03:03,54.615125,-120.005282,"Alces alces",24
15931,2009-03-12 23:02:41,54.614982,-120.005057,"Alces alces",24
15932,2009-03-13 01:02:49,54.614812,-120.00511,"Alces alces",24
15933,2009-03-13 03:03:05,54.614772,-120.004715,"Alces alces",24
15934,2009-03-13 05:02:40,54.614695,-120.004633,"Alces alces",24
15935,2009-03-13 07:02:41,54.61503,-120.005125,"Alces alces",24
15936,2009-03-13 09:03:03,54.615063,-120.005225,"Alces alces",24
15937,2009-03-13 11:02:40,54.615518,-120.006133,"Alces alces",24
15938,2009-03-13 13:02:40,54.615457,-120.006058,"Alces alces",24
15939,2009-03-13 15:03:03,54.615618,-120.006535,"Alces alces",24
15940,2009-03-13 17:03:04,54.615685,-120.006497,"Alces alces",24
15941,2009-03-13 19:03:22,54.61611,-120.006883,"Alces alces",24
15942,2009-03-13 21:02:41,54.616495,-120.007168,"Alces alces",24
15943,2009-03-13 23:02:46,54.616453,-120.007135,"Alces alces",24
15944,2009-03-14 01:02:48,54.615883,-120.007057,"Alces alces",24
15945,2009-03-14 03:02:40,54.615895,-120.007012,"Alces alces",24
15946,2009-03-14 05:03:04,54.615827,-120.006998,"Alces alces",24
15947,2009-03-14 07:02:41,54.6155,-120.006953,"Alces alces",24
15948,2009-03-14 09:03:53,54.617393,-120.008023,"Alces alces",24
15949,2009-03-14 11:03:03,54.617923,-120.009162,"Alces alces",24
15950,2009-03-14 13:02:50,54.618332,-120.01037,"Alces alces",24
15951,2009-03-14 15:03:29,54.620273,-120.014702,"Alces alces",24
15952,2009-03-14 17:02:41,54.620972,-120.014943,"Alces alces",24
15953,2009-03-14 19:02:41,54.619697,-120.01776,"Alces alces",24
15954,2009-03-14 21:02:37,54.619813,-120.021798,"Alces alces",24
15955,2009-03-14 23:02:41,54.61985,-120.021755,"Alces alces",24
15956,2009-03-15 01:02:57,54.618343,-120.020852,"Alces alces",24
15957,2009-03-15 03:02:41,54.618443,-120.020748,"Alces alces",24
15958,2009-03-15 05:02:47,54.618475,-120.020685,"Alces alces",24
15959,2009-03-15 07:02:40,54.617588,-120.01968,"Alces alces",24
15960,2009-03-15 09:02:41,54.617577,-120.019695,"Alces alces",24
15961,2009-03-15 11:02:46,54.617463,-120.018478,"Alces alces",24
15962,2009-03-15 13:02:41,54.617427,-120.017952,"Alces alces",24
15963,2009-03-15 15:03:37,54.616827,-120.01703,"Alces alces",24
15964,2009-03-15 17:03:04,54.616113,-120.018563,"Alces alces",24
15965,2009-03-15 19:02:37,54.61576,-120.018397,"Alces alces",24
15966,2009-03-15 21:02:54,54.615663,-120.017557,"Alces alces",24
15967,2009-03-15 23:03:03,54.615697,-120.0175,"Alces alces",24
15968,2009-03-16 01:02:40,54.615607,-120.017288,"Alces alces",24
15969,2009-03-16 03:03:04,54.615602,-120.017315,"Alces alces",24
15970,2009-03-16 05:03:17,54.615517,-120.01733,"Alces alces",24
15971,2009-03-16 07:03:03,54.613173,-120.016825,"Alces alces",24
15972,2009-03-16 09:03:03,54.613205,-120.016728,"Alces alces",24
15973,2009-03-16 11:02:58,54.612118,-120.01844,"Alces alces",24
15974,2009-03-16 13:03:04,54.612183,-120.018542,"Alces alces",24
15975,2009-03-16 15:02:40,54.610902,-120.019122,"Alces alces",24
15976,2009-03-16 17:03:04,54.610865,-120.019308,"Alces alces",24
15977,2009-03-16 19:03:00,54.609458,-120.019895,"Alces alces",24
15978,2009-03-16 21:03:03,54.610603,-120.020813,"Alces alces",24
15979,2009-03-16 23:02:40,54.610482,-120.020847,"Alces alces",24
15980,2009-03-17 01:02:40,54.611943,-120.018745,"Alces alces",24
15981,2009-03-17 03:02:47,54.611888,-120.018865,"Alces alces",24
15982,2009-03-17 05:02:48,54.61201,-120.018015,"Alces alces",24
15983,2009-03-17 07:02:39,54.611445,-120.017525,"Alces alces",24
15984,2009-03-17 09:02:39,54.611233,-120.016515,"Alces alces",24
15985,2009-03-17 11:03:04,54.610852,-120.01647,"Alces alces",24
15986,2009-03-17 13:02:41,54.610868,-120.016433,"Alces alces",24
15987,2009-03-17 15:03:34,54.612473,-120.013758,"Alces alces",24
15988,2009-03-17 17:02:42,54.612292,-120.013788,"Alces alces",24
15989,2009-03-17 19:02:48,54.610978,-120.01626,"Alces alces",24
15990,2009-03-17 21:02:41,54.609837,-120.017945,"Alces alces",24
15991,2009-03-17 23:03:03,54.609858,-120.017967,"Alces alces",24
15992,2009-03-18 01:02:41,54.610438,-120.016777,"Alces alces",24
15993,2009-03-18 03:02:41,54.610557,-120.016235,"Alces alces",24
15994,2009-03-18 05:03:03,54.610625,-120.016248,"Alces alces",24
15995,2009-03-18 07:02:40,54.610892,-120.016435,"Alces alces",24
15996,2009-03-18 09:02:41,54.610882,-120.016255,"Alces alces",24
15997,2009-03-18 11:02:40,54.611975,-120.012843,"Alces alces",24
15998,2009-03-18 13:02:41,54.611992,-120.012837,"Alces alces",24
15999,2009-03-18 15:03:07,54.61295,-120.015208,"Alces alces",24
16000,2009-03-18 17:03:04,54.613118,-120.015895,"Alces alces",24
16001,2009-03-18 19:02:50,54.615377,-120.016423,"Alces alces",24
16002,2009-03-18 21:03:26,54.615415,-120.01654,"Alces alces",24
16003,2009-03-18 23:02:41,54.615768,-120.017557,"Alces alces",24
16004,2009-03-19 01:02:41,54.61559,-120.017807,"Alces alces",24
16005,2009-03-19 03:02:43,54.61619,-120.018878,"Alces alces",24
16006,2009-03-19 05:03:04,54.616175,-120.018847,"Alces alces",24
16007,2009-03-19 07:02:41,54.616502,-120.019292,"Alces alces",24
16008,2009-03-19 09:02:41,54.616693,-120.019607,"Alces alces",24
16009,2009-03-19 11:02:41,54.616525,-120.019247,"Alces alces",24
16010,2009-03-19 13:02:41,54.618968,-120.018725,"Alces alces",24
16011,2009-03-19 15:03:31,54.618928,-120.018807,"Alces alces",24
16012,2009-03-19 17:02:37,54.619227,-120.019023,"Alces alces",24
16013,2009-03-19 19:02:41,54.61854,-120.019038,"Alces alces",24
16014,2009-03-19 21:02:41,54.617853,-120.021762,"Alces alces",24
16015,2009-03-19 23:02:41,54.617513,-120.02148,"Alces alces",24
16016,2009-03-20 01:03:03,54.61753,-120.02043,"Alces alces",24
16017,2009-03-20 03:02:47,54.61761,-120.020318,"Alces alces",24
16018,2009-03-20 05:03:03,54.617347,-120.02065,"Alces alces",24
16019,2009-03-20 07:04:00,54.617417,-120.020737,"Alces alces",24
16020,2009-03-20 09:02:46,54.617287,-120.02198,"Alces alces",24
16021,2009-03-20 11:02:42,54.617322,-120.022062,"Alces alces",24
16022,2009-03-20 13:02:59,54.617683,-120.022613,"Alces alces",24
16023,2009-03-20 15:03:03,54.618765,-120.02023,"Alces alces",24
16024,2009-03-20 17:02:40,54.61877,-120.020178,"Alces alces",24
16025,2009-03-20 19:02:41,54.61883,-120.01906,"Alces alces",24
16026,2009-03-20 21:03:03,54.618612,-120.018073,"Alces alces",24
16027,2009-03-20 23:03:03,54.61854,-120.018003,"Alces alces",24
16028,2009-03-21 01:02:48,54.61867,-120.01769,"Alces alces",24
16029,2009-03-21 03:03:03,54.618753,-120.017707,"Alces alces",24
16030,2009-03-21 05:02:45,54.618803,-120.017452,"Alces alces",24
16031,2009-03-21 07:02:53,54.618947,-120.017175,"Alces alces",24
16032,2009-03-21 09:02:57,54.619672,-120.018628,"Alces alces",24
16033,2009-03-21 11:03:04,54.619745,-120.018658,"Alces alces",24
16034,2009-03-21 13:03:03,54.619745,-120.018797,"Alces alces",24
16035,2009-03-21 15:03:04,54.619373,-120.020698,"Alces alces",24
16036,2009-03-21 17:03:03,54.620922,-120.022912,"Alces alces",24
16037,2009-03-21 19:02:41,54.624528,-120.017868,"Alces alces",24
16038,2009-03-21 21:02:41,54.624497,-120.017728,"Alces alces",24
16039,2009-03-21 23:02:39,54.624418,-120.018392,"Alces alces",24
16040,2009-03-22 01:03:04,54.625258,-120.019253,"Alces alces",24
16041,2009-03-22 03:03:03,54.62533,-120.019232,"Alces alces",24
16042,2009-03-22 05:02:40,54.629603,-120.019223,"Alces alces",24
16043,2009-03-22 07:03:28,54.629703,-120.019313,"Alces alces",24
16044,2009-03-22 09:02:58,54.631007,-120.018682,"Alces alces",24
16045,2009-03-22 11:03:03,54.630997,-120.018615,"Alces alces",24
16046,2009-03-22 13:02:40,54.63364,-120.018735,"Alces alces",24
16047,2009-03-22 15:03:05,54.634358,-120.01782,"Alces alces",24
16048,2009-03-22 17:03:03,54.634627,-120.016573,"Alces alces",24
16049,2009-03-22 19:02:45,54.637337,-120.014463,"Alces alces",24
16050,2009-03-22 21:02:41,54.637988,-120.013923,"Alces alces",24
16051,2009-03-22 23:02:44,54.638313,-120.01381,"Alces alces",24
16052,2009-03-23 01:03:04,54.639078,-120.0138,"Alces alces",24
16053,2009-03-23 03:02:42,54.639215,-120.013427,"Alces alces",24
16054,2009-03-23 05:03:03,54.639475,-120.013375,"Alces alces",24
16055,2009-03-23 07:02:52,54.639802,-120.013308,"Alces alces",24
16056,2009-03-23 09:03:01,54.641802,-120.012792,"Alces alces",24
16057,2009-03-23 11:03:04,54.644567,-120.014858,"Alces alces",24
16058,2009-03-23 13:03:05,54.644932,-120.014232,"Alces alces",24
16059,2009-03-23 15:03:05,54.645442,-120.012955,"Alces alces",24
16060,2009-03-23 17:02:41,54.646202,-120.012905,"Alces alces",24
16061,2009-03-23 19:03:04,54.64589,-120.012572,"Alces alces",24
16062,2009-03-23 21:02:41,54.645445,-120.01234,"Alces alces",24
16063,2009-03-23 23:02:41,54.64548,-120.012398,"Alces alces",24
16064,2009-03-24 01:03:03,54.645167,-120.011122,"Alces alces",24
16065,2009-03-24 03:02:41,54.645108,-120.011128,"Alces alces",24
16066,2009-03-24 05:03:04,54.645228,-120.010575,"Alces alces",24
16067,2009-03-24 07:04:00,54.64055,-120.011342,"Alces alces",24
16068,2009-03-24 09:02:41,54.639607,-120.012328,"Alces alces",24
16069,2009-03-24 11:02:48,54.639563,-120.014167,"Alces alces",24
16070,2009-03-24 13:02:40,54.639492,-120.014202,"Alces alces",24
16071,2009-03-24 15:03:04,54.639245,-120.014332,"Alces alces",24
16072,2009-03-24 17:02:46,54.6393,-120.015018,"Alces alces",24
16073,2009-03-24 19:02:41,54.639415,-120.015997,"Alces alces",24
16074,2009-03-24 21:02:41,54.639338,-120.016188,"Alces alces",24
16075,2009-03-24 23:02:47,54.639088,-120.016645,"Alces alces",24
16076,2009-03-25 01:03:05,54.639068,-120.016545,"Alces alces",24
16077,2009-03-25 03:03:03,54.639232,-120.016782,"Alces alces",24
16078,2009-03-25 05:02:40,54.639217,-120.016762,"Alces alces",24
16079,2009-03-25 07:03:17,54.642677,-120.014612,"Alces alces",24
16080,2009-03-25 09:02:52,54.643868,-120.016582,"Alces alces",24
16081,2009-03-25 11:03:03,54.643688,-120.016038,"Alces alces",24
16082,2009-03-25 13:03:26,54.644273,-120.01625,"Alces alces",24
16083,2009-03-25 15:03:06,54.6444,-120.01627,"Alces alces",24
16084,2009-03-25 17:02:53,54.644183,-120.012857,"Alces alces",24
16085,2009-03-25 19:03:28,54.6445,-120.013407,"Alces alces",24
16086,2009-03-25 21:02:41,54.64484,-120.01274,"Alces alces",24
16087,2009-03-25 23:02:41,54.644885,-120.012628,"Alces alces",24
16088,2009-03-26 01:02:53,54.645543,-120.013277,"Alces alces",24
16089,2009-03-26 03:02:53,54.645593,-120.01324,"Alces alces",24
16090,2009-03-26 05:02:43,54.646102,-120.01461,"Alces alces",24
16091,2009-03-26 07:02:54,54.648277,-120.014982,"Alces alces",24
16092,2009-03-26 09:02:41,54.648035,-120.016875,"Alces alces",24
16093,2009-03-26 11:03:31,54.648213,-120.020057,"Alces alces",24
16094,2009-03-26 13:03:34,54.648662,-120.021817,"Alces alces",24
16095,2009-03-26 15:03:55,54.649287,-120.022533,"Alces alces",24
16096,2009-03-26 17:02:53,54.65524,-120.025678,"Alces alces",24
16097,2009-03-26 19:03:03,54.655853,-120.026422,"Alces alces",24
16098,2009-03-26 21:02:47,54.655827,-120.026313,"Alces alces",24
16099,2009-03-26 23:03:03,54.656163,-120.02731,"Alces alces",24
16100,2009-03-27 01:02:41,54.656153,-120.027272,"Alces alces",24
16101,2009-03-27 03:03:03,54.657605,-120.027623,"Alces alces",24
16102,2009-03-27 05:04:00,54.657642,-120.027608,"Alces alces",24
16103,2009-03-27 07:03:00,54.657742,-120.02781,"Alces alces",24
16104,2009-03-27 09:03:03,54.657855,-120.02818,"Alces alces",24
16105,2009-03-27 11:02:41,54.657772,-120.028015,"Alces alces",24
16106,2009-03-27 13:02:44,54.657985,-120.028822,"Alces alces",24
16107,2009-03-27 15:03:15,54.657898,-120.028868,"Alces alces",24
16108,2009-03-27 17:04:00,54.657607,-120.02916,"Alces alces",24
16109,2009-03-27 19:03:03,54.657643,-120.029162,"Alces alces",24
16110,2009-03-27 21:02:57,54.657823,-120.02939,"Alces alces",24
16111,2009-03-27 23:03:01,54.657952,-120.029215,"Alces alces",24
16112,2009-03-28 01:02:40,54.658095,-120.029153,"Alces alces",24
16113,2009-03-28 03:03:03,54.658237,-120.02895,"Alces alces",24
16114,2009-03-28 05:03:04,54.658247,-120.028958,"Alces alces",24
16115,2009-03-28 07:02:41,54.658163,-120.028635,"Alces alces",24
16116,2009-03-28 09:02:46,54.658238,-120.028917,"Alces alces",24
16117,2009-03-28 11:02:40,54.658192,-120.029043,"Alces alces",24
16118,2009-03-28 13:03:03,54.657922,-120.028577,"Alces alces",24
16119,2009-03-28 15:03:03,54.657957,-120.028625,"Alces alces",24
16120,2009-03-28 17:02:41,54.657728,-120.028537,"Alces alces",24
16121,2009-03-28 19:03:04,54.657325,-120.028972,"Alces alces",24
16122,2009-03-28 21:02:38,54.657353,-120.029425,"Alces alces",24
16123,2009-03-28 23:03:04,54.657652,-120.030098,"Alces alces",24
16124,2009-03-29 01:02:40,54.657735,-120.030035,"Alces alces",24
16125,2009-03-29 03:03:20,54.658395,-120.030042,"Alces alces",24
16126,2009-03-29 05:04:00,54.658438,-120.029867,"Alces alces",24
16127,2009-03-29 07:03:01,54.658415,-120.029693,"Alces alces",24
16128,2009-03-29 09:02:48,54.661203,-120.027792,"Alces alces",24
16129,2009-03-29 11:03:03,54.661127,-120.027803,"Alces alces",24
16130,2009-03-29 13:03:04,54.66189,-120.027677,"Alces alces",24
16131,2009-03-29 15:03:04,54.661733,-120.027603,"Alces alces",24
16132,2009-03-29 17:03:41,54.661052,-120.029222,"Alces alces",24
16133,2009-03-29 19:03:04,54.659203,-120.030352,"Alces alces",24
16134,2009-03-29 21:02:41,54.659082,-120.030155,"Alces alces",24
16135,2009-03-29 23:02:41,54.659153,-120.029965,"Alces alces",24
16136,2009-03-30 01:03:10,54.659087,-120.029768,"Alces alces",24
16137,2009-03-30 03:03:03,54.659313,-120.030682,"Alces alces",24
16138,2009-03-30 05:04:00,54.659237,-120.030535,"Alces alces",24
16139,2009-03-30 07:02:41,54.660688,-120.03063,"Alces alces",24
16140,2009-03-30 09:03:04,54.662042,-120.029838,"Alces alces",24
16141,2009-03-30 11:03:05,54.661935,-120.029762,"Alces alces",24
16142,2009-03-30 13:03:07,54.661877,-120.025133,"Alces alces",24
16143,2009-03-30 15:03:03,54.661435,-120.021058,"Alces alces",24
16144,2009-03-30 17:03:06,54.66197,-120.017517,"Alces alces",24
16145,2009-03-30 19:03:05,54.662247,-120.016187,"Alces alces",24
16146,2009-03-30 21:02:48,54.6631,-120.016872,"Alces alces",24
16147,2009-03-30 23:03:09,54.663093,-120.016448,"Alces alces",24
16148,2009-03-31 01:02:48,54.662082,-120.02361,"Alces alces",24
16149,2009-03-31 03:03:03,54.659298,-120.029752,"Alces alces",24
16150,2009-03-31 05:02:59,54.659172,-120.029888,"Alces alces",24
16151,2009-03-31 07:02:41,54.659083,-120.03069,"Alces alces",24
16152,2009-03-31 09:02:57,54.659222,-120.030838,"Alces alces",24
16153,2009-03-31 11:02:42,54.659267,-120.030917,"Alces alces",24
16154,2009-03-31 13:02:53,54.659207,-120.031075,"Alces alces",24
16155,2009-03-31 15:03:04,54.658882,-120.031412,"Alces alces",24
16156,2009-03-31 17:02:41,54.65907,-120.0317,"Alces alces",24
16157,2009-03-31 19:02:55,54.65975,-120.031488,"Alces alces",24
16158,2009-03-31 21:02:41,54.659243,-120.030708,"Alces alces",24
16159,2009-03-31 23:02:41,54.659315,-120.031192,"Alces alces",24
16160,2009-04-01 01:02:54,54.65841,-120.030192,"Alces alces",24
16161,2009-04-01 03:02:47,54.658417,-120.03013,"Alces alces",24
16162,2009-04-01 05:04:00,54.658333,-120.029688,"Alces alces",24
16163,2009-04-01 07:02:48,54.65843,-120.029362,"Alces alces",24
16164,2009-04-01 09:02:40,54.658383,-120.029193,"Alces alces",24
16165,2009-04-01 11:03:04,54.660043,-120.027752,"Alces alces",24
16166,2009-04-01 13:02:43,54.659733,-120.026242,"Alces alces",24
16167,2009-04-01 15:03:02,54.659902,-120.026672,"Alces alces",24
16168,2009-04-01 17:04:00,54.660123,-120.025178,"Alces alces",24
16169,2009-04-01 19:03:04,54.66227,-120.02586,"Alces alces",24
16170,2009-04-01 21:02:54,54.663182,-120.027218,"Alces alces",24
16171,2009-04-01 23:03:04,54.66392,-120.028612,"Alces alces",24
16172,2009-04-02 01:03:09,54.659987,-120.031467,"Alces alces",24
16173,2009-04-02 03:03:03,54.659438,-120.031447,"Alces alces",24
16174,2009-04-02 05:02:40,54.659512,-120.031492,"Alces alces",24
16175,2009-04-02 07:02:37,54.659427,-120.032918,"Alces alces",24
16176,2009-04-02 09:02:41,54.659915,-120.033347,"Alces alces",24
16177,2009-04-02 11:04:00,54.659812,-120.033677,"Alces alces",24
16178,2009-04-02 13:03:04,54.659972,-120.034007,"Alces alces",24
16179,2009-04-02 15:02:46,54.660325,-120.035112,"Alces alces",24
16180,2009-04-02 17:03:48,54.663433,-120.029783,"Alces alces",24
16181,2009-04-02 19:03:05,54.66338,-120.029795,"Alces alces",24
16182,2009-04-02 21:02:59,54.663647,-120.030073,"Alces alces",24
16183,2009-04-02 23:03:04,54.664278,-120.029467,"Alces alces",24
16184,2009-04-03 01:02:59,54.664325,-120.029538,"Alces alces",24
16185,2009-04-03 03:02:58,54.66536,-120.028363,"Alces alces",24
16186,2009-04-03 05:02:37,54.665477,-120.028003,"Alces alces",24
16187,2009-04-03 07:02:43,54.667898,-120.024873,"Alces alces",24
16188,2009-04-03 09:03:03,54.667722,-120.024872,"Alces alces",24
16189,2009-04-03 11:03:10,54.669132,-120.023663,"Alces alces",24
16190,2009-04-03 13:03:18,54.668875,-120.023477,"Alces alces",24
16191,2009-04-03 15:03:08,54.672238,-120.021257,"Alces alces",24
16192,2009-04-03 17:02:42,54.673298,-120.018815,"Alces alces",24
16193,2009-04-03 19:02:41,54.67473,-120.0205,"Alces alces",24
16194,2009-04-03 21:02:41,54.674698,-120.02029,"Alces alces",24
16195,2009-04-03 23:02:43,54.674673,-120.020537,"Alces alces",24
16196,2009-04-04 01:03:22,54.674513,-120.020927,"Alces alces",24
16197,2009-04-04 03:02:41,54.67491,-120.020363,"Alces alces",24
16198,2009-04-04 05:03:03,54.674867,-120.0204,"Alces alces",24
16199,2009-04-04 07:02:53,54.676503,-120.022302,"Alces alces",24
16200,2009-04-04 09:03:04,54.677238,-120.02179,"Alces alces",24
16201,2009-04-04 11:02:53,54.677655,-120.023358,"Alces alces",24
16202,2009-04-04 13:03:13,54.675752,-120.023372,"Alces alces",24
16203,2009-04-04 15:03:04,54.676117,-120.022018,"Alces alces",24
16204,2009-04-04 17:02:48,54.674927,-120.01574,"Alces alces",24
16205,2009-04-04 19:02:54,54.674728,-120.015715,"Alces alces",24
16206,2009-04-04 21:03:03,54.674113,-120.013742,"Alces alces",24
16207,2009-04-04 23:02:40,54.674112,-120.013883,"Alces alces",24
16208,2009-04-05 01:02:42,54.674643,-120.014247,"Alces alces",24
16209,2009-04-05 03:03:14,54.675083,-120.011988,"Alces alces",24
16210,2009-04-05 05:03:04,54.675162,-120.012085,"Alces alces",24
16211,2009-04-05 07:02:53,54.674945,-120.010892,"Alces alces",24
16212,2009-04-05 09:03:03,54.674205,-120.00985,"Alces alces",24
16213,2009-04-05 11:02:47,54.673703,-120.008743,"Alces alces",24
16214,2009-04-05 13:03:03,54.67471,-120.003485,"Alces alces",24
16215,2009-04-05 15:03:03,54.674818,-120.003522,"Alces alces",24
16216,2009-04-05 17:03:00,54.6737,-120.001073,"Alces alces",24
16217,2009-04-05 19:03:04,54.67613,-119.99495,"Alces alces",24
16218,2009-04-05 21:03:03,54.675652,-119.994945,"Alces alces",24
16219,2009-04-05 23:03:04,54.675663,-119.995915,"Alces alces",24
16220,2009-04-06 01:02:41,54.674502,-119.994747,"Alces alces",24
16221,2009-04-06 03:03:03,54.67468,-119.991718,"Alces alces",24
16222,2009-04-06 05:03:03,54.67465,-119.991857,"Alces alces",24
16223,2009-04-06 07:02:37,54.67406,-119.988982,"Alces alces",24
16224,2009-04-06 09:03:03,54.673963,-119.989043,"Alces alces",24
16225,2009-04-06 11:03:04,54.673763,-119.988748,"Alces alces",24
16226,2009-04-06 13:02:54,54.673817,-119.987922,"Alces alces",24
16227,2009-04-06 15:03:13,54.673928,-119.987648,"Alces alces",24
16228,2009-04-06 17:03:34,54.674155,-119.985772,"Alces alces",24
16229,2009-04-06 19:03:04,54.672925,-119.984673,"Alces alces",24
16230,2009-04-06 21:02:41,54.672997,-119.984647,"Alces alces",24
16231,2009-04-06 23:04:00,54.673068,-119.983352,"Alces alces",24
16232,2009-04-07 01:03:04,54.674065,-119.982457,"Alces alces",24
16233,2009-04-07 03:03:03,54.673787,-119.982417,"Alces alces",24
16234,2009-04-07 05:03:04,54.673473,-119.981935,"Alces alces",24
16235,2009-04-07 07:03:04,54.674618,-119.980477,"Alces alces",24
16236,2009-04-07 09:03:03,54.673388,-119.979573,"Alces alces",24
16237,2009-04-07 11:02:48,54.671982,-119.980485,"Alces alces",24
16238,2009-04-07 13:03:03,54.67134,-119.97956,"Alces alces",24
16239,2009-04-07 15:02:42,54.671213,-119.978017,"Alces alces",24
16240,2009-04-07 17:03:00,54.67079,-119.976883,"Alces alces",24
16241,2009-04-07 19:02:42,54.669613,-119.975455,"Alces alces",24
16242,2009-04-07 21:03:04,54.669338,-119.976125,"Alces alces",24
16243,2009-04-07 23:02:58,54.668935,-119.97648,"Alces alces",24
16244,2009-04-08 01:03:04,54.667213,-119.975483,"Alces alces",24
16245,2009-04-08 03:03:03,54.667237,-119.97585,"Alces alces",24
16246,2009-04-08 05:02:41,54.66602,-119.974467,"Alces alces",24
16247,2009-04-08 07:03:04,54.665358,-119.970333,"Alces alces",24
16248,2009-04-08 09:03:03,54.665545,-119.969207,"Alces alces",24
16249,2009-04-08 11:02:41,54.66498,-119.968582,"Alces alces",24
16250,2009-04-08 13:04:00,54.665207,-119.969348,"Alces alces",24
16251,2009-04-08 15:03:04,54.665107,-119.969448,"Alces alces",24
16252,2009-04-08 17:04:00,54.665007,-119.96955,"Alces alces",24
16253,2009-04-08 19:04:01,54.665035,-119.970265,"Alces alces",24
16254,2009-04-08 21:02:49,54.664795,-119.970633,"Alces alces",24
16255,2009-04-08 23:03:03,54.664775,-119.969775,"Alces alces",24
16256,2009-04-09 01:02:40,54.664875,-119.969678,"Alces alces",24
16257,2009-04-09 03:03:03,54.665348,-119.97008,"Alces alces",24
