"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
32306,2009-03-20 10:02:47,54.701447,-119.70351,"Alces alces",28
32307,2009-03-20 12:02:40,54.702135,-119.70493,"Alces alces",28
32308,2009-03-20 14:02:41,54.70227,-119.705003,"Alces alces",28
32309,2009-03-20 16:02:43,54.702327,-119.705987,"Alces alces",28
32310,2009-03-20 18:02:41,54.702272,-119.706072,"Alces alces",28
32311,2009-03-20 20:02:40,54.702412,-119.70633,"Alces alces",28
32312,2009-03-20 22:02:41,54.702415,-119.706367,"Alces alces",28
32313,2009-03-21 00:02:48,54.702325,-119.706392,"Alces alces",28
32314,2009-03-21 02:02:41,54.702567,-119.70689,"Alces alces",28
32315,2009-03-21 04:02:40,54.702642,-119.706992,"Alces alces",28
32316,2009-03-21 06:02:40,54.702865,-119.706997,"Alces alces",28
32317,2009-03-21 08:02:41,54.702673,-119.706413,"Alces alces",28
32318,2009-03-21 10:03:00,54.702827,-119.70576,"Alces alces",28
32319,2009-03-21 12:02:41,54.702592,-119.705657,"Alces alces",28
32320,2009-03-21 14:03:04,54.701832,-119.705182,"Alces alces",28
32321,2009-03-21 16:02:46,54.701418,-119.704832,"Alces alces",28
32322,2009-03-21 18:02:41,54.701155,-119.704738,"Alces alces",28
32323,2009-03-21 20:03:03,54.700982,-119.70374,"Alces alces",28
32324,2009-03-21 22:02:37,54.70095,-119.703608,"Alces alces",28
32325,2009-03-22 00:02:41,54.700945,-119.703628,"Alces alces",28
32326,2009-03-22 02:02:40,54.700788,-119.702948,"Alces alces",28
32327,2009-03-22 04:02:37,54.700723,-119.702923,"Alces alces",28
32328,2009-03-22 06:02:41,54.700847,-119.702197,"Alces alces",28
32329,2009-03-22 08:02:40,54.701013,-119.702348,"Alces alces",28
32330,2009-03-22 10:02:41,54.701938,-119.702548,"Alces alces",28
32331,2009-03-22 12:02:42,54.701885,-119.702527,"Alces alces",28
32332,2009-03-22 14:02:41,54.702718,-119.70194,"Alces alces",28
32333,2009-03-22 16:02:41,54.70345,-119.702093,"Alces alces",28
32334,2009-03-22 18:02:40,54.703827,-119.701062,"Alces alces",28
32335,2009-03-22 20:02:37,54.710755,-119.697187,"Alces alces",28
32336,2009-03-22 22:02:41,54.710883,-119.696862,"Alces alces",28
32337,2009-03-23 00:02:41,54.71096,-119.69716,"Alces alces",28
32338,2009-03-23 02:02:40,54.711532,-119.695978,"Alces alces",28
32339,2009-03-23 04:03:03,54.71146,-119.695988,"Alces alces",28
32340,2009-03-23 06:02:36,54.711877,-119.695877,"Alces alces",28
32341,2009-03-23 08:02:44,54.712113,-119.695943,"Alces alces",28
32342,2009-03-23 10:03:03,54.712622,-119.695832,"Alces alces",28
32343,2009-03-23 12:02:40,54.712778,-119.695435,"Alces alces",28
32344,2009-03-23 14:02:52,54.712965,-119.696185,"Alces alces",28
32345,2009-03-23 16:03:03,54.712927,-119.696137,"Alces alces",28
32346,2009-03-23 18:03:04,54.713695,-119.695293,"Alces alces",28
32347,2009-03-23 20:02:41,54.713643,-119.695385,"Alces alces",28
32348,2009-03-23 22:02:41,54.714753,-119.69465,"Alces alces",28
32349,2009-03-24 00:03:03,54.714808,-119.694525,"Alces alces",28
32350,2009-03-24 02:02:41,54.714883,-119.694452,"Alces alces",28
32351,2009-03-24 04:03:03,54.715347,-119.694802,"Alces alces",28
32352,2009-03-24 06:02:40,54.715302,-119.69487,"Alces alces",28
32353,2009-03-24 08:02:40,54.716728,-119.694012,"Alces alces",28
32354,2009-03-24 10:02:37,54.718447,-119.69313,"Alces alces",28
32355,2009-03-24 12:02:40,54.718333,-119.693105,"Alces alces",28
32356,2009-03-24 14:02:37,54.718438,-119.69285,"Alces alces",28
32357,2009-03-24 16:02:55,54.718357,-119.692808,"Alces alces",28
32358,2009-03-24 18:02:47,54.718452,-119.692435,"Alces alces",28
32359,2009-03-24 20:02:41,54.718495,-119.692135,"Alces alces",28
32360,2009-03-24 22:02:40,54.718467,-119.692233,"Alces alces",28
32361,2009-03-25 00:02:37,54.718487,-119.692205,"Alces alces",28
32362,2009-03-25 02:02:56,54.718612,-119.692645,"Alces alces",28
32363,2009-03-25 04:02:40,54.718588,-119.692718,"Alces alces",28
32364,2009-03-25 06:02:36,54.71836,-119.692647,"Alces alces",28
32365,2009-03-25 08:03:23,54.717895,-119.693888,"Alces alces",28
32366,2009-03-25 10:03:03,54.717797,-119.694085,"Alces alces",28
32367,2009-03-25 12:02:41,54.717758,-119.693885,"Alces alces",28
32368,2009-03-25 14:03:03,54.717712,-119.695438,"Alces alces",28
32369,2009-03-25 16:02:40,54.7177,-119.69542,"Alces alces",28
32370,2009-03-25 18:02:48,54.717808,-119.69629,"Alces alces",28
32371,2009-03-25 20:02:40,54.718235,-119.69595,"Alces alces",28
32372,2009-03-25 22:02:40,54.718112,-119.695847,"Alces alces",28
32373,2009-03-26 00:02:41,54.717798,-119.695658,"Alces alces",28
32374,2009-03-26 02:02:44,54.717767,-119.695408,"Alces alces",28
32375,2009-03-26 04:03:03,54.7177,-119.695297,"Alces alces",28
32376,2009-03-26 06:02:40,54.717748,-119.695243,"Alces alces",28
32377,2009-03-26 08:03:03,54.717918,-119.692778,"Alces alces",28
32378,2009-03-26 10:02:41,54.717972,-119.692835,"Alces alces",28
32379,2009-03-26 12:02:41,54.718337,-119.692438,"Alces alces",28
32380,2009-03-26 14:03:03,54.718598,-119.692502,"Alces alces",28
32381,2009-03-26 16:02:40,54.718465,-119.692878,"Alces alces",28
32382,2009-03-26 18:02:37,54.718805,-119.693763,"Alces alces",28
32383,2009-03-26 20:02:41,54.719653,-119.692648,"Alces alces",28
32384,2009-03-26 22:02:41,54.719565,-119.692788,"Alces alces",28
32385,2009-03-27 00:02:41,54.719158,-119.693508,"Alces alces",28
32386,2009-03-27 02:02:40,54.719248,-119.69357,"Alces alces",28
32387,2009-03-27 04:02:54,54.71942,-119.693548,"Alces alces",28
32388,2009-03-27 06:03:03,54.719507,-119.693677,"Alces alces",28
32389,2009-03-27 08:02:41,54.719055,-119.694698,"Alces alces",28
32390,2009-03-27 10:02:41,54.719075,-119.694957,"Alces alces",28
32391,2009-03-27 12:02:37,54.71648,-119.696002,"Alces alces",28
32392,2009-03-27 14:02:36,54.716355,-119.695943,"Alces alces",28
32393,2009-03-27 16:02:59,54.717588,-119.697327,"Alces alces",28
32394,2009-03-27 18:03:03,54.717563,-119.697485,"Alces alces",28
32395,2009-03-27 20:02:40,54.718958,-119.69263,"Alces alces",28
32396,2009-03-27 22:02:41,54.718817,-119.691495,"Alces alces",28
32397,2009-03-28 00:03:04,54.718722,-119.691538,"Alces alces",28
32398,2009-03-28 02:02:40,54.718792,-119.691613,"Alces alces",28
32399,2009-03-28 04:02:37,54.718565,-119.691692,"Alces alces",28
32400,2009-03-28 06:02:38,54.718532,-119.691753,"Alces alces",28
32401,2009-03-28 08:03:03,54.717977,-119.692317,"Alces alces",28
32402,2009-03-28 10:03:00,54.718477,-119.692885,"Alces alces",28
32403,2009-03-28 12:02:37,54.71848,-119.692883,"Alces alces",28
32404,2009-03-28 14:03:03,54.718508,-119.692573,"Alces alces",28
32405,2009-03-28 16:02:41,54.718852,-119.692242,"Alces alces",28
32406,2009-03-28 18:02:37,54.718825,-119.692152,"Alces alces",28
32407,2009-03-28 20:02:36,54.719182,-119.691167,"Alces alces",28
32408,2009-03-28 22:02:41,54.719217,-119.691048,"Alces alces",28
32409,2009-03-29 00:02:40,54.71902,-119.690615,"Alces alces",28
32410,NA,54.718515,-119.690472,"Alces alces",28
32411,2009-03-29 04:03:03,54.718497,-119.6904,"Alces alces",28
32412,2009-03-29 06:02:40,54.718025,-119.691035,"Alces alces",28
32413,2009-03-29 08:02:48,54.71813,-119.691933,"Alces alces",28
32414,2009-03-29 10:02:47,54.717953,-119.692087,"Alces alces",28
32415,2009-03-29 12:02:40,54.717885,-119.69218,"Alces alces",28
32416,2009-03-29 14:02:37,54.719438,-119.69454,"Alces alces",28
32417,2009-03-29 16:02:59,54.719405,-119.694757,"Alces alces",28
32418,2009-03-29 18:02:37,54.719438,-119.693243,"Alces alces",28
32419,2009-03-29 20:03:03,54.71943,-119.691188,"Alces alces",28
32420,2009-03-29 22:02:40,54.719398,-119.690972,"Alces alces",28
32421,2009-03-30 00:03:03,54.71938,-119.690958,"Alces alces",28
32422,2009-03-30 02:02:40,54.719617,-119.690948,"Alces alces",28
32423,2009-03-30 04:02:41,54.7196,-119.690918,"Alces alces",28
32424,2009-03-30 06:02:40,54.719727,-119.690985,"Alces alces",28
32425,2009-03-30 08:03:03,54.719577,-119.691332,"Alces alces",28
32426,2009-03-30 10:02:37,54.719577,-119.69128,"Alces alces",28
32427,2009-03-30 12:02:38,54.719967,-119.690987,"Alces alces",28
32428,2009-03-30 14:02:39,54.720255,-119.691467,"Alces alces",28
32429,2009-03-30 16:02:37,54.717788,-119.698085,"Alces alces",28
32430,2009-03-30 18:02:40,54.717878,-119.69805,"Alces alces",28
32431,2009-03-30 20:02:40,54.718112,-119.696605,"Alces alces",28
32432,2009-03-30 22:03:03,54.718085,-119.69596,"Alces alces",28
32433,2009-03-31 00:02:48,54.718063,-119.695888,"Alces alces",28
32434,2009-03-31 02:02:40,54.718172,-119.69563,"Alces alces",28
32435,2009-03-31 04:02:37,54.718103,-119.695558,"Alces alces",28
32436,2009-03-31 06:02:41,54.718132,-119.695557,"Alces alces",28
32437,2009-03-31 08:03:04,54.718243,-119.695558,"Alces alces",28
32438,2009-03-31 10:02:37,54.718247,-119.69555,"Alces alces",28
32439,2009-03-31 12:02:41,54.717387,-119.695983,"Alces alces",28
32440,2009-03-31 14:03:03,54.716948,-119.695568,"Alces alces",28
32441,2009-03-31 16:02:36,54.716507,-119.694872,"Alces alces",28
32442,2009-03-31 18:02:41,54.716463,-119.695043,"Alces alces",28
32443,2009-03-31 20:02:43,54.715378,-119.694078,"Alces alces",28
32444,2009-03-31 22:02:41,54.714623,-119.694175,"Alces alces",28
32445,2009-04-01 00:02:41,54.714552,-119.6943,"Alces alces",28
32446,2009-04-01 02:02:40,54.716178,-119.692562,"Alces alces",28
32447,2009-04-01 04:02:41,54.716257,-119.692442,"Alces alces",28
32448,2009-04-01 06:02:41,54.716367,-119.692538,"Alces alces",28
32449,2009-04-01 08:03:03,54.717653,-119.692617,"Alces alces",28
32450,2009-04-01 10:02:37,54.717678,-119.692572,"Alces alces",28
32451,2009-04-01 12:02:37,54.717953,-119.69295,"Alces alces",28
32452,2009-04-01 14:03:03,54.717967,-119.693132,"Alces alces",28
32453,2009-04-01 16:02:41,54.717963,-119.694025,"Alces alces",28
32454,2009-04-01 18:02:41,54.718053,-119.69402,"Alces alces",28
32455,2009-04-01 20:02:40,54.718213,-119.69372,"Alces alces",28
32456,2009-04-01 22:02:41,54.71828,-119.693632,"Alces alces",28
32457,2009-04-02 00:02:38,54.71838,-119.693718,"Alces alces",28
32458,2009-04-02 02:02:40,54.718638,-119.692943,"Alces alces",28
32459,2009-04-02 04:02:37,54.718468,-119.692788,"Alces alces",28
32460,2009-04-02 06:02:47,54.718007,-119.691907,"Alces alces",28
32461,2009-04-02 08:03:03,54.717887,-119.691495,"Alces alces",28
32462,2009-04-02 10:02:37,54.717893,-119.691547,"Alces alces",28
32463,2009-04-02 12:02:41,54.719022,-119.693673,"Alces alces",28
32464,2009-04-02 14:02:37,54.719172,-119.693833,"Alces alces",28
32465,2009-04-02 16:02:41,54.719718,-119.694452,"Alces alces",28
32466,2009-04-02 18:02:40,54.720197,-119.694348,"Alces alces",28
32467,2009-04-02 20:02:41,54.720692,-119.690137,"Alces alces",28
32468,2009-04-02 22:03:03,54.72065,-119.689488,"Alces alces",28
32469,2009-04-03 00:02:37,54.720625,-119.689513,"Alces alces",28
32470,2009-04-03 02:02:40,54.720835,-119.689042,"Alces alces",28
32471,2009-04-03 04:02:40,54.720782,-119.689013,"Alces alces",28
32472,2009-04-03 06:02:40,54.720375,-119.689098,"Alces alces",28
32473,2009-04-03 08:03:03,54.720538,-119.690983,"Alces alces",28
32474,2009-04-03 10:02:41,54.72121,-119.692375,"Alces alces",28
32475,2009-04-03 12:02:37,54.721073,-119.69201,"Alces alces",28
32476,2009-04-03 14:02:41,54.721298,-119.694323,"Alces alces",28
32477,2009-04-03 16:02:40,54.722575,-119.691955,"Alces alces",28
32478,2009-04-03 18:02:40,54.722458,-119.688905,"Alces alces",28
32479,2009-04-03 20:02:40,54.722097,-119.688345,"Alces alces",28
32480,2009-04-03 22:02:41,54.72204,-119.688273,"Alces alces",28
32481,2009-04-04 00:02:41,54.721997,-119.688953,"Alces alces",28
32482,2009-04-04 02:02:37,54.722012,-119.68901,"Alces alces",28
32483,2009-04-04 04:02:41,54.721727,-119.689158,"Alces alces",28
32484,2009-04-04 06:03:03,54.721627,-119.689215,"Alces alces",28
32485,2009-04-04 08:03:03,54.720352,-119.68846,"Alces alces",28
32486,2009-04-04 10:02:41,54.720388,-119.688482,"Alces alces",28
32487,2009-04-04 12:02:40,54.720803,-119.686828,"Alces alces",28
32488,2009-04-04 14:02:42,54.720857,-119.686753,"Alces alces",28
32489,2009-04-04 16:03:03,54.72229,-119.688658,"Alces alces",28
32490,2009-04-04 18:02:40,54.722277,-119.688652,"Alces alces",28
32491,2009-04-04 20:02:37,54.722863,-119.688298,"Alces alces",28
32492,2009-04-04 22:02:37,54.722822,-119.688272,"Alces alces",28
32493,2009-04-05 00:03:03,54.722788,-119.688322,"Alces alces",28
32494,2009-04-05 02:02:40,54.723163,-119.688032,"Alces alces",28
32495,2009-04-05 04:02:49,54.723085,-119.68794,"Alces alces",28
32496,2009-04-05 06:02:40,54.723465,-119.687935,"Alces alces",28
32497,2009-04-05 08:03:03,54.723617,-119.688243,"Alces alces",28
32498,2009-04-05 10:02:40,54.723185,-119.687305,"Alces alces",28
32499,2009-04-05 12:02:40,54.722903,-119.686963,"Alces alces",28
32500,2009-04-05 14:02:42,54.722947,-119.686853,"Alces alces",28
32501,2009-04-05 16:02:52,54.72312,-119.686255,"Alces alces",28
32502,2009-04-05 18:02:41,54.723055,-119.686223,"Alces alces",28
32503,2009-04-05 20:02:37,54.723058,-119.68316,"Alces alces",28
32504,2009-04-05 22:02:37,54.72272,-119.683423,"Alces alces",28
32505,2009-04-06 00:02:36,54.72264,-119.68339,"Alces alces",28
32506,2009-04-06 02:02:37,54.721587,-119.681212,"Alces alces",28
32507,2009-04-06 04:02:47,54.721617,-119.680895,"Alces alces",28
32508,2009-04-06 06:02:41,54.72168,-119.681115,"Alces alces",28
32509,2009-04-06 08:03:04,54.721582,-119.68136,"Alces alces",28
32510,2009-04-06 10:02:40,54.721518,-119.68263,"Alces alces",28
32511,2009-04-06 12:02:38,54.721272,-119.683717,"Alces alces",28
32512,2009-04-06 14:02:45,54.721267,-119.683568,"Alces alces",28
32513,2009-04-06 16:02:40,54.721023,-119.68292,"Alces alces",28
32514,2009-04-06 18:02:37,54.720962,-119.682937,"Alces alces",28
32515,2009-04-06 20:02:40,54.721457,-119.68242,"Alces alces",28
32516,2009-04-06 22:02:48,54.720555,-119.682803,"Alces alces",28
32517,2009-04-07 00:03:03,54.720543,-119.682682,"Alces alces",28
32518,2009-04-07 02:02:40,54.720755,-119.682488,"Alces alces",28
32519,2009-04-07 04:02:41,54.720803,-119.684975,"Alces alces",28
32520,2009-04-07 06:02:48,54.71819,-119.694237,"Alces alces",28
32521,2009-04-07 08:02:40,54.717333,-119.69315,"Alces alces",28
32522,2009-04-07 10:02:41,54.717833,-119.693357,"Alces alces",28
32523,2009-04-07 12:02:41,54.717783,-119.693373,"Alces alces",28
32524,2009-04-07 14:02:41,54.717945,-119.692725,"Alces alces",28
32525,2009-04-07 16:02:41,54.717938,-119.692647,"Alces alces",28
32526,2009-04-07 18:02:40,54.717843,-119.692233,"Alces alces",28
32527,2009-04-07 20:03:03,54.717988,-119.692302,"Alces alces",28
32528,2009-04-07 22:02:38,54.718082,-119.692378,"Alces alces",28
32529,2009-04-08 00:02:40,54.718013,-119.692528,"Alces alces",28
32530,2009-04-08 02:02:47,54.71854,-119.692325,"Alces alces",28
32531,2009-04-08 04:02:42,54.718335,-119.692178,"Alces alces",28
32532,2009-04-08 06:02:37,54.718532,-119.692007,"Alces alces",28
32533,2009-04-08 08:02:37,54.718752,-119.692083,"Alces alces",28
32534,2009-04-08 10:02:37,54.718563,-119.692115,"Alces alces",28
32535,2009-04-08 12:02:41,54.718643,-119.692315,"Alces alces",28
32536,2009-04-08 14:02:41,54.718658,-119.692342,"Alces alces",28
32537,2009-04-08 16:02:41,54.718812,-119.692742,"Alces alces",28
32538,2009-04-08 18:02:40,54.718802,-119.692657,"Alces alces",28
32539,2009-04-08 20:02:41,54.718923,-119.692942,"Alces alces",28
32540,2009-04-08 22:02:42,54.718488,-119.692442,"Alces alces",28
32541,2009-04-09 00:02:37,54.71838,-119.692377,"Alces alces",28
32542,2009-04-09 02:02:42,54.718397,-119.692387,"Alces alces",28
