"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
52387,2009-02-08 06:03:03,53.751055,-118.3640533,"Alces alces",9
52388,2009-02-08 10:03:03,53.75125333,-118.36444,"Alces alces",9
52389,2009-02-08 14:03:03,53.750345,-118.36537,"Alces alces",9
52390,2009-02-08 18:03:04,53.751905,-118.3678833,"Alces alces",9
52391,2009-02-08 22:03:05,53.75115833,-118.368785,"Alces alces",9
52392,2009-02-09 02:03:03,53.74953667,-118.364865,"Alces alces",9
52393,2009-02-09 06:03:03,53.75105667,-118.3627533,"Alces alces",9
52394,2009-02-09 10:03:04,53.74984167,-118.3645967,"Alces alces",9
52395,2009-02-09 14:03:04,53.749505,-118.363305,"Alces alces",9
52396,2009-02-09 18:03:03,53.74936833,-118.3621283,"Alces alces",9
52397,2009-02-09 22:03:03,53.749155,-118.36215,"Alces alces",9
52398,2009-02-10 02:03:03,53.74918833,-118.366445,"Alces alces",9
52399,2009-02-10 06:03:04,53.74888167,-118.3662367,"Alces alces",9
52400,2009-02-10 10:03:04,53.74927667,-118.3651017,"Alces alces",9
52401,2009-02-10 14:03:03,53.74927167,-118.3638033,"Alces alces",9
52402,2009-02-10 18:03:04,53.74966333,-118.3673517,"Alces alces",9
52403,2009-02-10 22:03:04,53.749895,-118.3696183,"Alces alces",9
52404,2009-02-11 02:03:04,53.75178,-118.361265,"Alces alces",9
52405,2009-02-11 06:03:04,53.751635,-118.36085,"Alces alces",9
52406,2009-02-11 10:03:04,53.74918,-118.365435,"Alces alces",9
52407,2009-02-11 14:03:03,53.74922167,-118.3630317,"Alces alces",9
52408,2009-02-11 18:03:04,53.749545,-118.3614167,"Alces alces",9
52409,2009-02-11 22:03:04,53.74908833,-118.362245,"Alces alces",9
52410,2009-02-12 02:03:28,53.75016667,-118.3641033,"Alces alces",9
52411,2009-02-12 06:03:04,53.75031167,-118.3637583,"Alces alces",9
52412,2009-02-12 10:03:03,53.75075333,-118.3605383,"Alces alces",9
52413,2009-02-12 14:03:04,53.74991,-118.3613183,"Alces alces",9
52414,2009-02-12 18:03:23,53.75031667,-118.3664033,"Alces alces",9
52415,2009-02-12 22:03:04,53.75045167,-118.3668633,"Alces alces",9
52416,2009-02-13 02:03:03,53.75191167,-118.364885,"Alces alces",9
52417,2009-02-13 06:03:04,53.75255667,-118.364395,"Alces alces",9
52418,2009-02-13 10:03:03,53.75003167,-118.36564,"Alces alces",9
52419,2009-02-13 14:03:04,53.75077833,-118.3613933,"Alces alces",9
52420,2009-02-13 18:03:03,53.74995333,-118.3603617,"Alces alces",9
52421,2009-02-13 22:03:03,53.74956833,-118.359945,"Alces alces",9
52422,2009-02-14 02:03:04,53.74968833,-118.3610133,"Alces alces",9
52423,2009-02-14 06:03:03,53.75044167,-118.3598433,"Alces alces",9
52424,2009-02-14 10:03:04,53.74865333,-118.3668733,"Alces alces",9
52425,2009-02-14 14:03:04,53.7513,-118.36443,"Alces alces",9
52426,2009-02-14 18:03:23,53.75169667,-118.3647617,"Alces alces",9
52427,2009-02-14 22:03:04,53.751895,-118.365725,"Alces alces",9
52428,2009-02-15 02:03:04,53.751515,-118.361585,"Alces alces",9
52429,2009-02-15 06:03:03,53.75120833,-118.3598167,"Alces alces",9
52430,2009-02-15 10:03:04,53.7499,-118.3657367,"Alces alces",9
52431,2009-02-15 14:03:05,53.74916833,-118.3666633,"Alces alces",9
52432,2009-02-15 18:03:03,53.75018333,-118.3660067,"Alces alces",9
52433,2009-02-15 22:03:04,53.75258833,-118.3657833,"Alces alces",9
52434,2009-02-16 02:03:03,53.75107667,-118.361245,"Alces alces",9
52435,2009-02-16 06:03:04,53.75074333,-118.3597217,"Alces alces",9
52436,2009-02-16 10:03:04,53.74765667,-118.364375,"Alces alces",9
52437,2009-02-16 14:03:03,53.74714167,-118.36418,"Alces alces",9
52438,2009-02-16 18:03:05,53.74718167,-118.364235,"Alces alces",9
52439,2009-02-16 22:03:09,53.74728167,-118.3629367,"Alces alces",9
52440,2009-02-17 02:03:34,53.74977333,-118.3631617,"Alces alces",9
52441,2009-02-17 06:03:04,53.75022833,-118.3614383,"Alces alces",9
52442,2009-02-17 10:03:03,53.74925833,-118.36318,"Alces alces",9
52443,2009-02-17 14:03:03,53.74925833,-118.3627783,"Alces alces",9
52444,2009-02-17 18:03:03,53.74900333,-118.362335,"Alces alces",9
52445,2009-02-17 22:03:04,53.74989,-118.366345,"Alces alces",9
52446,2009-02-18 02:03:04,53.75349333,-118.365,"Alces alces",9
52447,2009-02-18 06:03:03,53.75314333,-118.3633683,"Alces alces",9
52448,2009-02-18 10:03:03,53.753605,-118.3616517,"Alces alces",9
52449,2009-02-18 14:03:04,53.75354833,-118.36149,"Alces alces",9
52450,2009-02-18 18:03:03,53.75331333,-118.3614083,"Alces alces",9
52451,2009-02-18 22:03:05,53.75309667,-118.3626233,"Alces alces",9
52452,2009-02-19 02:03:52,53.75626667,-118.3589983,"Alces alces",9
52453,2009-02-19 06:03:03,53.75584833,-118.35835,"Alces alces",9
52454,2009-02-19 10:03:03,53.75587333,-118.3578183,"Alces alces",9
52455,2009-02-19 14:03:04,53.75466167,-118.357465,"Alces alces",9
52456,2009-02-19 18:03:03,53.75485,-118.3611483,"Alces alces",9
52457,2009-02-19 22:03:03,53.754975,-118.361575,"Alces alces",9
52458,2009-02-20 02:03:04,53.75668,-118.363965,"Alces alces",9
52459,2009-02-20 06:03:04,53.75479,-118.3645233,"Alces alces",9
52460,2009-02-20 10:03:03,53.75537167,-118.36473,"Alces alces",9
52461,2009-02-20 14:03:03,53.75564833,-118.3648167,"Alces alces",9
52462,2009-02-20 18:03:03,53.75642667,-118.3641617,"Alces alces",9
52463,2009-02-20 22:03:04,53.75735833,-118.3655983,"Alces alces",9
52464,2009-02-21 02:03:04,53.754365,-118.3635733,"Alces alces",9
52465,2009-02-21 06:03:04,53.75308667,-118.361815,"Alces alces",9
52466,2009-02-21 10:02:57,53.75449333,-118.360725,"Alces alces",9
52467,2009-02-21 14:03:03,53.75429833,-118.3595133,"Alces alces",9
52468,2009-02-21 18:03:04,53.75365333,-118.37279,"Alces alces",9
52469,2009-02-21 22:03:07,53.75360333,-118.372735,"Alces alces",9
52470,2009-02-22 02:03:05,53.75100333,-118.36996,"Alces alces",9
52471,2009-02-22 06:03:04,53.75045833,-118.3672267,"Alces alces",9
52472,2009-02-22 10:03:04,53.74919167,-118.36304,"Alces alces",9
52473,2009-02-22 14:03:03,53.74944,-118.36229,"Alces alces",9
52474,2009-02-22 18:03:03,53.74929833,-118.3615517,"Alces alces",9
52475,2009-02-22 22:03:03,53.74949,-118.3607633,"Alces alces",9
52476,2009-02-23 02:03:03,53.74963333,-118.3614817,"Alces alces",9
52477,2009-02-23 06:03:03,53.74993333,-118.3607883,"Alces alces",9
52478,2009-02-23 10:03:03,53.74966167,-118.3614867,"Alces alces",9
52479,2009-02-23 14:03:03,53.75033667,-118.3601967,"Alces alces",9
52480,2009-02-23 18:03:03,53.750355,-118.35966,"Alces alces",9
52481,2009-02-23 22:03:03,53.747685,-118.36342,"Alces alces",9
52482,2009-02-24 02:03:03,53.747625,-118.3645117,"Alces alces",9
52483,2009-02-24 06:03:04,53.747595,-118.364685,"Alces alces",9
52484,2009-02-24 10:03:03,53.750095,-118.360365,"Alces alces",9
52485,2009-02-24 14:03:03,53.75040333,-118.3600467,"Alces alces",9
52486,2009-02-24 18:03:03,53.74887167,-118.3607117,"Alces alces",9
52487,2009-02-24 22:03:03,53.74657833,-118.3640533,"Alces alces",9
52488,2009-02-25 02:03:04,53.74891333,-118.3617867,"Alces alces",9
52489,2009-02-25 06:03:04,53.74978833,-118.3605233,"Alces alces",9
52490,2009-02-25 10:03:09,53.75007,-118.3596067,"Alces alces",9
52491,2009-02-25 14:03:03,53.75024167,-118.3605633,"Alces alces",9
52492,2009-02-25 18:03:04,53.74885667,-118.3607983,"Alces alces",9
52493,2009-02-25 22:03:04,53.748795,-118.36059,"Alces alces",9
52494,2009-02-26 02:03:04,53.74842,-118.363175,"Alces alces",9
52495,2009-02-26 06:03:03,53.748575,-118.3615283,"Alces alces",9
52496,2009-02-26 10:03:03,53.74888167,-118.359915,"Alces alces",9
52497,2009-02-26 14:03:05,53.74892833,-118.3600467,"Alces alces",9
52498,2009-02-26 18:03:33,53.74724833,-118.3636867,"Alces alces",9
52499,2009-02-26 22:03:22,53.74696,-118.36442,"Alces alces",9
52500,2009-02-27 02:03:03,53.75001333,-118.3618683,"Alces alces",9
52501,2009-02-27 06:03:04,53.750145,-118.3618383,"Alces alces",9
52502,2009-02-27 10:03:03,53.75043833,-118.3613767,"Alces alces",9
52503,2009-02-27 14:03:04,53.74697,-118.3667133,"Alces alces",9
52504,2009-02-27 18:03:04,53.74736333,-118.3646233,"Alces alces",9
52505,2009-02-27 22:03:03,53.74746667,-118.3645067,"Alces alces",9
52506,2009-02-28 02:03:03,53.75008667,-118.361395,"Alces alces",9
52507,2009-02-28 06:03:03,53.75102,-118.35988,"Alces alces",9
52508,2009-02-28 10:03:04,53.74969667,-118.36138,"Alces alces",9
52509,2009-02-28 14:03:05,53.75076333,-118.3611467,"Alces alces",9
52510,2009-02-28 18:03:03,53.74930333,-118.3603517,"Alces alces",9
52511,2009-02-28 22:03:08,53.74933333,-118.36037,"Alces alces",9
52512,2009-03-01 02:03:18,53.74970333,-118.3615583,"Alces alces",9
52513,2009-03-01 06:02:57,53.75025333,-118.3617517,"Alces alces",9
52514,2009-03-01 10:03:13,53.74938333,-118.3639133,"Alces alces",9
52515,2009-03-01 14:03:19,53.74976167,-118.364195,"Alces alces",9
52516,2009-03-01 18:03:07,53.75188833,-118.3647967,"Alces alces",9
52517,2009-03-01 22:04:00,53.751775,-118.3920633,"Alces alces",9
52518,2009-03-02 06:04:02,53.75225667,-118.393185,"Alces alces",9
52519,2009-03-02 10:03:49,53.75326333,-118.3930017,"Alces alces",9
52520,2009-03-02 14:03:46,53.75779333,-118.394705,"Alces alces",9
52521,2009-03-02 18:03:05,53.75805333,-118.3938633,"Alces alces",9
52522,2009-03-02 22:03:04,53.75809667,-118.3929533,"Alces alces",9
52523,2009-03-03 02:03:06,53.75897,-118.39099,"Alces alces",9
52524,2009-03-03 06:03:04,53.75873167,-118.38999,"Alces alces",9
52525,2009-03-03 10:03:04,53.75866167,-118.3894783,"Alces alces",9
52526,2009-03-03 14:03:05,53.75869833,-118.3893367,"Alces alces",9
52527,2009-03-03 18:03:05,53.75804167,-118.38889,"Alces alces",9
52528,2009-03-03 22:03:04,53.75766333,-118.3898767,"Alces alces",9
52529,2009-03-04 02:03:03,53.75751333,-118.3864,"Alces alces",9
52530,2009-03-04 06:03:04,53.75787833,-118.3843183,"Alces alces",9
52531,2009-03-04 10:03:31,53.75541667,-118.384985,"Alces alces",9
52532,2009-03-04 14:03:03,53.75779333,-118.3858483,"Alces alces",9
52533,2009-03-04 18:03:04,53.756965,-118.3901217,"Alces alces",9
52534,2009-03-04 22:04:00,53.75662667,-118.390135,"Alces alces",9
52535,2009-03-05 02:03:05,53.757245,-118.3850067,"Alces alces",9
52536,2009-03-05 06:03:04,53.75578167,-118.382325,"Alces alces",9
52537,2009-03-05 10:03:05,53.75614333,-118.3767867,"Alces alces",9
52538,2009-03-05 14:03:03,53.75623,-118.3781267,"Alces alces",9
52539,2009-03-05 18:03:04,53.75693833,-118.3784133,"Alces alces",9
52540,2009-03-05 22:03:05,53.75694167,-118.3785533,"Alces alces",9
52541,2009-03-06 02:03:51,53.75655,-118.3602117,"Alces alces",9
52542,2009-03-06 06:03:03,53.755705,-118.3599783,"Alces alces",9
52543,2009-03-06 10:03:04,53.75795333,-118.3606867,"Alces alces",9
52544,2009-03-06 14:03:17,53.75606333,-118.3587817,"Alces alces",9
52545,2009-03-06 18:03:03,53.75618333,-118.3608867,"Alces alces",9
52546,2009-03-06 22:03:39,53.75640833,-118.3610983,"Alces alces",9
52547,2009-03-07 02:04:01,53.756135,-118.3641333,"Alces alces",9
52548,2009-03-07 06:03:03,53.75406167,-118.3642683,"Alces alces",9
52549,2009-03-07 10:03:58,53.75539333,-118.3643133,"Alces alces",9
52550,2009-03-07 14:03:04,53.75361333,-118.363935,"Alces alces",9
52551,2009-03-07 18:03:13,53.749995,-118.3694067,"Alces alces",9
52552,2009-03-07 22:03:04,53.749895,-118.36978,"Alces alces",9
52553,2009-03-08 02:03:22,53.75120167,-118.3662967,"Alces alces",9
52554,2009-03-08 06:03:04,53.75140667,-118.3680433,"Alces alces",9
52555,2009-03-08 10:03:04,53.75269333,-118.3651383,"Alces alces",9
52556,2009-03-08 14:03:03,53.75285167,-118.365695,"Alces alces",9
52557,2009-03-08 18:03:04,53.75246167,-118.3667833,"Alces alces",9
52558,2009-03-08 22:03:10,53.752415,-118.3667867,"Alces alces",9
52559,2009-03-09 02:03:04,53.75258333,-118.3654833,"Alces alces",9
52560,2009-03-09 06:03:04,53.75107,-118.3682433,"Alces alces",9
52561,2009-03-09 10:03:04,53.75236,-118.3636483,"Alces alces",9
52562,2009-03-09 14:03:03,53.75111167,-118.366845,"Alces alces",9
52563,2009-03-09 18:03:03,53.75257167,-118.3656867,"Alces alces",9
52564,2009-03-09 22:03:04,53.75078333,-118.36572,"Alces alces",9
52565,2009-03-10 02:03:03,53.75051,-118.363735,"Alces alces",9
52566,2009-03-10 06:03:03,53.74937,-118.365215,"Alces alces",9
52567,2009-03-10 10:03:04,53.74950667,-118.36507,"Alces alces",9
52568,2009-03-10 14:03:03,53.74784333,-118.363295,"Alces alces",9
52569,2009-03-10 18:03:04,53.74761,-118.3641533,"Alces alces",9
52570,2009-03-10 22:03:12,53.74754,-118.3643783,"Alces alces",9
52571,2009-03-11 02:03:05,53.74683667,-118.36396,"Alces alces",9
52572,2009-03-11 06:03:04,53.74915667,-118.3633383,"Alces alces",9
52573,2009-03-11 10:03:03,53.74923333,-118.3662883,"Alces alces",9
52574,2009-03-11 14:03:04,53.74985833,-118.364015,"Alces alces",9
52575,2009-03-11 18:03:34,53.750225,-118.373595,"Alces alces",9
52576,2009-03-11 22:04:00,53.748835,-118.3772183,"Alces alces",9
52577,2009-03-12 02:03:04,53.74898333,-118.3766717,"Alces alces",9
52578,2009-03-12 06:03:03,53.74945833,-118.37483,"Alces alces",9
52579,2009-03-12 10:03:03,53.74975833,-118.3743383,"Alces alces",9
52580,2009-03-12 14:03:04,53.74960333,-118.3737733,"Alces alces",9
52581,2009-03-12 18:03:05,53.74843667,-118.3734333,"Alces alces",9
52582,2009-03-12 22:03:58,53.74857333,-118.37316,"Alces alces",9
52583,2009-03-13 02:03:29,53.747595,-118.3728433,"Alces alces",9
52584,2009-03-13 06:03:03,53.74648833,-118.3682217,"Alces alces",9
52585,2009-03-13 10:03:04,53.74922667,-118.3644383,"Alces alces",9
52586,2009-03-13 14:03:03,53.74923,-118.363855,"Alces alces",9
52587,2009-03-13 18:03:05,53.74738167,-118.3640333,"Alces alces",9
52588,2009-03-13 22:04:00,53.74709833,-118.3637083,"Alces alces",9
52589,2009-03-14 02:03:04,53.74710167,-118.3643767,"Alces alces",9
52590,2009-03-14 06:03:17,53.74772167,-118.3640933,"Alces alces",9
52591,2009-03-14 10:03:03,53.74782833,-118.3637467,"Alces alces",9
52592,2009-03-14 14:03:04,53.74782333,-118.363505,"Alces alces",9
52593,2009-03-14 18:03:04,53.749705,-118.3694533,"Alces alces",9
52594,2009-03-14 22:03:58,53.749375,-118.3694967,"Alces alces",9
52595,2009-03-15 02:03:04,53.74941333,-118.3660133,"Alces alces",9
52596,2009-03-15 06:03:04,53.74913833,-118.3633,"Alces alces",9
52597,2009-03-15 10:03:04,53.74935167,-118.3623517,"Alces alces",9
52598,2009-03-15 14:03:03,53.74913333,-118.361925,"Alces alces",9
52599,2009-03-15 18:03:03,53.74919833,-118.3618317,"Alces alces",9
52600,2009-03-15 22:03:21,53.74735333,-118.363235,"Alces alces",9
52601,2009-03-16 02:03:05,53.74762,-118.3638383,"Alces alces",9
52602,2009-03-16 06:03:03,53.74939,-118.362195,"Alces alces",9
52603,2009-03-16 10:03:03,53.74782667,-118.36312,"Alces alces",9
52604,2009-03-16 14:03:04,53.74780167,-118.3631183,"Alces alces",9
52605,2009-03-16 18:03:04,53.74752167,-118.3642767,"Alces alces",9
52606,2009-03-16 22:03:21,53.74734,-118.3643917,"Alces alces",9
52607,2009-03-17 02:03:04,53.74764667,-118.3643917,"Alces alces",9
52608,2009-03-17 06:03:03,53.74749667,-118.3644733,"Alces alces",9
52609,2009-03-17 10:03:03,53.74649167,-118.364945,"Alces alces",9
52610,2009-03-17 14:03:03,53.74923333,-118.3634517,"Alces alces",9
52611,2009-03-17 18:03:03,53.74937667,-118.3634867,"Alces alces",9
52612,2009-03-17 22:03:36,53.74401667,-118.36847,"Alces alces",9
52613,2009-03-18 02:03:03,53.74527833,-118.36932,"Alces alces",9
52614,2009-03-18 06:03:04,53.74502,-118.3684183,"Alces alces",9
52615,2009-03-18 10:03:05,53.74613667,-118.3646967,"Alces alces",9
52616,2009-03-18 14:03:04,53.75062333,-118.36253,"Alces alces",9
52617,2009-03-18 18:03:04,53.75157333,-118.366155,"Alces alces",9
52618,2009-03-18 22:04:00,53.74921667,-118.3779633,"Alces alces",9
52619,2009-03-19 02:03:05,53.749225,-118.3779933,"Alces alces",9
52620,2009-03-19 06:03:03,53.74783667,-118.3722633,"Alces alces",9
52621,2009-03-19 10:03:03,53.74942833,-118.3650733,"Alces alces",9
52622,2009-03-19 14:03:04,53.74960167,-118.3643667,"Alces alces",9
52623,2009-03-19 18:03:04,53.74994667,-118.3613383,"Alces alces",9
52624,2009-03-20 02:03:04,53.75129167,-118.3695333,"Alces alces",9
52625,2009-03-20 06:02:53,53.75174167,-118.3678267,"Alces alces",9
52626,2009-03-20 10:03:04,53.752525,-118.3652217,"Alces alces",9
52627,2009-03-20 14:04:01,53.75238,-118.36477,"Alces alces",9
52628,2009-03-20 18:03:03,53.751285,-118.3662183,"Alces alces",9
52629,2009-03-20 22:03:51,53.75109167,-118.3668983,"Alces alces",9
52630,2009-03-21 02:03:03,53.75026333,-118.3670533,"Alces alces",9
52631,2009-03-21 06:03:03,53.75124333,-118.36493,"Alces alces",9
52632,2009-03-21 10:03:06,53.75176,-118.3643817,"Alces alces",9
52633,2009-03-21 14:03:03,53.7508,-118.3628767,"Alces alces",9
52634,2009-03-21 18:03:06,53.751785,-118.3648917,"Alces alces",9
52635,2009-03-21 22:03:05,53.75181333,-118.365805,"Alces alces",9
52636,2009-03-22 02:04:00,53.74981833,-118.380695,"Alces alces",9
52637,2009-03-22 06:03:03,53.74982,-118.3819183,"Alces alces",9
52638,2009-03-22 10:03:03,53.75036,-118.3835417,"Alces alces",9
52639,2009-03-22 14:04:01,53.750795,-118.385005,"Alces alces",9
52640,2009-03-22 18:03:03,53.75073,-118.38594,"Alces alces",9
52641,2009-03-22 22:04:01,53.75057167,-118.3879817,"Alces alces",9
52642,2009-03-23 02:03:04,53.75113167,-118.3881417,"Alces alces",9
52643,2009-03-23 06:03:04,53.752805,-118.3870633,"Alces alces",9
52644,2009-03-23 10:03:04,53.757155,-118.3860183,"Alces alces",9
52645,2009-03-23 14:03:03,53.75757667,-118.3854517,"Alces alces",9
52646,2009-03-23 18:03:04,53.75706667,-118.38551,"Alces alces",9
52647,2009-03-23 22:03:09,53.75647833,-118.3843833,"Alces alces",9
52648,2009-03-24 02:03:03,53.75777833,-118.384905,"Alces alces",9
52649,2009-03-24 06:03:04,53.75635667,-118.3867667,"Alces alces",9
52650,2009-03-24 10:03:05,53.75737167,-118.3844533,"Alces alces",9
52651,2009-03-24 14:03:03,53.75752167,-118.38439,"Alces alces",9
52652,2009-03-24 18:03:35,53.75716833,-118.385865,"Alces alces",9
52653,2009-03-24 22:03:04,53.75723167,-118.3868633,"Alces alces",9
52654,2009-03-25 02:03:04,53.75659667,-118.3903583,"Alces alces",9
52655,2009-03-25 06:03:04,53.75790833,-118.3904283,"Alces alces",9
52656,2009-03-25 10:03:03,53.757905,-118.3905367,"Alces alces",9
52657,2009-03-25 14:03:04,53.75856333,-118.390425,"Alces alces",9
52658,2009-03-25 18:03:03,53.75819667,-118.3898683,"Alces alces",9
52659,2009-03-25 22:03:05,53.75815667,-118.3889033,"Alces alces",9
52660,2009-03-26 02:03:03,53.75829333,-118.38844,"Alces alces",9
52661,2009-03-26 06:03:03,53.75717333,-118.3857983,"Alces alces",9
52662,2009-03-26 10:03:03,53.755985,-118.3874217,"Alces alces",9
52663,2009-03-26 14:03:09,53.75309,-118.387305,"Alces alces",9
52664,2009-03-26 18:03:54,53.75294833,-118.3869167,"Alces alces",9
52665,2009-03-26 22:03:34,53.74525667,-118.39576,"Alces alces",9
52666,2009-03-27 02:04:00,53.74152667,-118.3969383,"Alces alces",9
52667,2009-03-27 06:03:33,53.74011833,-118.39769,"Alces alces",9
52668,2009-03-27 14:03:05,53.73953167,-118.39692,"Alces alces",9
52669,2009-03-27 18:03:04,53.73992167,-118.3965983,"Alces alces",9
52670,2009-03-27 22:03:59,53.73970833,-118.3970817,"Alces alces",9
52671,2009-03-28 02:03:04,53.739445,-118.3959917,"Alces alces",9
52672,2009-03-28 06:03:33,53.739515,-118.3962833,"Alces alces",9
52673,2009-03-28 10:03:04,53.73919833,-118.39626,"Alces alces",9
52674,2009-03-28 14:03:03,53.73915,-118.39583,"Alces alces",9
52675,2009-03-28 18:03:28,53.73593833,-118.39385,"Alces alces",9
52676,2009-03-28 22:04:00,53.73606833,-118.3940467,"Alces alces",9
52677,NA,53.73689833,-118.3944833,"Alces alces",9
52678,2009-03-29 06:03:16,53.73730167,-118.3945383,"Alces alces",9
52679,2009-03-29 10:03:06,53.737375,-118.394995,"Alces alces",9
52680,2009-03-29 14:03:08,53.73764667,-118.39514,"Alces alces",9
52681,2009-03-29 18:03:35,53.73635167,-118.3985133,"Alces alces",9
52682,2009-03-29 22:03:52,53.73656333,-118.399985,"Alces alces",9
52683,2009-03-30 02:03:05,53.73764833,-118.4003217,"Alces alces",9
52684,2009-03-30 06:03:34,53.73612,-118.401445,"Alces alces",9
52685,2009-03-30 10:03:16,53.73608167,-118.4008717,"Alces alces",9
52686,2009-03-30 14:03:04,53.73582,-118.400175,"Alces alces",9
52687,2009-03-30 18:03:04,53.73130833,-118.4017133,"Alces alces",9
52688,2009-03-30 22:04:01,53.73131833,-118.4018433,"Alces alces",9
52689,2009-03-31 02:03:31,53.72944333,-118.40216,"Alces alces",9
52690,2009-03-31 06:03:34,53.72907833,-118.4026167,"Alces alces",9
52691,2009-03-31 10:03:05,53.72710333,-118.3881433,"Alces alces",9
52692,2009-03-31 14:03:03,53.727245,-118.38754,"Alces alces",9
52693,2009-03-31 18:03:03,53.72732167,-118.3871117,"Alces alces",9
52694,2009-03-31 22:03:14,53.72745667,-118.386855,"Alces alces",9
52695,2009-04-01 02:03:03,53.72776667,-118.386475,"Alces alces",9
52696,2009-04-01 06:03:04,53.72740833,-118.3851933,"Alces alces",9
52697,2009-04-01 10:03:03,53.72772667,-118.385075,"Alces alces",9
52698,2009-04-01 14:03:03,53.72779167,-118.3857767,"Alces alces",9
52699,2009-04-01 18:03:04,53.72777333,-118.3861067,"Alces alces",9
52700,2009-04-01 22:03:04,53.72807,-118.3858,"Alces alces",9
52701,2009-04-02 02:03:04,53.72887333,-118.3853883,"Alces alces",9
52702,2009-04-02 06:03:14,53.72925,-118.3844483,"Alces alces",9
52703,2009-04-02 10:03:05,53.729485,-118.3841283,"Alces alces",9
52704,2009-04-02 14:03:04,53.729625,-118.3832517,"Alces alces",9
52705,2009-04-02 18:03:03,53.72959667,-118.3834633,"Alces alces",9
52706,2009-04-02 22:03:11,53.72974,-118.3831417,"Alces alces",9
52707,2009-04-03 02:03:04,53.72863167,-118.3847083,"Alces alces",9
52708,2009-04-03 06:03:04,53.72804667,-118.3847,"Alces alces",9
52709,2009-04-03 10:02:40,53.72812333,-118.384095,"Alces alces",9
52710,2009-04-03 14:03:03,53.72938,-118.3839233,"Alces alces",9
52711,2009-04-03 18:03:03,53.73111667,-118.3869533,"Alces alces",9
52712,2009-04-03 22:03:05,53.73074833,-118.38757,"Alces alces",9
52713,2009-04-04 02:03:47,53.72794667,-118.38779,"Alces alces",9
52714,2009-04-04 06:03:03,53.72847667,-118.3862133,"Alces alces",9
52715,2009-04-04 10:03:34,53.72783333,-118.38509,"Alces alces",9
52716,2009-04-04 14:03:03,53.72778167,-118.38498,"Alces alces",9
52717,2009-04-04 18:03:04,53.72759833,-118.38616,"Alces alces",9
52718,2009-04-04 22:03:04,53.72762833,-118.3860383,"Alces alces",9
52719,2009-04-05 02:03:04,53.727815,-118.3857,"Alces alces",9
52720,2009-04-05 06:03:04,53.72781,-118.3864383,"Alces alces",9
52721,2009-04-05 10:03:04,53.72803667,-118.3861717,"Alces alces",9
52722,2009-04-05 14:03:03,53.72992833,-118.3868567,"Alces alces",9
52723,2009-04-05 18:03:03,53.73430833,-118.4022617,"Alces alces",9
52724,2009-04-06 02:03:03,53.734295,-118.4037233,"Alces alces",9
52725,2009-04-06 06:03:04,53.734025,-118.4033467,"Alces alces",9
52726,2009-04-06 10:03:52,53.73388333,-118.40341,"Alces alces",9
52727,2009-04-06 14:03:04,53.73361667,-118.4036233,"Alces alces",9
52728,2009-04-06 18:03:05,53.733835,-118.4041217,"Alces alces",9
