"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
5125,2008-03-28 07:03:05,53.77901,-118.628435,"Alces alces",10
5126,2008-03-28 11:03:04,53.779023,-118.627372,"Alces alces",10
5127,2008-03-28 15:03:05,53.779275,-118.627213,"Alces alces",10
5128,2008-03-28 19:03:05,53.780368,-118.626225,"Alces alces",10
5129,2008-03-28 23:03:05,53.78174,-118.628135,"Alces alces",10
5130,2008-03-29 03:03:22,53.78197,-118.628655,"Alces alces",10
5131,2008-03-29 07:03:06,53.782105,-118.628975,"Alces alces",10
5132,2008-03-29 11:03:04,53.782285,-118.628687,"Alces alces",10
5133,2008-03-29 15:03:35,53.782197,-118.630522,"Alces alces",10
5134,2008-03-29 19:03:05,53.781608,-118.628792,"Alces alces",10
5135,2008-03-29 23:03:04,53.782228,-118.628145,"Alces alces",10
5136,2008-03-30 03:03:33,53.782312,-118.62889,"Alces alces",10
5137,2008-03-30 07:03:05,53.782625,-118.628843,"Alces alces",10
5138,2008-03-30 11:03:05,53.78298,-118.628793,"Alces alces",10
5139,2008-03-30 15:03:05,53.782952,-118.62905,"Alces alces",10
5140,2008-03-30 19:03:31,53.782915,-118.624797,"Alces alces",10
5141,2008-03-30 23:03:05,53.780645,-118.617452,"Alces alces",10
5142,2008-03-31 07:03:05,53.7804,-118.612277,"Alces alces",10
5143,2008-03-31 11:03:04,53.780553,-118.609012,"Alces alces",10
5144,2008-03-31 15:03:23,53.780092,-118.60758,"Alces alces",10
5145,2008-03-31 19:03:05,53.77989,-118.607102,"Alces alces",10
5146,2008-03-31 23:03:06,53.779922,-118.605715,"Alces alces",10
5147,2008-04-01 03:03:19,53.779707,-118.603863,"Alces alces",10
5148,2008-04-01 07:03:04,53.779345,-118.603602,"Alces alces",10
5149,2008-04-01 11:03:04,53.780012,-118.602815,"Alces alces",10
5150,2008-04-01 15:03:35,53.780343,-118.602555,"Alces alces",10
5151,2008-04-01 19:03:05,53.777542,-118.601615,"Alces alces",10
5152,2008-04-01 23:03:04,53.77727,-118.6013,"Alces alces",10
5153,2008-04-02 03:04:00,53.777445,-118.600937,"Alces alces",10
5154,2008-04-02 07:03:05,53.777585,-118.599895,"Alces alces",10
5155,2008-04-02 11:03:12,53.778397,-118.598963,"Alces alces",10
5156,2008-04-02 15:03:35,53.780182,-118.597375,"Alces alces",10
5157,2008-04-02 19:03:04,53.782033,-118.589195,"Alces alces",10
5158,2008-04-02 23:03:05,53.78333,-118.58808,"Alces alces",10
5159,2008-04-03 03:03:04,53.783375,-118.587915,"Alces alces",10
5160,2008-04-03 07:04:00,53.783402,-118.588265,"Alces alces",10
5161,2008-04-03 11:03:04,53.783207,-118.588873,"Alces alces",10
5162,2008-04-03 15:03:34,53.783448,-118.590043,"Alces alces",10
5163,2008-04-03 19:03:05,53.783137,-118.587502,"Alces alces",10
5164,2008-04-03 23:03:05,53.782968,-118.587572,"Alces alces",10
5165,2008-04-04 03:03:04,53.782877,-118.587858,"Alces alces",10
5166,2008-04-04 07:03:04,53.78337,-118.588105,"Alces alces",10
5167,2008-04-04 11:03:04,53.781767,-118.58896,"Alces alces",10
5168,2008-04-04 15:03:35,53.788097,-118.618033,"Alces alces",10
5169,2008-04-04 19:03:05,53.788353,-118.618108,"Alces alces",10
5170,2008-04-04 23:03:04,53.788055,-118.617212,"Alces alces",10
5171,2008-04-05 03:03:04,53.786597,-118.611537,"Alces alces",10
5172,2008-04-05 07:03:06,53.787533,-118.610568,"Alces alces",10
5173,2008-04-05 11:03:04,53.787938,-118.611715,"Alces alces",10
5174,2008-04-05 15:03:08,53.78821,-118.611972,"Alces alces",10
5175,2008-04-05 19:03:32,53.788335,-118.611357,"Alces alces",10
5176,2008-04-05 23:03:04,53.787405,-118.60851,"Alces alces",10
5177,2008-04-06 03:03:09,53.786155,-118.608612,"Alces alces",10
5178,2008-04-06 07:03:05,53.785123,-118.60946,"Alces alces",10
5179,2008-04-06 11:03:05,53.785215,-118.611118,"Alces alces",10
5180,2008-04-06 15:03:04,53.78529,-118.610493,"Alces alces",10
5181,2008-04-06 19:03:05,53.785685,-118.610057,"Alces alces",10
5182,2008-04-06 23:03:18,53.783258,-118.608152,"Alces alces",10
5183,2008-04-07 03:03:05,53.7831,-118.607273,"Alces alces",10
5184,2008-04-07 07:03:31,53.783065,-118.607042,"Alces alces",10
5185,2008-04-07 11:03:05,53.783052,-118.609027,"Alces alces",10
5186,2008-04-07 15:03:06,53.783287,-118.609415,"Alces alces",10
5187,2008-04-07 19:03:59,53.783175,-118.608403,"Alces alces",10
5188,2008-04-07 23:03:05,53.781453,-118.588793,"Alces alces",10
5189,2008-04-08 03:03:05,53.781895,-118.58882,"Alces alces",10
5190,2008-04-08 07:03:05,53.782637,-118.588538,"Alces alces",10
5191,2008-04-08 11:03:04,53.782843,-118.588517,"Alces alces",10
5192,2008-04-08 15:03:07,53.78256,-118.590237,"Alces alces",10
5193,2008-04-08 19:03:40,53.783498,-118.588007,"Alces alces",10
5194,2008-04-08 23:03:33,53.784125,-118.587163,"Alces alces",10
5195,2008-04-09 03:03:04,53.783715,-118.587238,"Alces alces",10
5196,2008-04-09 07:03:05,53.783878,-118.587313,"Alces alces",10
5197,2008-04-09 11:03:04,53.783827,-118.587483,"Alces alces",10
5198,2008-04-09 15:03:04,53.784253,-118.586473,"Alces alces",10
5199,2008-04-09 19:03:04,53.78478,-118.584222,"Alces alces",10
5200,2008-04-09 23:03:06,53.786763,-118.585287,"Alces alces",10
5201,2008-04-10 03:03:04,53.787003,-118.586048,"Alces alces",10
5202,2008-04-10 07:03:04,53.787195,-118.590245,"Alces alces",10
5203,2008-04-10 11:03:18,53.787488,-118.591227,"Alces alces",10
5204,2008-04-10 15:03:07,53.788272,-118.59261,"Alces alces",10
5205,2008-04-10 19:03:37,53.791278,-118.588283,"Alces alces",10
5206,2008-04-10 23:03:23,53.791867,-118.579635,"Alces alces",10
5207,2008-04-11 03:03:04,53.791843,-118.57967,"Alces alces",10
5208,2008-04-11 07:02:50,53.791808,-118.579068,"Alces alces",10
5209,2008-04-11 11:03:32,53.79121,-118.57953,"Alces alces",10
5210,2008-04-11 15:03:18,53.790843,-118.579333,"Alces alces",10
5211,2008-04-11 19:03:05,53.79203,-118.577798,"Alces alces",10
5212,2008-04-11 23:03:34,53.791288,-118.57783,"Alces alces",10
5213,2008-04-12 03:03:04,53.79207,-118.576002,"Alces alces",10
5214,2008-04-12 07:03:26,53.792257,-118.575197,"Alces alces",10
5215,2008-04-12 11:03:34,53.791702,-118.574825,"Alces alces",10
5216,2008-04-12 15:03:31,53.790358,-118.57556,"Alces alces",10
5217,2008-04-12 19:03:35,53.792268,-118.576787,"Alces alces",10
5218,2008-04-12 23:03:05,53.792248,-118.575665,"Alces alces",10
5219,2008-04-13 03:03:05,53.792435,-118.575788,"Alces alces",10
5220,2008-04-13 07:03:05,53.791262,-118.579772,"Alces alces",10
5221,2008-04-13 11:03:06,53.791058,-118.581462,"Alces alces",10
5222,2008-04-13 15:03:29,53.791748,-118.579407,"Alces alces",10
5223,2008-04-13 19:03:06,53.792,-118.57753,"Alces alces",10
5224,2008-04-13 23:03:35,53.791423,-118.577072,"Alces alces",10
5225,2008-04-14 03:03:04,53.79233,-118.575562,"Alces alces",10
5226,2008-04-14 07:03:04,53.792277,-118.575678,"Alces alces",10
5227,2008-04-14 11:03:06,53.790735,-118.579588,"Alces alces",10
5228,2008-04-14 15:03:28,53.790558,-118.580992,"Alces alces",10
5229,2008-04-14 19:03:04,53.791807,-118.579595,"Alces alces",10
5230,2008-04-14 23:03:34,53.79125,-118.579718,"Alces alces",10
5231,2008-04-15 03:03:04,53.791938,-118.579142,"Alces alces",10
5232,2008-04-15 07:03:05,53.791368,-118.577488,"Alces alces",10
5233,2008-04-15 11:03:30,53.79069,-118.57772,"Alces alces",10
5234,2008-04-15 15:04:00,53.790253,-118.577325,"Alces alces",10
5235,2008-04-15 19:03:05,53.791633,-118.578012,"Alces alces",10
5236,2008-04-15 23:03:05,53.79124,-118.579303,"Alces alces",10
5237,2008-04-16 03:03:18,53.791658,-118.578623,"Alces alces",10
5238,2008-04-16 07:03:06,53.791085,-118.593535,"Alces alces",10
5239,2008-04-16 11:03:05,53.790573,-118.59616,"Alces alces",10
5240,2008-04-16 15:04:00,53.784643,-118.606923,"Alces alces",10
5241,2008-04-16 19:04:00,53.785165,-118.60789,"Alces alces",10
5242,2008-04-16 23:03:34,53.78511,-118.608765,"Alces alces",10
5243,2008-04-17 03:03:04,53.785473,-118.607827,"Alces alces",10
5244,2008-04-17 07:03:04,53.785148,-118.607945,"Alces alces",10
5245,2008-04-17 11:04:00,53.785283,-118.6079,"Alces alces",10
5246,2008-04-17 15:03:05,53.785078,-118.60825,"Alces alces",10
5247,2008-04-17 19:03:05,53.784773,-118.608438,"Alces alces",10
5248,2008-04-17 23:03:05,53.784942,-118.60875,"Alces alces",10
5249,2008-04-18 03:03:04,53.784962,-118.608835,"Alces alces",10
5250,2008-04-18 07:03:04,53.784762,-118.608773,"Alces alces",10
5251,2008-04-18 11:03:05,53.784017,-118.608542,"Alces alces",10
5252,2008-04-18 15:03:23,53.78421,-118.606198,"Alces alces",10
5253,2008-04-18 19:03:04,53.785003,-118.606393,"Alces alces",10
5254,2008-04-18 23:03:05,53.784155,-118.606325,"Alces alces",10
5255,2008-04-19 03:03:05,53.783923,-118.606195,"Alces alces",10
5256,2008-04-19 07:03:14,53.78412,-118.606065,"Alces alces",10
5257,2008-04-19 11:03:04,53.784262,-118.6057,"Alces alces",10
5258,2008-04-19 15:03:23,53.784205,-118.606208,"Alces alces",10
5259,2008-04-19 19:03:04,53.78363,-118.606128,"Alces alces",10
5260,2008-04-20 03:03:05,53.78315,-118.607045,"Alces alces",10
5261,2008-04-20 07:03:04,53.783135,-118.608188,"Alces alces",10
5262,2008-04-20 11:03:04,53.783413,-118.606812,"Alces alces",10
5263,2008-04-20 15:03:04,53.782965,-118.607162,"Alces alces",10
5264,2008-04-20 19:03:04,53.78399,-118.605692,"Alces alces",10
5265,2008-04-20 23:03:34,53.783548,-118.605848,"Alces alces",10
5266,2008-04-21 03:03:05,53.783197,-118.608205,"Alces alces",10
5267,2008-04-21 07:02:46,53.783117,-118.60811,"Alces alces",10
5268,2008-04-21 11:03:04,53.783492,-118.606762,"Alces alces",10
5269,2008-04-21 15:03:34,53.783075,-118.610502,"Alces alces",10
5270,2008-04-21 19:03:04,53.783262,-118.610245,"Alces alces",10
5271,2008-04-21 23:03:05,53.783477,-118.609773,"Alces alces",10
5272,2008-04-22 03:03:04,53.783425,-118.60969,"Alces alces",10
5273,2008-04-22 07:03:04,53.783227,-118.610097,"Alces alces",10
5274,2008-04-22 11:03:06,53.783502,-118.61055,"Alces alces",10
5275,2008-04-22 15:03:06,53.7836,-118.610188,"Alces alces",10
5276,2008-04-22 19:03:04,53.783528,-118.60989,"Alces alces",10
5277,2008-04-22 23:03:05,53.781382,-118.607612,"Alces alces",10
5278,2008-04-23 03:03:04,53.781447,-118.607787,"Alces alces",10
5279,2008-04-23 07:03:05,53.781618,-118.60888,"Alces alces",10
5280,2008-04-23 11:03:23,53.781463,-118.608912,"Alces alces",10
5281,2008-04-23 15:03:38,53.781135,-118.60951,"Alces alces",10
5282,2008-04-23 19:03:04,53.781082,-118.609267,"Alces alces",10
5283,2008-04-23 23:03:05,53.780687,-118.608145,"Alces alces",10
5284,2008-04-24 03:03:05,53.78032,-118.608093,"Alces alces",10
5285,2008-04-24 07:03:12,53.779603,-118.609107,"Alces alces",10
5286,2008-04-24 11:03:05,53.776732,-118.671037,"Alces alces",10
5287,2008-04-24 15:04:00,53.774477,-118.670477,"Alces alces",10
5288,2008-04-24 19:03:04,53.774528,-118.670417,"Alces alces",10
5289,2008-04-24 23:03:04,53.77494,-118.669933,"Alces alces",10
5290,2008-04-25 03:03:05,53.775105,-118.668977,"Alces alces",10
5291,2008-04-25 07:03:04,53.775017,-118.668638,"Alces alces",10
5292,2008-04-25 11:03:35,53.775097,-118.668098,"Alces alces",10
5293,2008-04-25 15:03:35,53.775263,-118.667278,"Alces alces",10
5294,2008-04-25 19:03:04,53.768612,-118.6754,"Alces alces",10
5295,2008-04-25 23:03:12,53.769118,-118.676388,"Alces alces",10
5296,2008-04-26 03:03:05,53.769117,-118.676292,"Alces alces",10
5297,2008-04-26 07:03:06,53.76882,-118.676518,"Alces alces",10
5298,2008-04-26 11:03:33,53.768543,-118.676218,"Alces alces",10
5299,2008-04-26 15:04:00,53.76009,-118.669387,"Alces alces",10
5300,2008-04-26 19:03:04,53.759715,-118.668815,"Alces alces",10
5301,2008-04-26 23:03:05,53.760515,-118.66847,"Alces alces",10
5302,2008-04-27 03:03:05,53.759975,-118.668107,"Alces alces",10
5303,2008-04-27 07:03:05,53.760028,-118.669298,"Alces alces",10
5304,2008-04-27 11:03:35,53.759635,-118.669402,"Alces alces",10
5305,2008-04-27 15:04:00,53.759785,-118.66996,"Alces alces",10
5306,2008-04-27 19:03:24,53.754327,-118.671567,"Alces alces",10
5307,2008-04-27 23:03:59,53.752087,-118.671523,"Alces alces",10
5308,2008-04-28 07:03:06,53.751667,-118.668297,"Alces alces",10
5309,2008-04-28 11:03:05,53.751532,-118.669907,"Alces alces",10
5310,2008-04-28 15:04:00,53.752082,-118.67126,"Alces alces",10
5311,2008-04-28 19:03:06,53.75244,-118.670165,"Alces alces",10
5312,2008-04-28 23:03:34,53.752527,-118.670393,"Alces alces",10
5313,2008-04-29 03:03:04,53.75254,-118.670055,"Alces alces",10
5314,2008-04-29 07:03:07,53.751708,-118.670083,"Alces alces",10
5315,2008-04-29 11:04:00,53.752168,-118.670633,"Alces alces",10
5316,2008-04-29 15:04:00,53.752027,-118.67176,"Alces alces",10
5317,2008-04-29 19:03:04,53.75205,-118.671895,"Alces alces",10
5318,2008-04-29 23:03:29,53.752087,-118.671965,"Alces alces",10
5319,2008-04-30 07:03:06,53.751622,-118.67,"Alces alces",10
5320,2008-04-30 11:03:23,53.751847,-118.669937,"Alces alces",10
5321,2008-04-30 15:04:00,53.753157,-118.668917,"Alces alces",10
5322,2008-04-30 19:03:04,53.752835,-118.669185,"Alces alces",10
5323,2008-04-30 23:03:05,53.75286,-118.66912,"Alces alces",10
5324,2008-05-01 03:03:51,53.752995,-118.669273,"Alces alces",10
5325,2008-05-01 07:03:05,53.752833,-118.669093,"Alces alces",10
5326,2008-05-01 11:03:24,53.752912,-118.669132,"Alces alces",10
5327,2008-05-01 15:04:00,53.751785,-118.670477,"Alces alces",10
5328,2008-05-01 19:04:00,53.750402,-118.669907,"Alces alces",10
5329,2008-05-01 23:03:20,53.751708,-118.67001,"Alces alces",10
5330,2008-05-02 03:03:06,53.75173,-118.669987,"Alces alces",10
5331,2008-05-02 07:03:05,53.75173,-118.67009,"Alces alces",10
5332,2008-05-02 11:03:06,53.75425,-118.670988,"Alces alces",10
5333,2008-05-02 15:03:12,53.758898,-118.67424,"Alces alces",10
5334,2008-05-02 19:03:04,53.768817,-118.652593,"Alces alces",10
5335,2008-05-02 23:03:06,53.76874,-118.651493,"Alces alces",10
5336,2008-05-03 03:03:23,53.768722,-118.651562,"Alces alces",10
5337,2008-05-03 07:03:05,53.768347,-118.652522,"Alces alces",10
5338,2008-05-03 11:03:05,53.76867,-118.651008,"Alces alces",10
5339,2008-05-03 15:04:00,53.768845,-118.650745,"Alces alces",10
5340,2008-05-03 19:03:05,53.769995,-118.653032,"Alces alces",10
5341,2008-05-03 23:03:04,53.790163,-118.661623,"Alces alces",10
5342,2008-05-04 03:03:05,53.790387,-118.661503,"Alces alces",10
5343,2008-05-04 07:03:05,53.7901,-118.662075,"Alces alces",10
5344,2008-05-04 11:04:00,53.791582,-118.663568,"Alces alces",10
5345,2008-05-04 15:04:00,53.796265,-118.666925,"Alces alces",10
5346,2008-05-04 19:03:05,53.797067,-118.667328,"Alces alces",10
5347,2008-05-04 23:03:36,53.796642,-118.667475,"Alces alces",10
5348,2008-05-05 03:03:05,53.796965,-118.667598,"Alces alces",10
5349,2008-05-05 07:03:09,53.797497,-118.668042,"Alces alces",10
5350,2008-05-05 11:03:04,53.797525,-118.667668,"Alces alces",10
5351,2008-05-05 15:04:00,53.797245,-118.667042,"Alces alces",10
5352,2008-05-05 19:03:05,53.796962,-118.667067,"Alces alces",10
5353,2008-05-05 23:03:05,53.79806,-118.665527,"Alces alces",10
5354,2008-05-06 03:03:18,53.797322,-118.6654,"Alces alces",10
5355,2008-05-06 07:03:05,53.796675,-118.665038,"Alces alces",10
5356,2008-05-06 15:03:28,53.79768,-118.666935,"Alces alces",10
5357,2008-05-06 19:03:04,53.798952,-118.666935,"Alces alces",10
5358,2008-05-06 23:03:05,53.799088,-118.664475,"Alces alces",10
5359,2008-05-07 03:03:04,53.79773,-118.664302,"Alces alces",10
5360,2008-05-07 07:03:04,53.797247,-118.664447,"Alces alces",10
5361,2008-05-07 11:04:00,53.796922,-118.668317,"Alces alces",10
5362,2008-05-07 15:03:05,53.797463,-118.668225,"Alces alces",10
5363,2008-05-07 19:03:23,53.79692,-118.67008,"Alces alces",10
5364,2008-05-07 23:03:05,53.79519,-118.666485,"Alces alces",10
5365,2008-05-08 03:03:06,53.795165,-118.666315,"Alces alces",10
5366,2008-05-08 07:03:05,53.797215,-118.660007,"Alces alces",10
5367,2008-05-08 11:03:56,53.797493,-118.657357,"Alces alces",10
5368,2008-05-08 15:03:30,53.796215,-118.65521,"Alces alces",10
5369,2008-05-08 19:03:29,53.794487,-118.653748,"Alces alces",10
5370,2008-05-08 23:03:04,53.794318,-118.652615,"Alces alces",10
5371,2008-05-09 03:03:04,53.794343,-118.651842,"Alces alces",10
5372,2008-05-09 07:03:05,53.79432,-118.651297,"Alces alces",10
5373,2008-05-09 11:03:06,53.7927,-118.652087,"Alces alces",10
5374,2008-05-09 15:03:53,53.797885,-118.658177,"Alces alces",10
5375,2008-05-09 19:03:04,53.798735,-118.661057,"Alces alces",10
5376,2008-05-09 23:03:53,53.796402,-118.666397,"Alces alces",10
5377,2008-05-10 03:04:00,53.795687,-118.666252,"Alces alces",10
5378,2008-05-10 07:03:35,53.794895,-118.665125,"Alces alces",10
5379,2008-05-10 11:03:31,53.794985,-118.666795,"Alces alces",10
5380,2008-05-10 15:04:00,53.796227,-118.666793,"Alces alces",10
5381,2008-05-10 19:03:05,53.796948,-118.66792,"Alces alces",10
5382,2008-05-10 23:03:05,53.795478,-118.670718,"Alces alces",10
5383,2008-05-11 03:04:00,53.795918,-118.671467,"Alces alces",10
5384,2008-05-11 07:03:05,53.793732,-118.669795,"Alces alces",10
5385,2008-05-11 11:03:38,53.793792,-118.668863,"Alces alces",10
5386,2008-05-11 19:03:29,53.793342,-118.669775,"Alces alces",10
5387,2008-05-11 23:03:05,53.793808,-118.670735,"Alces alces",10
5388,2008-05-12 03:03:04,53.793678,-118.67036,"Alces alces",10
5389,2008-05-12 07:03:05,53.793408,-118.669752,"Alces alces",10
5390,2008-05-12 11:03:07,53.793867,-118.669158,"Alces alces",10
5391,2008-05-12 15:03:05,53.793552,-118.666972,"Alces alces",10
5392,2008-05-12 19:03:37,53.793838,-118.666648,"Alces alces",10
5393,2008-05-12 23:03:04,53.790677,-118.66055,"Alces alces",10
5394,2008-05-13 03:04:00,53.790957,-118.66046,"Alces alces",10
5395,2008-05-13 07:03:06,53.791918,-118.659495,"Alces alces",10
5396,2008-05-13 11:04:00,53.792503,-118.660892,"Alces alces",10
5397,2008-05-13 15:03:05,53.793163,-118.660298,"Alces alces",10
5398,2008-05-13 19:03:05,53.793893,-118.659948,"Alces alces",10
5399,2008-05-13 23:03:05,53.79461,-118.658947,"Alces alces",10
5400,2008-05-14 03:03:05,53.795,-118.658502,"Alces alces",10
5401,2008-05-14 07:03:35,53.795298,-118.659012,"Alces alces",10
5402,2008-05-14 11:03:04,53.79634,-118.659753,"Alces alces",10
5403,2008-05-14 15:03:58,53.795262,-118.657983,"Alces alces",10
5404,2008-05-14 19:03:23,53.7961,-118.658352,"Alces alces",10
5405,2008-05-15 03:03:04,53.79291,-118.658057,"Alces alces",10
5406,2008-05-15 07:03:05,53.791888,-118.655703,"Alces alces",10
5407,2008-05-15 11:03:05,53.792163,-118.655682,"Alces alces",10
5408,2008-05-15 15:03:04,53.795622,-118.654772,"Alces alces",10
5409,2008-05-15 19:03:05,53.796113,-118.656332,"Alces alces",10
5410,2008-05-15 23:04:00,53.796447,-118.657193,"Alces alces",10
5411,2008-05-16 03:03:04,53.794417,-118.655583,"Alces alces",10
5412,2008-05-16 07:03:29,53.796487,-118.649807,"Alces alces",10
5413,2008-05-16 11:03:33,53.799215,-118.648877,"Alces alces",10
5414,2008-05-16 15:03:04,53.7958,-118.64563,"Alces alces",10
5415,2008-05-16 19:03:04,53.797653,-118.654757,"Alces alces",10
5416,2008-05-16 23:03:35,53.795835,-118.655903,"Alces alces",10
5417,2008-05-17 03:03:04,53.794318,-118.654817,"Alces alces",10
5418,2008-05-17 07:03:04,53.794522,-118.64861,"Alces alces",10
5419,2008-05-17 11:03:06,53.795048,-118.648743,"Alces alces",10
5420,2008-05-17 15:03:22,53.795793,-118.64604,"Alces alces",10
5421,2008-05-17 19:03:06,53.794782,-118.646283,"Alces alces",10
5422,2008-05-18 03:03:04,53.797863,-118.65454,"Alces alces",10
5423,2008-05-18 07:03:05,53.794632,-118.652265,"Alces alces",10
5424,2008-05-18 11:04:00,53.795458,-118.64871,"Alces alces",10
5425,2008-05-18 15:03:24,53.795783,-118.646535,"Alces alces",10
5426,2008-05-18 19:03:05,53.768798,-118.656958,"Alces alces",10
